Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+01445.479980	+35.848217	+128.633667	+04.595642	-01.780000	203.9	027.600000	+00.000000	284	
+01450.449951	+35.848217	+128.633698	+04.630095	-01.730000	204.0	026.400000	+00.000000	285	
+01456.030029	+35.848228	+128.633743	+04.674228	-01.750000	204.2	026.100000	+00.000000	286	
+01460.959961	+35.848267	+128.633774	+04.707732	-01.750000	204.4	026.100000	+00.000000	287	
+01463.709961	+35.848328	+128.633759	+04.720708	-01.820000	204.5	026.200001	+00.000000	288	
+01466.170044	+35.848404	+128.633713	+04.701588	-01.860000	204.4	025.900000	+00.000000	289	
+01470.739990	+35.848480	+128.633682	+04.651435	-01.930000	204.1	026.200001	+00.000000	290	
+01477.239990	+35.848537	+128.633652	+04.579362	-01.980000	203.8	026.400000	+00.000000	291	
+01483.660034	+35.848564	+128.633652	+04.496305	-02.040000	203.7	026.299999	+00.000000	292	
+01488.300049	+35.848572	+128.633667	+04.423372	-02.020000	203.8	026.299999	+00.000000	293	
+01490.869995	+35.848560	+128.633713	+04.367858	-02.110000	204.0	026.500000	+00.000000	294	
+01493.500000	+35.848557	+128.633804	+04.310684	-02.180000	204.3	026.700001	+00.000000	295	
+01497.869995	+35.848560	+128.633896	+04.261965	-02.220000	204.6	026.799999	+00.000000	296	
+01504.000000	+35.848583	+128.633972	+04.199107	-02.260000	205.1	027.100000	+00.000000	297	
+01510.140015	+35.848625	+128.634033	+04.165491	-02.310000	206.1	027.700001	+00.000000	298	
+01514.810059	+35.848675	+128.634079	+04.155311	-02.330000	207.3	027.500000	+00.000000	299	
+01517.739990	+35.848736	+128.634079	+04.169538	-02.420000	208.3	027.500000	+00.000000	300	
+01521.180054	+35.848801	+128.634079	+04.203076	-02.530000	209.0	027.700001	+00.000000	301	
+01526.069946	+35.848862	+128.634064	+04.243635	-02.580000	209.3	027.400000	+00.000000	302	
+01532.369995	+35.848915	+128.634079	+04.278330	-02.580000	209.5	026.799999	+00.000000	303	
+01538.130005	+35.848949	+128.634109	+04.295929	-02.640000	209.8	026.500000	+00.000000	304	
+01542.406616	+35.848976	+128.634186	+04.304873	-02.663333	210.9	026.600000	+00.000000	305	
+01546.683350	+35.849003	+128.634277	+04.327426	-02.686667	212.2	026.700001	+00.000000	306	
+01550.959961	+35.849030	+128.634354	+04.351582	-02.710000	213.4	026.799999	+00.000000	307	
+01558.050049	+35.849083	+128.634430	+04.388062	-02.750000	214.4	027.100000	+00.000000	308	
+01564.800049	+35.849144	+128.634460	+04.414470	-02.750000	214.9	027.400000	+00.000000	309	
+01571.579956	+35.849201	+128.634445	+04.430506	-02.780000	215.1	027.299999	+00.000000	310	
+01577.609985	+35.849247	+128.634399	+04.432981	-02.910000	215.4	027.900000	+00.000000	311	
+01582.030029	+35.849266	+128.634369	+04.426459	-02.965000	215.8	028.000000	+00.000000	312	
+01586.449951	+35.849281	+128.634323	+04.421977	-03.020000	216.7	028.100000	+00.000000	313	
+01591.579956	+35.849270	+128.634323	+04.438486	-03.040000	217.7	027.700001	+00.000000	314	
+01596.859985	+35.849251	+128.634354	+04.468977	-03.090000	218.7	027.600000	+00.000000	315	
+01602.010010	+35.849251	+128.634430	+04.492329	-03.110000	218.8	027.600000	+00.000000	316	
+01607.369995	+35.849277	+128.634521	+04.498319	-03.180000	218.7	027.799999	+00.000000	317	
+01613.650024	+35.849327	+128.634613	+04.492992	-03.220000	218.6	027.500000	+00.000000	318	
+01620.670044	+35.849392	+128.634674	+04.464385	-03.270000	218.5	027.500000	+00.000000	319	
+01626.699951	+35.849461	+128.634720	+04.406613	-03.310000	218.6	027.799999	+00.000000	320	
+01631.839966	+35.849522	+128.634735	+04.325270	-03.350000	219.2	027.799999	+00.000000	321	
+01636.439941	+35.849571	+128.634720	+04.245952	-03.550000	220.1	029.500000	+00.000000	322	
+01640.729980	+35.849602	+128.634674	+04.175994	-03.550000	221.2	029.200001	+00.000000	323	
+01645.060059	+35.849602	+128.634628	+04.112506	-03.580000	222.2	028.700001	+00.000000	324	
+01650.079956	+35.849586	+128.634613	+04.036028	-03.690000	223.1	028.600000	+00.000000	325	
+01655.319946	+35.849564	+128.634644	+03.943261	-03.730000	223.8	028.299999	+00.000000	326	
+01660.420044	+35.849552	+128.634720	+03.834122	-03.800000	224.6	028.600000	+00.000000	327	
+01664.880005	+35.849564	+128.634796	+03.731120	-03.820000	225.4	029.200001	+00.000000	328	
+01669.140015	+35.849598	+128.634888	+03.633034	-03.840000	226.0	029.400000	+00.000000	329	
+01673.890015	+35.849659	+128.634964	+03.542846	-03.870000	226.6	029.600000	+00.000000	330	
+01678.920044	+35.849731	+128.634995	+03.458850	-03.930000	227.2	029.200001	+00.000000	331	
+01684.069946	+35.849800	+128.635010	+03.389630	-03.890000	227.5	026.900000	+00.000000	332	
+01689.310059	+35.849850	+128.634995	+03.332071	-03.820000	227.5	025.900000	+00.000000	333	
+01694.520020	+35.849854	+128.634995	+03.267595	-03.845000	227.1	025.500000	+00.000000	334	
+01699.729980	+35.849861	+128.634995	+03.207442	-03.870000	226.6	025.100000	+00.000000	335	
+01704.800049	+35.849834	+128.635010	+03.138551	-03.910000	225.9	024.799999	+00.000000	336	
+01709.040039	+35.849819	+128.635086	+03.068762	-03.930000	225.3	024.600000	+00.000000	337	
+01712.280029	+35.849831	+128.635178	+02.996156	-03.980000	225.3	023.100000	+00.000000	338	
+01715.219971	+35.849865	+128.635269	+02.905292	-03.960000	226.0	021.700001	+00.000000	339	
+01719.010010	+35.849926	+128.635345	+02.812888	-04.000000	227.1	021.600000	+00.000000	340	
+01724.180054	+35.849995	+128.635391	+02.731938	-04.040000	228.4	022.299999	+00.000000	341	
+01730.489990	+35.850060	+128.635391	+02.666515	-04.090000	229.8	023.700001	+00.000000	342	
+01736.319946	+35.850105	+128.635391	+02.619071	-04.160000	231.0	023.700001	+00.000000	343	
+01741.869995	+35.850124	+128.635376	+02.582970	-04.180000	232.0	023.700001	+00.000000	344	
+01746.680054	+35.850105	+128.635376	+02.569596	-04.200000	233.1	023.900000	+00.000000	345	
+01750.229980	+35.850079	+128.635391	+02.541750	-04.240000	234.4	024.000000	+00.000000	346	
+01753.109985	+35.850044	+128.635452	+02.525629	-04.270000	235.8	024.000000	+00.000000	347	
+01757.170044	+35.850029	+128.635513	+02.507986	-04.220000	237.1	023.100000	+00.000000	348	
+01762.369995	+35.850021	+128.635590	+02.497756	-04.160000	237.7	022.600000	+00.000000	349	
+01768.640015	+35.850021	+128.635651	+02.489189	-04.130000	237.7	022.000000	+00.000000	350	
+01773.939941	+35.850033	+128.635651	+02.479370	-04.130000	237.7	021.900000	+00.000000	351	
+01777.589966	+35.850044	+128.635635	+02.472504	-04.140000	238.0	021.500000	+00.000000	352	
+01779.949951	+35.850060	+128.635590	+02.474969	-04.180000	238.3	021.299999	+00.000000	353	
+01783.150024	+35.850079	+128.635529	+02.484621	-04.250000	239.1	021.400000	+00.000000	354	
+01787.920044	+35.850105	+128.635498	+02.487618	-04.290000	240.3	021.500000	+00.000000	355	
+01791.530029	+35.850128	+128.635468	+02.483136	-04.270000	241.4	020.500000	+00.000000	356	
+01794.979980	+35.850147	+128.635452	+02.476349	-04.250000	241.9	019.799999	+00.000000	357	
+01798.660034	+35.850159	+128.635468	+02.457891	-04.180000	242.3	018.799999	+00.000000	358	
+01801.489990	+35.850155	+128.635483	+02.440029	-04.160000	242.6	018.400000	+00.000000	359	
+01804.439941	+35.850140	+128.635498	+02.419326	-04.110000	243.0	017.900000	+00.000000	360	
+01807.920044	+35.850147	+128.635513	+02.403941	-04.030000	243.5	016.600000	+00.000000	361	
+01812.760010	+35.850163	+128.635529	+02.393723	-03.760000	244.1	015.000000	+00.000000	362	
+01817.579956	+35.850189	+128.635574	+02.382546	-03.160000	244.8	013.600000	+00.000000	363	
+01822.479980	+35.850224	+128.635620	+02.363461	-02.830000	245.6	012.800000	+00.000000	364	
+01826.949951	+35.850231	+128.635666	+02.341024	-02.720000	246.4	012.400000	+00.000000	365	
+01830.829956	+35.850212	+128.635712	+02.323310	-02.700000	246.9	012.200000	+00.000000	366	
+01834.439941	+35.850170	+128.635742	+02.306478	-02.700000	247.2	012.000000	+00.000000	367	
+01837.939941	+35.850124	+128.635757	+02.297212	-02.700000	247.5	011.700000	+00.000000	368	
+01841.640015	+35.850090	+128.635742	+02.298039	-02.540000	247.8	011.100000	+00.000000	369	
+01845.199951	+35.850086	+128.635727	+02.302679	-02.480000	248.0	010.800000	+00.000000	370	
+01849.300049	+35.850101	+128.635696	+02.315152	-02.460000	248.0	010.600000	+00.000000	371	
+01853.339966	+35.850136	+128.635696	+02.326763	-02.460000	247.7	010.500000	+00.000000	372	
+01857.969971	+35.850182	+128.635712	+02.333784	-02.520000	247.4	010.400000	+00.000000	373	
+01862.229980	+35.850216	+128.635788	+02.339155	-02.520000	246.8	010.200000	+00.000000	374	
+01865.180054	+35.850246	+128.635849	+02.358861	-02.570000	246.5	010.300000	+00.000000	375	
+01866.890015	+35.850254	+128.635925	+02.374348	-02.740000	246.2	010.500000	+00.000000	376	
+01870.270020	+35.850266	+128.636017	+02.394582	-02.740000	246.1	010.500000	+00.000000	377	
+01873.824951	+35.850277	+128.636078	+02.422250	-02.685000	246.6	010.300000	+00.000000	378	
+01877.380005	+35.850288	+128.636124	+02.463878	-02.630000	247.3	010.100000	+00.000000	379	
+01879.969971	+35.850288	+128.636139	+02.511473	-02.480000	248.2	009.600000	+00.000000	380	
+01882.130005	+35.850296	+128.636139	+02.564104	-02.390000	249.1	009.400000	+00.000000	381	
+01885.199951	+35.850315	+128.636139	+02.617515	-02.410000	249.9	009.300000	+00.000000	382	
+01888.800049	+35.850334	+128.636154	+02.672711	-02.370000	250.7	009.000000	+00.000000	383	
+01891.869995	+35.850365	+128.636169	+02.726595	-02.280000	251.4	008.400000	+00.000000	384	
+01895.209961	+35.850384	+128.636215	+02.779508	-02.130000	252.0	007.700000	+00.000000	385	
+01897.939941	+35.850391	+128.636276	+02.815458	-02.100000	252.5	007.300000	+00.000000	386	
+01900.119995	+35.850388	+128.636337	+02.850159	-02.040000	252.8	007.100000	+00.000000	387	
+01903.689941	+35.850384	+128.636383	+02.873067	-02.060000	253.2	006.800000	+00.000000	388	
+01906.540039	+35.850376	+128.636429	+02.886745	-01.930000	253.6	006.500000	+00.000000	389	
+01909.709961	+35.850384	+128.636429	+02.889539	-01.860000	253.9	006.300000	+00.000000	390	
+01913.510010	+35.850391	+128.636444	+02.882104	-01.910000	254.2	006.200000	+00.000000	391	
+01915.979980	+35.850418	+128.636490	+02.870942	-01.910000	254.5	006.100000	+00.000000	392	
+01918.689941	+35.850441	+128.636520	+02.855597	-01.930000	254.8	005.900000	+00.000000	393	
+01922.270020	+35.850456	+128.636536	+02.842044	-01.970000	254.9	005.900000	+00.000000	394	
+01924.930054	+35.850468	+128.636566	+02.835344	-01.910000	254.8	005.800000	+00.000000	395	
+01927.560059	+35.850475	+128.636597	+02.836704	-01.800000	254.8	005.700000	+00.000000	396	
+01931.050049	+35.850475	+128.636642	+02.848404	-01.770000	254.8	005.700000	+00.000000	397	
+01934.030029	+35.850479	+128.636688	+02.867424	-01.730000	255.0	005.900000	+00.000000	398	
+01937.699951	+35.850479	+128.636734	+02.889564	-01.730000	255.3	006.000000	+00.000000	399	
+01940.650024	+35.850479	+128.636765	+02.909175	-01.710000	255.6	006.100000	+00.000000	400	
+01944.209961	+35.850491	+128.636795	+02.931695	-01.770000	255.9	006.100000	+00.000000	401	
+01947.050049	+35.850513	+128.636826	+02.949697	-01.820000	256.2	006.300000	+00.000000	402	
+01950.010010	+35.850529	+128.636841	+02.963670	-01.880000	256.7	006.400000	+00.000000	403	
+01953.900024	+35.850544	+128.636856	+02.973839	-01.910000	257.2	006.500000	+00.000000	404	
+01957.180054	+35.850548	+128.636871	+02.977873	-01.880000	257.8	006.500000	+00.000000	405	
+01959.949951	+35.850552	+128.636902	+02.972594	-01.880000	258.5	006.500000	+00.000000	406	
+01963.140015	+35.850559	+128.636932	+02.958620	-01.910000	259.3	006.500000	+00.000000	407	
+01966.109985	+35.850567	+128.636948	+02.937841	-01.950000	260.1	006.500000	+00.000000	408	
+01968.650024	+35.850571	+128.636978	+02.914204	-02.000000	260.8	006.500000	+00.000000	409	
+01972.050049	+35.850567	+128.637024	+02.892514	-02.060000	261.5	006.500000	+00.000000	410	
+01974.579956	+35.850552	+128.637070	+02.877060	-02.110000	262.3	006.500000	+00.000000	411	
+01977.739990	+35.850552	+128.637100	+02.862673	-02.130000	263.1	006.500000	+00.000000	412	
+01980.949951	+35.850559	+128.637146	+02.853122	-02.130000	263.9	006.500000	+00.000000	413	
+01983.599976	+35.850578	+128.637192	+02.844934	-02.060000	264.6	006.500000	+00.000000	414	
+01987.260010	+35.850586	+128.637222	+02.838098	-02.090000	265.3	006.500000	+00.000000	415	
+01990.569946	+35.850601	+128.637253	+02.835190	-02.130000	265.9	006.500000	+00.000000	416	
+01993.569946	+35.850613	+128.637299	+02.838811	-02.220000	266.5	006.600000	+00.000000	417	
+01996.270020	+35.850616	+128.637329	+02.843989	-02.220000	267.1	006.700000	+00.000000	418	
+01999.589966	+35.850616	+128.637344	+02.849447	-02.240000	267.8	006.700000	+00.000000	419	
+02002.260010	+35.850613	+128.637344	+02.851543	-02.240000	268.5	006.700000	+00.000000	420	
+02005.900024	+35.850613	+128.637360	+02.850602	-02.330000	269.3	006.800000	+00.000000	421	
+02010.089966	+35.850616	+128.637375	+02.847779	-02.350000	270.0	006.800000	+00.000000	422	
+02013.439941	+35.850628	+128.637421	+02.845227	-02.370000	270.6	006.800000	+00.000000	423	
+02017.260010	+35.850628	+128.637466	+02.846000	-02.400000	271.2	006.900000	+00.000000	424	
+02021.000000	+35.850628	+128.637482	+02.852341	-02.440000	271.7	006.900000	+00.000000	425	
+02023.699951	+35.850613	+128.637527	+02.863566	-02.510000	272.2	006.900000	+00.000000	426	
+02026.619995	+35.850594	+128.637558	+02.877089	-02.530000	272.8	007.000000	+00.000000	427	
+02029.739990	+35.850582	+128.637558	+02.888873	-02.570000	273.4	007.000000	+00.000000	428	
+02033.140015	+35.850582	+128.637573	+02.900579	-02.550000	274.2	007.100000	+00.000000	429	
+02036.810059	+35.850594	+128.637604	+02.911248	-02.530000	275.0	007.100000	+00.000000	430	
+02039.949951	+35.850601	+128.637619	+02.923491	-02.620000	275.7	007.200000	+00.000000	431	
+02043.270020	+35.850594	+128.637680	+02.937939	-02.620000	276.4	007.100000	+00.000000	432	
+02046.430054	+35.850578	+128.637741	+02.950394	-02.530000	276.9	007.000000	+00.000000	433	
+02049.889893	+35.850552	+128.637787	+02.962686	-02.620000	277.4	006.800000	+00.000000	434	
+02053.800049	+35.850529	+128.637833	+02.977736	-02.600000	277.9	006.700000	+00.000000	435	
+02056.949951	+35.850517	+128.637848	+02.996951	-02.600000	278.3	006.600000	+00.000000	436	
+02060.399902	+35.850510	+128.637863	+03.018879	-02.620000	278.7	006.600000	+00.000000	437	
+02063.090088	+35.850502	+128.637878	+03.042634	-02.620000	279.1	006.600000	+00.000000	438	
+02065.879883	+35.850502	+128.637909	+03.066593	-02.660000	279.4	006.500000	+00.000000	439	
+02069.439941	+35.850510	+128.637939	+03.088801	-02.710000	279.8	006.500000	+00.000000	440	
+02071.989990	+35.850517	+128.637970	+03.108882	-02.690000	280.1	006.500000	+00.000000	441	
+02075.209961	+35.850517	+128.638016	+03.126334	-02.750000	280.4	006.500000	+00.000000	442	
+02078.729980	+35.850513	+128.638062	+03.141125	-02.840000	280.6	006.500000	+00.000000	443	
+02081.689941	+35.850491	+128.638107	+03.158557	-02.800000	281.0	006.600000	+00.000000	444	
+02085.350098	+35.850468	+128.638138	+03.179604	-02.890000	281.3	006.600000	+00.000000	445	
+02088.790039	+35.850452	+128.638199	+03.204625	-02.930000	281.6	006.500000	+00.000000	446	
+02091.239990	+35.850441	+128.638229	+03.233628	-02.890000	282.0	006.500000	+00.000000	447	
+02095.030029	+35.850426	+128.638260	+03.266070	-02.950000	282.3	006.500000	+00.000000	448	
+02098.479980	+35.850422	+128.638260	+03.299136	-02.980000	282.7	006.500000	+00.000000	449	
+02101.830078	+35.850422	+128.638275	+03.331389	-03.020000	283.0	006.500000	+00.000000	450	
+02104.959961	+35.850426	+128.638306	+03.362578	-03.090000	283.2	006.400000	+00.000000	451	
+02108.500000	+35.850433	+128.638336	+03.392903	-03.060000	283.3	006.500000	+00.000000	452	
+02111.610107	+35.850441	+128.638382	+03.427196	-03.060000	283.5	006.400000	+00.000000	453	
+02114.699951	+35.850433	+128.638428	+03.462271	-03.150000	283.6	006.400000	+00.000000	454	
+02118.080078	+35.850410	+128.638474	+03.500422	-03.180000	283.7	006.400000	+00.000000	455	
+02121.090088	+35.850380	+128.638519	+03.541732	-03.200000	283.8	006.400000	+00.000000	456	
+02124.100098	+35.850353	+128.638550	+03.580861	-03.220000	284.0	006.400000	+00.000000	457	
+02128.070068	+35.850349	+128.638596	+03.614743	-03.220000	284.1	006.400000	+00.000000	458	
+02131.030029	+35.850349	+128.638657	+03.642275	-03.290000	284.2	006.400000	+00.000000	459	
+02133.969971	+35.850353	+128.638672	+03.665195	-03.220000	284.2	006.400000	+00.000000	460	
+02138.050049	+35.850349	+128.638718	+03.687130	-03.260000	284.3	006.300000	+00.000000	461	
+02141.479980	+35.850334	+128.638748	+03.711520	-03.310000	284.3	006.200000	+00.000000	462	
+02145.280029	+35.850323	+128.638779	+03.739313	-03.330000	284.3	006.200000	+00.000000	463	
+02148.229980	+35.850315	+128.638794	+03.765159	-03.310000	284.3	006.200000	+00.000000	464	
+02151.580078	+35.850296	+128.638840	+03.790694	-03.350000	284.3	006.000000	+00.000000	465	
+02154.810059	+35.850281	+128.638885	+03.811912	-03.400000	284.3	006.000000	+00.000000	466	
+02157.570068	+35.850262	+128.638916	+03.826462	-03.380000	284.4	006.000000	+00.000000	467	
+02160.689941	+35.850254	+128.638962	+03.838397	-03.440000	284.5	005.900000	+00.000000	468	
+02163.760010	+35.850262	+128.639008	+03.851806	-03.420000	284.6	005.900000	+00.000000	469	
+02166.340088	+35.850281	+128.639038	+03.870459	-03.400000	284.7	005.900000	+00.000000	470	
+02169.909912	+35.850285	+128.639114	+03.891643	-03.530000	284.8	005.900000	+00.000000	471	
+02172.770020	+35.850285	+128.639175	+03.917152	-03.490000	284.8	006.000000	+00.000000	472	
+02175.790039	+35.850281	+128.639221	+03.945085	-03.510000	284.8	006.000000	+00.000000	473	
+02179.270020	+35.850266	+128.639252	+03.973042	-03.550000	284.7	005.900000	+00.000000	474	
+02182.080078	+35.850254	+128.639282	+04.002509	-03.530000	284.6	005.900000	+00.000000	475	
+02185.179932	+35.850239	+128.639297	+04.032784	-03.580000	284.5	006.000000	+00.000000	476	
+02189.169922	+35.850224	+128.639343	+04.065154	-03.580000	284.5	006.200000	+00.000000	477	
+02192.739990	+35.850212	+128.639404	+04.102980	-03.670000	284.6	006.200000	+00.000000	478	
+02196.570068	+35.850197	+128.639450	+04.153795	-03.640000	284.8	006.300000	+00.000000	479	
+02200.010010	+35.850189	+128.639511	+04.206732	-03.640000	285.1	006.300000	+00.000000	480	
+02202.729980	+35.850185	+128.639557	+04.256497	-03.695000	285.4	006.350000	+00.000000	481	
+02205.449951	+35.850182	+128.639618	+04.308155	-03.750000	285.7	006.400000	+00.000000	482	
+02208.540039	+35.850189	+128.639694	+04.357451	-03.690000	286.0	006.400000	+00.000000	483	
+02212.020020	+35.850189	+128.639725	+04.403651	-03.820000	286.3	006.500000	+00.000000	484	
+02215.600098	+35.850189	+128.639771	+04.449868	-03.800000	286.6	006.500000	+00.000000	485	
+02218.360107	+35.850189	+128.639801	+04.494561	-03.820000	287.0	006.500000	+00.000000	486	
+02221.209961	+35.850163	+128.639816	+04.535304	-03.870000	287.4	006.500000	+00.000000	487	
+02224.810059	+35.850128	+128.639862	+04.580654	-03.930000	287.8	006.600000	+00.000000	488	
+02227.679932	+35.850094	+128.639908	+04.624817	-03.890000	288.1	006.600000	+00.000000	489	
