Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+04490.819824	+35.879684	+128.608887	+05.280651	-07.640000	188.3	084.900002	+00.000000	781	
+04496.479980	+35.879745	+128.608826	+05.248389	-07.660000	188.3	084.199997	+00.000000	782	
+04501.279785	+35.879795	+128.608795	+05.229712	-07.660000	188.2	083.800003	+00.000000	783	
+04504.470215	+35.879829	+128.608780	+05.222932	-07.690000	188.0	083.500000	+00.000000	784	
+04508.120117	+35.879860	+128.608795	+05.246173	-07.710000	187.7	083.400002	+00.000000	785	
+04514.680176	+35.879898	+128.608826	+05.254318	-07.730000	187.4	083.500000	+00.000000	786	
+04520.700195	+35.879955	+128.608841	+05.273979	-07.760000	187.3	083.599998	+00.000000	787	
+04525.439941	+35.880032	+128.608887	+05.287462	-07.780000	187.1	083.599998	+00.000000	788	
+04528.930176	+35.880108	+128.608917	+05.303475	-07.820000	187.1	083.599998	+00.000000	789	
+04533.319824	+35.880169	+128.608978	+05.326385	-07.870000	187.3	083.599998	+00.000000	790	
+04540.200195	+35.880226	+128.609055	+05.368841	-07.890000	187.6	083.400002	+00.000000	791	
+04547.939941	+35.880280	+128.609085	+05.426009	-07.890000	188.0	082.800003	+00.000000	792	
+04552.259766	+35.880314	+128.609116	+05.485481	-07.890000	188.4	082.699997	+00.000000	793	
+04556.000000	+35.880337	+128.609116	+05.528554	-07.920000	188.9	082.900002	+00.000000	794	
+04560.609863	+35.880348	+128.609131	+05.538678	-07.940000	189.5	083.000000	+00.000000	795	
+04566.270020	+35.880379	+128.609161	+05.512669	-07.995000	190.3	083.349998	+00.000000	796	
+04571.930176	+35.880413	+128.609177	+05.478275	-08.050000	190.9	083.699997	+00.000000	797	
+04577.290039	+35.880474	+128.609177	+05.421343	-08.080000	191.5	084.099998	+00.000000	798	
+04583.029785	+35.880539	+128.609161	+05.369712	-08.140000	192.1	084.400002	+00.000000	799	
+04588.290039	+35.880600	+128.609161	+05.317940	-08.190000	192.5	084.500000	+00.000000	800	
+04591.890137	+35.880650	+128.609161	+05.254020	-08.210000	192.8	084.599998	+00.000000	801	
+04595.350098	+35.880680	+128.609161	+05.180284	-08.260000	193.2	084.599998	+00.000000	802	
+04599.250000	+35.880703	+128.609146	+05.098727	-08.260000	193.7	084.199997	+00.000000	803	
+04604.600098	+35.880733	+128.609146	+05.020731	-08.260000	194.4	084.000000	+00.000000	804	
+04609.000000	+35.880768	+128.609177	+04.957300	-08.330000	195.1	083.599998	+00.000000	805	
+04612.929688	+35.880814	+128.609192	+04.909608	-08.350000	195.5	083.300003	+00.000000	806	
+04616.859863	+35.880859	+128.609222	+04.866330	-08.370000	195.7	083.000000	+00.000000	807	
+04621.929688	+35.880905	+128.609222	+04.843983	-08.405000	195.9	082.949997	+00.000000	808	
+04627.000000	+35.880947	+128.609207	+04.834120	-08.440000	195.9	082.900002	+00.000000	809	
+04631.890137	+35.880989	+128.609207	+04.829547	-08.400000	195.9	082.800003	+00.000000	810	
+04636.060059	+35.881031	+128.609253	+04.842112	-08.420000	196.1	082.699997	+00.000000	811	
+04641.290039	+35.881069	+128.609314	+04.868980	-08.400000	196.3	082.599998	+00.000000	812	
+04647.580078	+35.881123	+128.609360	+04.892073	-08.400000	196.6	082.599998	+00.000000	813	
+04653.580078	+35.881195	+128.609406	+04.917004	-08.420000	196.9	082.900002	+00.000000	814	
+04657.899902	+35.881283	+128.609390	+04.905256	-08.470000	197.1	083.099998	+00.000000	815	
+04663.649902	+35.881359	+128.609375	+04.875535	-08.510000	197.7	083.400002	+00.000000	816	
+04669.979980	+35.881424	+128.609375	+04.860476	-08.490000	198.4	083.699997	+00.000000	817	
+04675.569824	+35.881447	+128.609406	+04.853586	-08.530000	199.3	083.699997	+00.000000	818	
+04677.899902	+35.881454	+128.609421	+04.846293	-08.490000	200.4	083.599998	+00.000000	819	
+04685.509766	+35.881428	+128.609436	+04.840642	-08.440000	201.6	082.900002	+00.000000	820	
+04693.359863	+35.881443	+128.609436	+04.837087	-08.420000	202.8	082.300003	+00.000000	821	
+04697.140137	+35.881470	+128.609421	+04.821399	-08.420000	204.1	081.699997	+00.000000	822	
+04700.430176	+35.881519	+128.609375	+04.799683	-08.420000	205.4	080.900002	+00.000000	823	
+04705.479980	+35.881554	+128.609329	+04.783041	-08.420000	206.5	080.000000	+00.000000	824	
+04710.970215	+35.881573	+128.609329	+04.756258	-08.420000	207.4	078.900002	+00.000000	825	
+04716.169922	+35.881588	+128.609375	+04.738448	-08.470000	207.9	078.300003	+00.000000	826	
+04722.250000	+35.881638	+128.609451	+04.722663	-08.510000	208.0	078.099998	+00.000000	827	
+04724.310059	+35.881687	+128.609528	+04.689649	-08.560000	208.0	078.000000	+00.000000	828	
+04730.000000	+35.881748	+128.609589	+04.640161	-08.630000	208.3	078.000000	+00.000000	829	
+04736.250000	+35.881802	+128.609634	+04.587217	-08.650000	208.9	078.000000	+00.000000	830	
+04743.299805	+35.881866	+128.609665	+04.543418	-08.740000	209.7	078.099998	+00.000000	831	
+04746.770020	+35.881924	+128.609680	+04.506510	-08.760000	210.4	078.099998	+00.000000	832	
+04752.479980	+35.882000	+128.609695	+04.431311	-08.810000	211.1	078.099998	+00.000000	833	
+04759.549805	+35.882072	+128.609726	+04.347126	-08.860000	211.8	078.199997	+00.000000	834	
+04766.020020	+35.882118	+128.609787	+04.255440	-08.930000	212.6	078.300003	+00.000000	835	
+04773.040039	+35.882130	+128.609833	+04.189866	-08.990000	213.7	078.400002	+00.000000	836	
+04778.279785	+35.882111	+128.609848	+04.168371	-09.060000	215.5	078.599998	+00.000000	837	
+04781.120117	+35.882088	+128.609863	+04.178202	-09.110000	217.6	078.800003	+00.000000	838	
+04785.770020	+35.882076	+128.609909	+04.214777	-09.150000	219.7	078.900002	+00.000000	839	
+04790.720215	+35.882095	+128.609955	+04.259408	-09.200000	221.4	079.099998	+00.000000	840	
+04795.410156	+35.882130	+128.610031	+04.272995	-09.250000	222.7	079.199997	+00.000000	841	
+04801.546875	+35.882179	+128.610092	+04.257455	-09.303333	223.9	079.366661	+00.000000	842	
+04807.683594	+35.882229	+128.610153	+04.222397	-09.356667	225.0	079.533325	+00.000000	843	
+04813.819824	+35.882278	+128.610214	+04.203836	-09.410000	226.1	079.699997	+00.000000	844	
+04819.810059	+35.882332	+128.610214	+04.181211	-09.480000	227.4	079.900002	+00.000000	845	
+04824.770020	+35.882374	+128.610199	+04.150958	-09.520000	228.9	080.000000	+00.000000	846	
+04830.609863	+35.882393	+128.610138	+04.091572	-09.570000	230.5	080.300003	+00.000000	847	
+04838.279785	+35.882381	+128.610092	+03.990892	-09.640000	231.6	080.599998	+00.000000	848	
+04846.629883	+35.882374	+128.610092	+03.868882	-09.730000	232.3	080.800003	+00.000000	849	
+04852.220215	+35.882389	+128.610138	+03.743695	-09.800000	232.8	081.000000	+00.000000	850	
+04854.979980	+35.882427	+128.610245	+03.628814	-09.840000	233.3	081.300003	+00.000000	851	
+04860.780273	+35.882500	+128.610352	+03.555818	-09.875000	233.7	081.650002	+00.000000	852	
+04866.580078	+35.882576	+128.610474	+03.508773	-09.910000	233.9	082.000000	+00.000000	853	
+04874.000000	+35.882603	+128.610519	+03.467987	-09.960000	234.2	082.300003	+00.000000	854	
+04878.830078	+35.882599	+128.610519	+03.443913	-10.030000	234.2	082.500000	+00.000000	855	
+04880.600098	+35.882565	+128.610489	+03.424702	-10.070000	233.8	082.699997	+00.000000	856	
+04884.799805	+35.882519	+128.610474	+03.406860	-10.100000	233.1	083.000000	+00.000000	857	
+04890.049805	+35.882507	+128.610489	+03.396169	-10.120000	232.0	083.099998	+00.000000	858	
+04893.259766	+35.882519	+128.610550	+03.383844	-10.100000	231.1	083.099998	+00.000000	859	
+04898.004883	+35.882553	+128.610626	+03.360500	-10.120001	230.5	083.149994	+00.000000	860	
+04902.750000	+35.882584	+128.610718	+03.328721	-10.140000	230.4	083.199997	+00.000000	861	
+04908.200195	+35.882610	+128.610779	+03.298397	-10.190000	230.6	083.199997	+00.000000	862	
+04912.123535	+35.882629	+128.610825	+03.253933	-10.219999	230.7	083.199997	+00.000000	863	
+04916.046875	+35.882648	+128.610870	+03.242406	-10.250000	230.8	083.199997	+00.000000	864	
+04919.970215	+35.882668	+128.610916	+03.234352	-10.280000	231.0	083.199997	+00.000000	865	
+04925.060059	+35.882687	+128.610962	+03.257282	-10.330000	231.0	083.199997	+00.000000	866	
+04931.390137	+35.882721	+128.610977	+03.297362	-10.380000	230.9	083.099998	+00.000000	867	
+04935.509766	+35.882759	+128.610992	+03.339392	-10.400000	230.8	083.000000	+00.000000	868	
+04939.669922	+35.882778	+128.611008	+03.374455	-10.420000	230.8	082.900002	+00.000000	869	
+04942.270020	+35.882771	+128.611008	+03.421330	-10.450000	230.8	082.900002	+00.000000	870	
+04947.080078	+35.882744	+128.611008	+03.454852	-10.510000	230.8	083.000000	+00.000000	871	
+04952.549805	+35.882725	+128.611008	+03.479145	-10.540000	230.4	083.000000	+00.000000	872	
+04956.259766	+35.882721	+128.611008	+03.505509	-10.560000	229.5	083.000000	+00.000000	873	
+04961.144531	+35.882736	+128.611008	+03.548179	-10.605000	228.4	083.050003	+00.000000	874	
+04966.029785	+35.882755	+128.611008	+03.564290	-10.650000	227.2	083.099998	+00.000000	875	
+04970.569824	+35.882782	+128.611008	+03.587694	-10.700000	225.6	083.199997	+00.000000	876	
+04976.290039	+35.882828	+128.611038	+03.573114	-10.720000	224.0	083.199997	+00.000000	877	
+04980.240234	+35.882874	+128.611115	+03.537666	-10.750000	222.4	083.300003	+00.000000	878	
+04983.540039	+35.882908	+128.611191	+03.511864	-10.790000	220.8	083.400002	+00.000000	879	
+04988.299805	+35.882950	+128.611267	+03.502456	-10.840000	219.2	083.500000	+00.000000	880	
+04995.000000	+35.882988	+128.611313	+03.506472	-10.840000	217.4	083.699997	+00.000000	881	
+05002.279785	+35.883030	+128.611313	+03.562115	-10.890000	215.5	083.800003	+00.000000	882	
+05007.109863	+35.883064	+128.611282	+03.628014	-10.960000	213.9	083.900002	+00.000000	883	
+05010.350098	+35.883076	+128.611252	+03.683250	-10.930000	212.7	084.099998	+00.000000	884	
+05013.020020	+35.883057	+128.611237	+03.715470	-10.980000	211.7	084.300003	+00.000000	885	
+05017.759766	+35.883034	+128.611237	+03.741931	-11.000000	210.9	084.400002	+00.000000	886	
+05026.399902	+35.883030	+128.611267	+03.767478	-11.050000	210.4	084.599998	+00.000000	887	
+05031.830078	+35.883080	+128.611328	+03.815626	-11.110001	209.9	084.750000	+00.000000	888	
+05037.259766	+35.883133	+128.611374	+03.871117	-11.170000	209.5	084.900002	+00.000000	889	
+05038.709961	+35.883224	+128.611435	+03.939250	-11.170000	209.1	085.099998	+00.000000	890	
+05043.279785	+35.883339	+128.611511	+04.021706	-11.190000	208.7	085.199997	+00.000000	891	
+05050.799805	+35.883419	+128.611542	+04.134842	-11.240000	208.4	085.400002	+00.000000	892	
+05056.740234	+35.883457	+128.611572	+04.228481	-11.260000	208.0	085.500000	+00.000000	893	
+05059.799805	+35.883457	+128.611603	+04.327294	-11.280000	207.6	085.599998	+00.000000	894	
+05062.009766	+35.883423	+128.611618	+04.420367	-11.310000	207.0	085.699997	+00.000000	895	
+05066.370117	+35.883396	+128.611633	+04.503766	-11.330000	206.4	085.800003	+00.000000	896	
+05073.140137	+35.883411	+128.611649	+04.559506	-11.380000	205.8	086.000000	+00.000000	897	
+05076.115234	+35.883472	+128.611664	+04.602975	-11.400000	205.1	086.000000	+00.000000	898	
+05079.089844	+35.883533	+128.611664	+04.628926	-11.420000	204.7	086.000000	+00.000000	899	
+05082.479980	+35.883606	+128.611664	+04.658987	-11.450000	204.4	086.000000	+00.000000	900	
+05087.490234	+35.883682	+128.611649	+04.700932	-11.450000	204.4	086.000000	+00.000000	901	
+05093.439941	+35.883739	+128.611649	+04.783997	-11.490000	204.3	086.000000	+00.000000	902	
+05097.899902	+35.883774	+128.611649	+04.848919	-11.540000	204.3	085.699997	+00.000000	903	
+05100.709961	+35.883797	+128.611649	+04.924630	-11.520000	204.4	085.599998	+00.000000	904	
+05105.560059	+35.883808	+128.611649	+05.002981	-11.590000	204.4	085.599998	+00.000000	905	
+05112.390137	+35.883835	+128.611664	+05.098677	-11.610000	204.6	085.400002	+00.000000	906	
+05118.049805	+35.883881	+128.611679	+05.183361	-11.680000	204.8	085.300003	+00.000000	907	
+05121.410156	+35.883934	+128.611740	+05.256504	-11.730000	205.0	085.300003	+00.000000	908	
+05125.620117	+35.883972	+128.611801	+05.332194	-11.750000	205.3	085.300003	+00.000000	909	
+05128.669922	+35.884003	+128.611877	+05.395719	-11.770000	205.6	085.300003	+00.000000	910	
+05134.145020	+35.884029	+128.611938	+05.456421	-11.820000	205.9	085.350006	+00.000000	911	
+05139.620117	+35.884056	+128.612000	+05.505321	-11.870000	206.0	085.400002	+00.000000	912	
+05143.359863	+35.884083	+128.612030	+05.519054	-11.890000	206.2	085.300003	+00.000000	913	
+05147.790039	+35.884106	+128.612030	+05.538486	-11.940000	206.3	085.400002	+00.000000	914	
+05151.759766	+35.884129	+128.612000	+05.546937	-12.010000	206.4	085.400002	+00.000000	915	
+05157.009766	+35.884167	+128.611969	+05.556050	-12.030000	206.5	085.500000	+00.000000	916	
+05161.979980	+35.884228	+128.611938	+05.548045	-12.080000	206.6	085.599998	+00.000000	917	
+05164.729980	+35.884308	+128.611923	+05.560054	-12.120000	206.6	085.699997	+00.000000	918	
+05168.859863	+35.884411	+128.611954	+05.599900	-12.150000	206.6	085.800003	+00.000000	919	
+05172.479980	+35.884506	+128.612000	+05.652212	-12.170000	206.6	085.900002	+00.000000	920	
+05177.509766	+35.884575	+128.612045	+05.744410	-12.220000	206.5	085.900002	+00.000000	921	
+05182.459961	+35.884613	+128.612106	+05.849560	-12.240000	206.4	085.900002	+00.000000	922	
+05187.279785	+35.884617	+128.612152	+05.945463	-12.290000	206.6	085.900002	+00.000000	923	
+05192.020020	+35.884617	+128.612183	+06.026271	-12.340000	206.8	085.900002	+00.000000	924	
+05199.439941	+35.884640	+128.612228	+06.088690	-12.360000	207.2	086.000000	+00.000000	925	
+05207.810059	+35.884697	+128.612244	+06.152771	-12.450000	207.4	086.099998	+00.000000	926	
+05213.669922	+35.884781	+128.612274	+06.207141	-12.500000	207.7	086.199997	+00.000000	927	
+05217.200195	+35.884876	+128.612289	+06.266756	-12.550000	207.9	086.199997	+00.000000	928	
+05220.919922	+35.884968	+128.612350	+06.330383	-12.600000	207.9	086.400002	+00.000000	929	
+05223.850098	+35.885040	+128.612442	+06.411744	-12.570000	207.7	086.500000	+00.000000	930	
+05229.279785	+35.885105	+128.612518	+06.503632	-12.620000	207.5	086.599998	+00.000000	931	
+05233.580078	+35.885155	+128.612579	+06.588585	-12.670000	207.4	086.800003	+00.000000	932	
+05237.490234	+35.885189	+128.612640	+06.651111	-12.690000	207.5	086.900002	+00.000000	933	
+05243.049805	+35.885201	+128.612686	+06.685072	-12.710000	207.5	086.900002	+00.000000	934	
+05249.194824	+35.885220	+128.612717	+06.703806	-12.770000	207.5	087.000000	+00.000000	935	
+05255.339844	+35.885239	+128.612747	+06.725399	-12.830000	207.3	087.099998	+00.000000	936	
+05261.660156	+35.885284	+128.612778	+06.759425	-12.889999	207.1	087.199997	+00.000000	937	
+05267.979980	+35.885334	+128.612808	+06.818678	-12.950000	206.9	087.300003	+00.000000	938	
+05274.359863	+35.885384	+128.612839	+06.913427	-13.000000	206.9	087.300003	+00.000000	939	
+05280.899902	+35.885441	+128.612839	+07.016603	-13.040000	207.0	087.300003	+00.000000	940	
+05285.580078	+35.885502	+128.612854	+07.097627	-13.090000	207.3	087.400002	+00.000000	941	
+05291.609863	+35.885597	+128.612854	+07.158895	-13.160000	207.6	087.500000	+00.000000	942	
+05298.439941	+35.885693	+128.612839	+07.187246	-13.190000	207.9	087.599998	+00.000000	943	
+05304.859863	+35.885773	+128.612839	+07.210279	-13.230000	207.8	087.599998	+00.000000	944	
+05309.850098	+35.885838	+128.612885	+07.259210	-13.260000	207.4	087.400002	+00.000000	945	
+05312.140137	+35.885872	+128.612961	+07.317121	-13.280000	207.2	087.400002	+00.000000	946	
+05315.790039	+35.885891	+128.613068	+07.383265	-13.310000	206.9	087.400002	+00.000000	947	
+05321.509766	+35.885918	+128.613174	+07.445861	-13.330000	206.6	087.400002	+00.000000	948	
+05330.180176	+35.885956	+128.613235	+07.508769	-13.400000	206.3	087.599998	+00.000000	949	
+05337.879883	+35.886017	+128.613251	+07.550921	-13.470000	205.9	087.699997	+00.000000	950	
+05341.080078	+35.886086	+128.613235	+07.602396	-13.500000	205.5	087.699997	+00.000000	951	
+05345.600098	+35.886181	+128.613235	+07.654369	-13.520000	205.0	087.699997	+00.000000	952	
+05350.350098	+35.886288	+128.613220	+07.713316	-13.540000	204.6	087.500000	+00.000000	953	
+05355.589844	+35.886379	+128.613251	+07.777404	-13.520000	204.2	087.199997	+00.000000	954	
+05360.080078	+35.886444	+128.613281	+07.853225	-13.540000	204.1	087.000000	+00.000000	955	
+05364.479980	+35.886475	+128.613327	+07.923058	-13.570000	204.1	087.000000	+00.000000	956	
+05366.720215	+35.886490	+128.613358	+07.994657	-13.590000	204.2	086.900002	+00.000000	957	
+05372.475098	+35.886520	+128.613373	+08.059403	-13.639999	204.5	086.949997	+00.000000	958	
+05378.229980	+35.886547	+128.613373	+08.126530	-13.690000	204.8	087.000000	+00.000000	959	
+05386.129883	+35.886600	+128.613388	+08.176226	-13.740000	205.2	087.099998	+00.000000	960	
+05390.439941	+35.886669	+128.613449	+08.217633	-13.790000	205.5	087.000000	+00.000000	961	
+05395.200195	+35.886753	+128.613525	+08.240498	-13.810000	205.7	087.099998	+00.000000	962	
+05399.459961	+35.886852	+128.613617	+08.260975	-13.860000	205.7	087.199997	+00.000000	963	
+05404.149902	+35.886940	+128.613739	+08.269297	-13.880000	205.6	087.300003	+00.000000	964	
+05407.850098	+35.887032	+128.613785	+08.284698	-13.910000	205.5	087.300003	+00.000000	965	
+05413.740234	+35.887119	+128.613815	+08.302708	-13.950000	205.4	087.199997	+00.000000	966	
+05419.649902	+35.887207	+128.613831	+08.317060	-13.980000	205.6	087.199997	+00.000000	967	
+05427.850098	+35.887260	+128.613846	+08.339234	-14.030000	205.8	087.000000	+00.000000	968	
+05434.779785	+35.887310	+128.613876	+08.364853	-14.080000	205.9	086.900002	+00.000000	969	
+05439.069824	+35.887352	+128.613892	+08.392512	-14.120000	206.2	086.900002	+00.000000	970	
+05445.470215	+35.887405	+128.613937	+08.446186	-14.200000	206.3	086.800003	+00.000000	971	
+05450.649902	+35.887486	+128.613983	+08.512364	-14.220000	206.6	086.800003	+00.000000	972	
+05453.915039	+35.887604	+128.614014	+08.582389	-14.245001	207.1	086.750000	+00.000000	973	
+05457.180176	+35.887722	+128.614059	+08.669414	-14.270000	207.8	086.699997	+00.000000	974	
+05462.600098	+35.887829	+128.614136	+08.771446	-14.320000	208.5	086.800003	+00.000000	975	
+05468.160156	+35.887909	+128.614197	+08.880739	-14.370000	209.2	086.800003	+00.000000	976	
+05472.770020	+35.887962	+128.614243	+08.984272	-14.390000	209.7	086.800003	+00.000000	977	
+05477.069824	+35.887989	+128.614258	+09.085062	-14.440000	209.9	086.800003	+00.000000	978	
+05482.350098	+35.888012	+128.614288	+09.165622	-14.490000	210.0	086.800003	+00.000000	979	
+05488.430176	+35.888046	+128.614334	+09.228033	-14.510000	210.0	086.900002	+00.000000	980	
+05493.669922	+35.888107	+128.614395	+09.272069	-14.540000	210.1	086.900002	+00.000000	981	
+05498.279785	+35.888191	+128.614456	+09.290200	-14.560000	210.3	087.000000	+00.000000	982	
+05502.520020	+35.888302	+128.614517	+09.303296	-14.610000	210.5	087.000000	+00.000000	983	
+05507.359863	+35.888409	+128.614563	+09.328218	-14.660000	210.9	087.099998	+00.000000	984	
+05513.379883	+35.888496	+128.614578	+09.349828	-14.680000	211.2	087.199997	+00.000000	985	
+05517.810059	+35.888561	+128.614594	+09.363442	-14.730000	211.6	087.300003	+00.000000	986	
