Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+06250.509766	+35.842342	+128.577560	+06.517975	-15.890000	221.5	052.299999	+00.000000	1199	
+06258.970215	+35.842384	+128.577637	+06.604036	-15.960000	222.0	052.900002	+00.000000	1200	
+06261.195313	+35.842354	+128.577667	+06.696632	-16.010000	222.6	053.099998	+00.000000	1201	
+06263.419922	+35.842327	+128.577713	+06.797922	-16.059999	223.1	053.299999	+00.000000	1202	
+06270.979980	+35.842335	+128.577713	+06.887395	-16.110001	223.5	053.599998	+00.000000	1203	
+06275.629883	+35.842411	+128.577759	+06.959298	-16.110001	223.6	053.700001	+00.000000	1204	
+06279.689941	+35.842495	+128.577881	+07.033099	-16.180000	223.7	053.900002	+00.000000	1205	
+06285.359863	+35.842522	+128.577957	+07.108931	-16.230000	223.8	054.099998	+00.000000	1206	
+06289.540039	+35.842529	+128.577988	+07.169712	-16.280001	223.9	054.299999	+00.000000	1207	
+06294.250000	+35.842537	+128.577957	+07.216062	-16.360001	224.0	054.400002	+00.000000	1208	
+06301.770020	+35.842571	+128.578018	+07.237677	-16.410000	224.0	054.700001	+00.000000	1209	
+06304.490234	+35.842625	+128.578140	+07.236048	-16.430000	223.7	054.799999	+00.000000	1210	
+06308.390137	+35.842705	+128.578262	+07.247427	-16.480000	223.4	055.000000	+00.000000	1211	
+06313.365234	+35.842758	+128.578339	+07.260815	-16.494999	222.9	055.200001	+00.000000	1212	
+06318.339844	+35.842808	+128.578400	+07.274676	-16.510000	222.3	055.400002	+00.000000	1213	
+06323.783203	+35.842857	+128.578430	+07.303860	-16.566668	222.0	055.466667	+00.000000	1214	
+06329.226563	+35.842903	+128.578461	+07.341736	-16.623333	221.6	055.533333	+00.000000	1215	
+06334.669922	+35.842953	+128.578506	+07.391874	-16.680000	221.2	055.599998	+00.000000	1216	
+06341.169922	+35.843052	+128.578598	+07.454457	-16.780001	220.6	055.900002	+00.000000	1217	
+06347.899902	+35.843098	+128.578659	+07.533965	-16.830000	220.0	056.200001	+00.000000	1218	
+06354.859863	+35.843117	+128.578690	+07.616900	-16.879999	219.3	056.200001	+00.000000	1219	
+06362.180176	+35.843170	+128.578705	+07.712401	-16.930000	218.6	056.299999	+00.000000	1220	
+06367.689941	+35.843258	+128.578751	+07.810733	-17.010000	218.0	056.299999	+00.000000	1221	
+06371.564941	+35.843330	+128.578857	+07.911142	-17.035000	217.5	056.599998	+00.000000	1222	
+06375.439941	+35.843399	+128.578979	+07.999645	-17.059999	217.0	056.900002	+00.000000	1223	
+06381.910156	+35.843426	+128.579086	+08.085299	-17.110001	216.5	057.200001	+00.000000	1224	
+06387.509766	+35.843475	+128.579102	+08.145628	-17.160000	215.8	057.400002	+00.000000	1225	
+06393.109863	+35.843529	+128.579132	+08.185521	-17.209999	215.1	057.599998	+00.000000	1226	
+06399.680176	+35.843620	+128.579178	+08.222183	-17.260000	214.5	057.900002	+00.000000	1227	
+06402.589844	+35.843697	+128.579285	+08.240854	-17.260000	214.0	058.200001	+00.000000	1228	
+06406.929688	+35.843704	+128.579346	+08.256640	-17.320000	213.7	058.400002	+00.000000	1229	
+06411.270020	+35.843712	+128.579391	+08.274561	-17.379999	213.5	058.599998	+00.000000	1230	
+06413.520020	+35.843735	+128.579346	+08.285269	-17.410000	213.4	058.799999	+00.000000	1231	
+06421.839844	+35.843792	+128.579346	+08.264481	-17.459999	213.3	059.200001	+00.000000	1232	
+06427.600098	+35.843864	+128.579422	+08.225663	-17.480000	213.1	059.400002	+00.000000	1233	
+06429.799805	+35.843906	+128.579529	+08.207098	-17.559999	213.1	059.700001	+00.000000	1234	
+06433.603027	+35.843975	+128.579529	+08.212968	-17.609999	213.2	059.866669	+00.000000	1235	
+06437.406250	+35.844040	+128.579529	+08.249694	-17.660000	213.6	060.033333	+00.000000	1236	
+06441.209961	+35.844109	+128.579529	+08.275589	-17.709999	214.0	060.200001	+00.000000	1237	
+06448.759766	+35.844200	+128.579559	+08.266751	-17.760000	214.4	060.500000	+00.000000	1238	
+06454.540039	+35.844254	+128.579651	+08.255015	-17.860001	214.5	060.799999	+00.000000	1239	
+06459.026855	+35.844315	+128.579742	+08.260751	-17.903334	214.6	061.033333	+00.000000	1240	
+06463.513672	+35.844376	+128.579834	+08.273367	-17.946667	214.7	061.266666	+00.000000	1241	
+06468.000000	+35.844433	+128.579910	+08.295588	-17.990000	214.7	061.500000	+00.000000	1242	
+06472.709961	+35.844540	+128.579910	+08.327001	-18.059999	214.8	061.500000	+00.000000	1243	
+06479.370117	+35.844601	+128.579926	+08.364337	-18.100000	214.7	061.599998	+00.000000	1244	
+06484.500000	+35.844639	+128.580032	+08.447899	-18.153334	214.6	061.799999	+00.000000	1245	
+06489.629883	+35.844677	+128.580139	+08.499631	-18.206667	214.5	062.000000	+00.000000	1246	
+06494.759766	+35.844715	+128.580246	+08.539203	-18.260000	214.5	062.200001	+00.000000	1247	
+06500.660156	+35.844753	+128.580246	+08.577649	-18.320000	214.3	062.200001	+00.000000	1248	
+06510.109863	+35.844810	+128.580246	+08.614345	-18.340000	214.3	062.299999	+00.000000	1249	
+06515.100098	+35.844906	+128.580322	+08.644656	-18.370001	214.5	062.299999	+00.000000	1250	
+06520.220215	+35.844997	+128.580414	+08.645809	-18.370001	214.9	062.299999	+00.000000	1251	
+06527.200195	+35.845032	+128.580521	+08.646850	-18.389999	215.1	062.299999	+00.000000	1252	
+06532.790039	+35.845039	+128.580566	+08.646577	-18.480000	215.1	062.299999	+00.000000	1253	
+06538.819824	+35.845108	+128.580643	+08.670959	-18.523333	215.3	062.233334	+00.000000	1254	
+06544.849609	+35.845177	+128.580719	+08.675647	-18.566666	215.7	062.166664	+00.000000	1255	
+06550.879883	+35.845242	+128.580795	+08.613428	-18.610001	216.1	062.099998	+00.000000	1256	
+06557.830078	+35.845303	+128.580902	+08.563484	-18.670000	216.5	062.299999	+00.000000	1257	
+06563.709961	+35.845329	+128.580933	+08.521467	-18.719999	216.7	062.500000	+00.000000	1258	
+06569.084961	+35.845398	+128.580963	+08.506171	-18.785000	216.9	062.599998	+00.000000	1259	
+06574.459961	+35.845463	+128.580994	+08.518921	-18.850000	217.2	062.700001	+00.000000	1260	
+06579.470215	+35.845562	+128.581085	+08.535662	-18.830000	217.3	063.000000	+00.000000	1261	
+06584.229980	+35.845627	+128.581161	+08.570752	-18.889999	217.4	063.099998	+00.000000	1262	
+06588.080078	+35.845657	+128.581177	+08.611937	-18.980000	217.5	063.099998	+00.000000	1263	
+06595.145020	+35.845722	+128.581207	+08.650182	-19.035000	217.7	063.250000	+00.000000	1264	
+06602.209961	+35.845787	+128.581238	+08.660370	-19.090000	217.8	063.400002	+00.000000	1265	
+06606.615234	+35.845909	+128.581329	+08.679399	-19.145000	217.7	063.550003	+00.000000	1266	
+06611.020020	+35.846031	+128.581436	+08.721281	-19.200001	217.7	063.700001	+00.000000	1267	
+06618.549805	+35.846096	+128.581528	+08.774005	-19.290001	217.7	063.900002	+00.000000	1268	
+06619.549805	+35.846119	+128.581528	+08.826024	-19.219999	217.5	064.000000	+00.000000	1269	
+06624.089844	+35.846130	+128.581589	+08.854559	-19.290001	217.3	064.199997	+00.000000	1270	
+06629.783691	+35.846203	+128.581680	+08.866988	-19.342001	217.0	064.399994	+00.000000	1271	
+06635.477539	+35.846275	+128.581772	+08.871263	-19.394001	216.7	064.599991	+00.000000	1272	
+06641.171875	+35.846348	+128.581863	+08.879503	-19.446001	216.4	064.799995	+00.000000	1273	
+06646.866211	+35.846420	+128.581955	+08.893706	-19.498001	216.3	065.000000	+00.000000	1274	
+06652.560059	+35.846497	+128.582047	+08.907983	-19.549999	216.1	065.199997	+00.000000	1275	
+06656.879883	+35.846584	+128.582092	+08.930233	-19.594999	216.0	065.449997	+00.000000	1276	
+06661.200195	+35.846672	+128.582123	+08.933206	-19.639999	215.8	065.699997	+00.000000	1277	
+06666.140137	+35.846783	+128.582260	+08.918117	-19.660000	215.7	066.000000	+00.000000	1278	
+06670.185059	+35.846817	+128.582336	+08.885942	-19.735001	215.9	066.300003	+00.000000	1279	
+06674.229980	+35.846851	+128.582413	+08.838027	-19.809999	216.3	066.599998	+00.000000	1280	
+06679.240234	+35.846909	+128.582397	+08.788170	-19.850000	216.9	066.800003	+00.000000	1281	
+06687.310059	+35.846996	+128.582443	+08.717503	-19.920000	217.5	067.300003	+00.000000	1282	
+06692.370117	+35.847076	+128.582550	+08.683030	-19.959999	218.1	067.699997	+00.000000	1283	
+06698.344727	+35.847130	+128.582657	+08.639387	-20.020000	218.7	068.099998	+00.000000	1284	
+06704.319824	+35.847179	+128.582764	+08.608473	-20.080000	219.3	068.500000	+00.000000	1285	
+06709.569824	+35.847263	+128.582779	+08.590326	-20.139999	220.0	068.800003	+00.000000	1286	
+06716.720215	+35.847366	+128.582794	+08.586807	-20.230000	220.8	069.099998	+00.000000	1287	
+06724.209961	+35.847435	+128.582855	+08.620286	-20.250000	221.8	069.500000	+00.000000	1288	
+06727.660156	+35.847450	+128.582977	+08.643766	-20.320000	222.9	069.800003	+00.000000	1289	
+06733.103516	+35.847523	+128.583023	+08.647375	-20.369999	223.8	070.099998	+00.000000	1290	
+06738.546875	+35.847595	+128.583069	+08.626082	-20.419998	224.5	070.399994	+00.000000	1291	
+06743.990234	+35.847668	+128.583130	+08.618470	-20.469999	225.0	070.699997	+00.000000	1292	
+06753.930176	+35.847740	+128.583191	+08.627942	-20.379999	225.8	071.000000	+00.000000	1293	
+06757.549805	+35.847775	+128.583298	+08.606475	-20.299999	226.8	071.099998	+00.000000	1294	
+06763.433105	+35.847836	+128.583328	+08.568925	-20.326666	227.9	071.166664	+00.000000	1295	
+06769.316406	+35.847897	+128.583359	+08.513525	-20.353333	228.9	071.233337	+00.000000	1296	
+06775.200195	+35.847958	+128.583389	+08.446854	-20.379999	230.0	071.300003	+00.000000	1297	
+06782.209961	+35.847992	+128.583481	+08.374569	-20.379999	231.2	071.300003	+00.000000	1298	
+06788.479980	+35.847980	+128.583572	+08.277872	-20.389999	232.2	071.500000	+00.000000	1299	
+06794.106934	+35.848015	+128.583633	+08.181951	-20.393333	233.3	071.483330	+00.000000	1300	
+06799.733398	+35.848049	+128.583694	+08.095614	-20.396667	234.4	071.466667	+00.000000	1301	
+06805.360352	+35.848083	+128.583755	+08.038674	-20.400002	235.6	071.449997	+00.000000	1302	
+06810.986816	+35.848118	+128.583817	+07.981414	-20.403334	237.2	071.433334	+00.000000	1303	
+06816.613281	+35.848152	+128.583878	+07.910655	-20.406666	238.7	071.416672	+00.000000	1304	
+06822.240234	+35.848186	+128.583939	+07.853427	-20.410000	240.0	071.400002	+00.000000	1305	
+06828.280273	+35.848236	+128.584015	+07.814424	-20.404999	241.3	071.474998	+00.000000	1306	
+06834.320313	+35.848282	+128.584106	+07.792212	-20.400000	242.7	071.549995	+00.000000	1307	
+06840.360352	+35.848328	+128.584198	+07.781663	-20.395000	244.1	071.625000	+00.000000	1308	
+06846.399902	+35.848377	+128.584274	+07.774537	-20.389999	245.4	071.699997	+00.000000	1309	
+06853.970215	+35.848377	+128.584366	+07.782117	-20.389999	246.6	072.199997	+00.000000	1310	
+06858.899902	+35.848412	+128.584381	+07.795099	-20.430000	247.5	072.400002	+00.000000	1311	
+06863.850098	+35.848488	+128.584351	+07.828286	-20.430000	248.2	072.599998	+00.000000	1312	
+06872.629883	+35.848541	+128.584366	+07.865362	-20.540001	248.8	072.900002	+00.000000	1313	
+06876.609863	+35.848557	+128.584457	+07.906905	-20.580000	249.1	073.300003	+00.000000	1314	
+06879.819824	+35.848507	+128.584595	+07.931555	-20.650000	249.2	073.599998	+00.000000	1315	
+06887.350098	+35.848503	+128.584702	+07.919860	-20.740000	249.2	073.800003	+00.000000	1316	
+06892.049805	+35.848537	+128.584763	+07.890017	-20.740000	249.1	074.000000	+00.000000	1317	
+06896.490234	+35.848606	+128.584808	+07.848499	-20.760000	249.0	074.099998	+00.000000	1318	
+06901.730469	+35.848625	+128.584915	+07.779268	-20.815001	248.8	074.149994	+00.000000	1319	
+06906.970215	+35.848644	+128.585022	+07.670873	-20.870001	248.5	074.199997	+00.000000	1320	
+06912.709961	+35.848633	+128.585114	+07.518075	-20.900002	248.2	074.199997	+00.000000	1321	
+06918.450195	+35.848625	+128.585190	+07.339786	-20.930000	247.8	074.199997	+00.000000	1322	
+06924.192383	+35.848648	+128.585251	+07.181210	-20.990000	247.2	074.125000	+00.000000	1323	
+06929.935059	+35.848675	+128.585312	+07.043217	-21.049999	246.4	074.050003	+00.000000	1324	
+06935.677734	+35.848701	+128.585373	+06.910026	-21.110001	245.9	073.975006	+00.000000	1325	
+06941.419922	+35.848724	+128.585434	+06.778948	-21.170000	245.3	073.900002	+00.000000	1326	
+06947.040039	+35.848759	+128.585541	+06.660056	-21.240000	244.4	073.800003	+00.000000	1327	
+06953.445801	+35.848793	+128.585587	+06.550077	-21.292000	243.3	073.760002	+00.000000	1328	
+06959.851563	+35.848827	+128.585632	+06.423613	-21.344000	241.8	073.720001	+00.000000	1329	
+06966.257813	+35.848862	+128.585693	+06.293211	-21.396000	240.1	073.680000	+00.000000	1330	
+06972.664063	+35.848892	+128.585754	+06.177197	-21.448000	238.4	073.639999	+00.000000	1331	
+06979.069824	+35.848927	+128.585800	+06.098993	-21.500000	236.5	073.599998	+00.000000	1332	
+06986.645020	+35.848938	+128.585876	+06.052832	-21.570000	235.0	073.349998	+00.000000	1333	
+06994.220215	+35.848953	+128.585938	+05.997084	-21.639999	233.6	073.099998	+00.000000	1334	
+07001.794922	+35.848969	+128.585999	+05.933029	-21.709999	232.3	072.849998	+00.000000	1335	
+07009.370117	+35.848980	+128.586075	+05.869889	-21.780001	230.6	072.599998	+00.000000	1336	
+07013.895020	+35.849056	+128.586090	+05.819957	-21.834999	228.7	072.599998	+00.000000	1337	
+07018.419922	+35.849133	+128.586090	+05.765141	-21.889999	227.3	072.599998	+00.000000	1338	
+07024.350098	+35.849125	+128.586136	+05.711784	-21.943333	226.3	072.933334	+00.000000	1339	
+07030.280273	+35.849113	+128.586182	+05.662498	-21.996666	225.6	073.266663	+00.000000	1340	
+07036.209961	+35.849106	+128.586212	+05.625920	-22.049999	225.0	073.599998	+00.000000	1341	
+07041.945313	+35.849178	+128.586227	+05.589519	-22.090000	224.4	073.800003	+00.000000	1342	
+07047.680176	+35.849251	+128.586243	+05.540434	-22.129999	224.0	074.000000	+00.000000	1343	
+07052.060059	+35.849361	+128.586349	+05.487272	-22.180000	223.7	074.400002	+00.000000	1344	
+07057.379883	+35.849403	+128.586411	+05.384632	-22.230000	223.3	074.650002	+00.000000	1345	
+07062.700195	+35.849442	+128.586472	+05.266690	-22.280001	222.8	074.900002	+00.000000	1346	
+07066.770020	+35.849472	+128.586426	+05.155396	-22.330000	222.4	075.199997	+00.000000	1347	
+07072.979980	+35.849537	+128.586456	+05.047889	-22.389999	221.9	075.699997	+00.000000	1348	
+07078.032227	+35.849590	+128.586502	+04.952757	-22.430000	221.3	075.879997	+00.000000	1349	
+07083.083984	+35.849644	+128.586548	+04.859664	-22.470001	220.8	076.059998	+00.000000	1350	
+07088.136230	+35.849697	+128.586609	+04.766565	-22.510000	220.1	076.239998	+00.000000	1351	
+07093.188477	+35.849754	+128.586670	+04.678178	-22.549999	219.7	076.419998	+00.000000	1352	
+07098.240234	+35.849808	+128.586716	+04.605156	-22.590000	219.5	076.599998	+00.000000	1353	
+07104.819824	+35.849831	+128.586731	+04.555996	-22.629999	219.3	076.800003	+00.000000	1354	
+07109.879883	+35.849842	+128.586823	+04.528170	-22.684999	218.9	076.699997	+00.000000	1355	
+07114.939941	+35.849854	+128.586899	+04.529230	-22.740000	218.9	076.599998	+00.000000	1356	
+07120.129883	+35.849884	+128.587006	+04.529281	-22.790001	219.2	076.400002	+00.000000	1357	
+07126.330078	+35.849918	+128.587067	+04.508919	-22.855000	219.4	076.150002	+00.000000	1358	
+07132.529785	+35.849953	+128.587128	+04.479683	-22.920000	219.7	075.900002	+00.000000	1359	
+07137.029785	+35.849960	+128.587158	+04.454876	-22.920000	220.3	075.900002	+00.000000	1360	
+07142.990234	+35.849945	+128.587234	+04.430098	-22.980000	221.2	075.900002	+00.000000	1361	
+07147.959961	+35.849968	+128.587296	+04.412334	-23.045000	222.5	076.000000	+00.000000	1362	
+07152.930176	+35.849995	+128.587357	+04.392281	-23.110001	223.8	076.099998	+00.000000	1363	
+07158.419922	+35.850044	+128.587372	+04.371092	-23.130001	224.8	076.099998	+00.000000	1364	
+07163.910156	+35.850090	+128.587402	+04.350847	-23.150000	226.1	076.099998	+00.000000	1365	
+07169.334961	+35.850075	+128.587509	+04.319195	-23.230000	227.6	076.349998	+00.000000	1366	
+07174.759766	+35.850060	+128.587616	+04.284763	-23.309999	229.2	076.599998	+00.000000	1367	
+07178.625000	+35.850090	+128.587616	+04.249772	-23.404999	230.5	076.899994	+00.000000	1368	
+07182.490234	+35.850121	+128.587601	+04.231067	-23.500000	231.9	077.199997	+00.000000	1369	
+07188.959961	+35.850189	+128.587601	+04.219882	-23.570000	232.9	077.300003	+00.000000	1370	
+07195.213379	+35.850193	+128.587692	+04.199723	-23.619999	233.8	077.733337	+00.000000	1371	
+07201.466797	+35.850197	+128.587769	+04.161372	-23.669998	234.1	078.166672	+00.000000	1372	
+07207.720215	+35.850197	+128.587860	+04.106607	-23.719999	234.4	078.599998	+00.000000	1373	
+07210.000000	+35.850239	+128.587830	+04.056694	-23.750000	234.1	079.050003	+00.000000	1374	
+07212.279785	+35.850281	+128.587784	+04.004438	-23.780001	233.7	079.500000	+00.000000	1375	
+07219.810059	+35.850330	+128.587814	+03.940157	-23.760000	232.8	079.900002	+00.000000	1376	
+07225.399902	+35.850349	+128.587906	+03.867822	-23.809999	231.8	080.300003	+00.000000	1377	
+07233.259766	+35.850334	+128.587982	+03.798176	-23.884998	230.5	080.550003	+00.000000	1378	
+07241.120117	+35.850323	+128.588043	+03.728061	-23.959999	229.2	080.800003	+00.000000	1379	
+07244.645020	+35.850410	+128.588058	+03.644612	-24.000000	227.4	080.900002	+00.000000	1380	
+07248.169922	+35.850494	+128.588074	+03.573025	-24.040001	226.1	081.000000	+00.000000	1381	
+07258.649902	+35.850536	+128.588135	+03.518221	-24.070000	225.1	081.000000	+00.000000	1382	
+07261.600098	+35.850510	+128.588196	+03.470004	-24.110001	224.5	080.900002	+00.000000	1383	
+07267.910156	+35.850456	+128.588242	+03.438563	-24.170000	224.1	080.699997	+00.000000	1384	
+07274.970215	+35.850456	+128.588272	+03.390938	-24.219999	224.0	080.500000	+00.000000	1385	
+07279.490234	+35.850502	+128.588303	+03.348515	-24.200001	224.1	080.400002	+00.000000	1386	
+07283.549805	+35.850552	+128.588348	+03.335759	-24.219999	224.9	080.199997	+00.000000	1387	
+07289.889648	+35.850555	+128.588440	+03.330101	-24.275000	225.9	079.899994	+00.000000	1388	
+07296.229980	+35.850559	+128.588531	+03.319319	-24.330000	226.9	079.599998	+00.000000	1389	
+07300.189941	+35.850578	+128.588486	+03.295903	-24.360001	228.1	079.099998	+00.000000	1390	
+07304.149902	+35.850594	+128.588440	+03.292790	-24.389999	229.9	078.599998	+00.000000	1391	
+07311.479980	+35.850655	+128.588394	+03.298167	-24.370001	231.6	078.000000	+00.000000	1392	
+07316.569824	+35.850704	+128.588440	+03.310804	-24.440001	232.9	077.800003	+00.000000	1393	
+07319.509766	+35.850674	+128.588531	+03.336726	-24.389999	234.1	077.199997	+00.000000	1394	
+07327.490234	+35.850655	+128.588577	+03.369656	-24.459999	235.0	076.599998	+00.000000	1395	
+07332.220215	+35.850685	+128.588562	+03.411897	-24.500000	235.9	076.199997	+00.000000	1396	
+07337.660156	+35.850754	+128.588516	+03.457696	-24.480000	236.6	075.599998	+00.000000	1397	
+07346.250000	+35.850815	+128.588531	+03.502980	-24.549999	236.5	075.400002	+00.000000	1398	
+07350.759766	+35.850845	+128.588577	+03.545360	-24.549999	235.8	075.300003	+00.000000	1399	
+07355.140137	+35.850845	+128.588623	+03.605658	-24.570000	235.2	075.199997	+00.000000	1400	
+07360.830078	+35.850868	+128.588638	+03.684388	-24.610001	234.8	075.199997	+00.000000	1401	
+07365.200195	+35.850891	+128.588623	+03.774893	-24.590000	234.4	075.099998	+00.000000	1402	
+07371.339844	+35.850899	+128.588623	+03.854648	-24.660000	233.8	075.199997	+00.000000	1403	
