Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+01632.390015	+35.846714	+128.629120	+02.696238	-00.530000	172.0	063.599998	+00.000000	284	
+01637.069946	+35.846741	+128.629120	+02.682319	-00.600000	170.5	063.799999	+00.000000	285	
+01641.949951	+35.846790	+128.629089	+02.673484	-00.620000	169.0	064.000000	+00.000000	286	
+01648.329956	+35.846802	+128.629059	+02.680281	-00.670000	167.5	063.900002	+00.000000	287	
+01653.020020	+35.846798	+128.629059	+02.690283	-00.710000	165.8	063.599998	+00.000000	288	
+01659.520020	+35.846825	+128.629074	+02.696068	-00.710000	164.3	062.500000	+00.000000	289	
+01664.260010	+35.846874	+128.629059	+02.709977	-00.710000	163.2	061.700001	+00.000000	290	
+01669.680054	+35.846901	+128.629044	+02.735196	-00.760000	161.9	061.200001	+00.000000	291	
+01674.640015	+35.846928	+128.629059	+02.754982	-00.800000	160.4	060.200001	+00.000000	292	
+01680.949951	+35.846966	+128.629059	+02.756736	-00.820000	158.9	059.400002	+00.000000	293	
+01686.280029	+35.846996	+128.629028	+02.757389	-00.800000	157.7	058.500000	+00.000000	294	
+01691.500000	+35.846992	+128.628998	+02.779278	-00.800000	156.7	057.299999	+00.000000	295	
+01697.030029	+35.846996	+128.629013	+02.808699	-00.820000	155.5	056.599998	+00.000000	296	
+01702.239990	+35.847042	+128.629013	+02.824640	-00.870000	154.4	056.200001	+00.000000	297	
+01706.739990	+35.847088	+128.628998	+02.830938	-00.910000	153.5	056.200001	+00.000000	298	
+01711.699951	+35.847099	+128.628967	+02.831653	-00.960000	152.9	056.299999	+00.000000	299	
+01717.020020	+35.847092	+128.628983	+02.831873	-01.000000	152.3	056.299999	+00.000000	300	
+01722.479980	+35.847126	+128.628967	+02.824910	-01.020000	151.8	056.099998	+00.000000	301	
+01726.819946	+35.847160	+128.628937	+02.820616	-01.070000	151.6	056.000000	+00.000000	302	
+01732.729980	+35.847179	+128.628891	+02.825955	-01.110000	151.4	056.200001	+00.000000	303	
+01738.160034	+35.847191	+128.628906	+02.830037	-01.160000	151.0	056.500000	+00.000000	304	
+01743.750000	+35.847237	+128.628922	+02.818288	-01.200000	150.4	056.900002	+00.000000	305	
+01749.839966	+35.847271	+128.628891	+02.799821	-01.230000	150.0	056.299999	+00.000000	306	
+01755.599976	+35.847271	+128.628860	+02.790317	-01.270000	149.7	056.099998	+00.000000	307	
+01762.599976	+35.847256	+128.628845	+02.787577	-01.290000	149.2	055.799999	+00.000000	308	
+01767.560059	+35.847290	+128.628845	+02.775872	-01.310000	148.8	055.299999	+00.000000	309	
+01771.859985	+35.847332	+128.628799	+02.768799	-01.310000	148.3	054.599998	+00.000000	310	
+01777.810059	+35.847355	+128.628738	+02.766855	-01.290000	147.8	053.599998	+00.000000	311	
+01782.010010	+35.847363	+128.628738	+02.765907	-01.270000	147.0	052.900002	+00.000000	312	
+01787.630005	+35.847385	+128.628738	+02.755852	-01.290000	146.0	052.599998	+00.000000	313	
+01793.479980	+35.847424	+128.628708	+02.741977	-01.320000	145.3	052.500000	+00.000000	314	
+01799.079956	+35.847435	+128.628647	+02.734805	-01.340000	144.9	051.900002	+00.000000	315	
+01804.910034	+35.847431	+128.628632	+02.730707	-01.340000	144.7	051.599998	+00.000000	316	
+01808.959961	+35.847458	+128.628647	+02.718557	-01.400000	144.4	051.500000	+00.000000	317	
+01814.699951	+35.847511	+128.628632	+02.703658	-01.410000	144.2	051.299999	+00.000000	318	
+01821.020020	+35.847527	+128.628586	+02.690279	-01.470000	143.9	050.900002	+00.000000	319	
+01826.520020	+35.847519	+128.628571	+02.676941	-01.490000	143.5	050.700001	+00.000000	320	
+01832.890015	+35.847527	+128.628586	+02.656528	-01.520000	143.0	050.500000	+00.000000	321	
+01838.089966	+35.847569	+128.628571	+02.636315	-01.540000	142.9	050.400002	+00.000000	322	
+01843.209961	+35.847595	+128.628540	+02.623000	-01.580000	143.0	050.400002	+00.000000	323	
+01848.199951	+35.847610	+128.628540	+02.608342	-01.630000	143.0	050.500000	+00.000000	324	
+01854.410034	+35.847633	+128.628555	+02.578639	-01.670000	142.8	050.500000	+00.000000	325	
+01860.270020	+35.847668	+128.628525	+02.539335	-01.720000	142.6	050.599998	+00.000000	326	
+01865.479980	+35.847679	+128.628479	+02.503695	-01.760000	142.4	050.700001	+00.000000	327	
+01871.130005	+35.847668	+128.628464	+02.473077	-01.810000	142.2	050.799999	+00.000000	328	
+01876.359985	+35.847694	+128.628464	+02.435098	-01.870000	141.9	050.900002	+00.000000	329	
+01881.099976	+35.847736	+128.628433	+02.393869	-01.920000	141.8	051.099998	+00.000000	330	
+01886.640015	+35.847744	+128.628387	+02.355157	-01.980000	141.7	051.200001	+00.000000	331	
+01892.229980	+35.847736	+128.628372	+02.310448	-02.030000	141.5	051.299999	+00.000000	332	
+01897.579956	+35.847752	+128.628387	+02.248614	-02.070000	141.0	051.599998	+00.000000	333	
+01902.209961	+35.847794	+128.628372	+02.176649	-02.120000	140.6	051.700001	+00.000000	334	
+01907.319946	+35.847809	+128.628342	+02.115170	-02.120000	140.2	051.799999	+00.000000	335	
+01912.550049	+35.847805	+128.628311	+02.067251	-02.140000	139.5	051.900002	+00.000000	336	
+01918.260010	+35.847820	+128.628342	+02.018307	-02.190000	138.3	051.799999	+00.000000	337	
+01923.250000	+35.847862	+128.628326	+01.975234	-02.210000	136.9	051.599998	+00.000000	338	
+01928.339966	+35.847878	+128.628296	+01.924539	-02.230000	135.5	051.099998	+00.000000	339	
+01933.869995	+35.847874	+128.628281	+01.875670	-02.270000	133.8	050.700001	+00.000000	340	
+01939.505005	+35.847893	+128.628296	+01.827427	-02.270000	131.9	050.550003	+00.000000	341	
+01945.140015	+35.847916	+128.628296	+01.785801	-02.270000	130.0	050.400002	+00.000000	342	
+01950.140015	+35.847923	+128.628250	+01.738099	-02.300000	127.9	050.099998	+00.000000	343	
+01955.920044	+35.847916	+128.628250	+01.699590	-02.320000	125.5	049.299999	+00.000000	344	
+01961.699951	+35.847935	+128.628265	+01.664799	-02.320000	122.9	048.400002	+00.000000	345	
+01966.969971	+35.847973	+128.628250	+01.631325	-02.320000	120.3	048.200001	+00.000000	346	
+01972.199951	+35.847992	+128.628204	+01.592880	-02.360000	117.7	047.799999	+00.000000	347	
+01977.520020	+35.847973	+128.628174	+01.548981	-02.320000	115.1	047.000000	+00.000000	348	
+01983.390015	+35.847965	+128.628204	+01.498357	-02.300000	112.7	046.700001	+00.000000	349	
+01989.160034	+35.847988	+128.628220	+01.460948	-02.230000	110.7	045.900002	+00.000000	350	
+01994.500000	+35.848007	+128.628174	+01.428299	-02.170000	108.4	045.000000	+00.000000	351	
+01998.680054	+35.848000	+128.628113	+01.388273	-02.120000	105.9	044.599998	+00.000000	352	
+02004.010010	+35.847988	+128.628098	+01.342366	-02.120000	103.1	044.400002	+00.000000	353	
+02010.150024	+35.848007	+128.628113	+01.305568	-02.190000	101.1	044.299999	+00.000000	354	
+02015.150024	+35.848007	+128.628098	+01.268107	-02.230000	099.3	044.200001	+00.000000	355	
+02020.520020	+35.847980	+128.628098	+01.220916	-02.260000	097.1	044.099998	+00.000000	356	
+02027.239990	+35.847973	+128.628128	+01.180129	-02.280000	094.6	044.099998	+00.000000	357	
+02033.229980	+35.847988	+128.628098	+01.137511	-02.340000	092.6	044.099998	+00.000000	358	
+02038.369995	+35.847992	+128.628052	+01.112392	-02.320000	090.5	044.200001	+00.000000	359	
+02044.660034	+35.847965	+128.628006	+01.083748	-02.370000	087.0	044.299999	+00.000000	360	
+02051.040039	+35.847946	+128.628021	+01.046805	-02.370000	083.4	044.400002	+00.000000	361	
+02055.984863	+35.847961	+128.628021	+01.022257	-02.435000	080.6	044.450001	+00.000000	362	
+02060.929932	+35.847980	+128.628006	+01.003204	-02.500000	077.8	044.500000	+00.000000	363	
+02066.070068	+35.847958	+128.627960	+00.986872	-02.540000	073.9	044.299999	+00.000000	364	
+02072.360107	+35.847916	+128.627945	+00.967387	-02.590000	070.2	044.200001	+00.000000	365	
+02077.179932	+35.847912	+128.627960	+00.960078	-02.630000	067.1	044.200001	+00.000000	366	
+02083.850098	+35.847923	+128.627960	+00.971534	-02.680000	064.5	044.099998	+00.000000	367	
+02088.959961	+35.847912	+128.627930	+00.977772	-02.750000	061.2	044.200001	+00.000000	368	
+02095.189941	+35.847878	+128.627914	+00.985180	-02.790000	058.6	044.299999	+00.000000	369	
+02100.330078	+35.847874	+128.627930	+00.989656	-02.860000	056.8	044.299999	+00.000000	370	
+02105.550049	+35.847900	+128.627930	+01.001115	-02.900000	056.0	044.400002	+00.000000	371	
+02111.060059	+35.847916	+128.627884	+01.009054	-02.970000	054.4	044.500000	+00.000000	372	
+02116.189941	+35.847897	+128.627884	+00.993743	-03.010000	052.2	044.599998	+00.000000	373	
+02122.010010	+35.847881	+128.627899	+00.978665	-03.060000	050.9	044.599998	+00.000000	374	
+02127.500000	+35.847900	+128.627899	+00.965300	-03.100000	051.0	044.700001	+00.000000	375	
+02133.283447	+35.847889	+128.627899	+00.961318	-03.153333	049.9	044.766666	+00.000000	376	
+02139.066895	+35.847878	+128.627899	+00.935157	-03.206666	048.3	044.833336	+00.000000	377	
+02144.850098	+35.847866	+128.627884	+00.902793	-03.260000	047.6	044.900002	+00.000000	378	
+02150.590088	+35.847878	+128.627884	+00.881267	-03.300000	047.8	045.000000	+00.000000	379	
+02155.939941	+35.847878	+128.627838	+00.865913	-03.350000	047.8	045.099998	+00.000000	380	
+02161.300049	+35.847843	+128.627823	+00.845546	-03.410000	046.9	045.099998	+00.000000	381	
+02167.094971	+35.847843	+128.627869	+00.813467	-03.465000	046.9	045.699997	+00.000000	382	
+02172.889893	+35.847843	+128.627899	+00.796566	-03.520000	048.6	046.299999	+00.000000	383	
+02178.479980	+35.847862	+128.627869	+00.799092	-03.570000	050.1	046.599998	+00.000000	384	
+02182.139893	+35.847839	+128.627823	+00.798990	-03.610000	051.0	046.500000	+00.000000	385	
+02186.459961	+35.847786	+128.627823	+00.805210	-03.640000	051.4	046.299999	+00.000000	386	
+02191.120117	+35.847775	+128.627853	+00.813874	-03.680000	052.7	046.400002	+00.000000	387	
+02196.040039	+35.847805	+128.627838	+00.837415	-03.720000	054.3	046.599998	+00.000000	388	
+02200.790039	+35.847809	+128.627823	+00.858651	-03.770000	055.5	046.700001	+00.000000	389	
+02206.360107	+35.847786	+128.627808	+00.882119	-03.810000	056.6	046.799999	+00.000000	390	
+02212.219971	+35.847771	+128.627823	+00.911739	-03.880000	057.2	047.000000	+00.000000	391	
+02218.409912	+35.847778	+128.627823	+00.937103	-03.920000	057.9	047.299999	+00.000000	392	
+02223.719971	+35.847771	+128.627777	+00.962721	-03.990000	058.3	047.299999	+00.000000	393	
+02229.360107	+35.847752	+128.627762	+00.987930	-04.060000	058.6	047.500000	+00.000000	394	
+02234.419922	+35.847752	+128.627792	+01.006579	-04.130000	059.1	048.200001	+00.000000	395	
+02240.360107	+35.847771	+128.627792	+01.029733	-04.170000	059.9	049.000000	+00.000000	396	
+02245.290039	+35.847763	+128.627747	+01.048034	-04.210000	060.8	048.900002	+00.000000	397	
+02250.945068	+35.847733	+128.627747	+01.081252	-04.270000	061.8	049.400002	+00.000000	398	
+02256.600098	+35.847706	+128.627762	+01.121670	-04.330000	061.6	049.900002	+00.000000	399	
+02262.169922	+35.847729	+128.627777	+01.141635	-04.370000	061.6	050.000000	+00.000000	400	
+02267.810059	+35.847736	+128.627731	+01.154066	-04.410000	062.1	050.400002	+00.000000	401	
+02272.820068	+35.847706	+128.627701	+01.167667	-04.480000	062.7	050.400002	+00.000000	402	
+02277.473389	+35.847710	+128.627701	+01.180504	-04.526667	062.9	050.266666	+00.000000	403	
+02282.126709	+35.847717	+128.627701	+01.186829	-04.573333	063.0	050.133331	+00.000000	404	
+02286.780029	+35.847721	+128.627701	+01.183222	-04.620000	062.9	050.000000	+00.000000	405	
+02292.129883	+35.847706	+128.627670	+01.189093	-04.660000	063.0	050.200001	+00.000000	406	
+02296.939941	+35.847687	+128.627670	+01.190734	-04.700000	062.9	050.299999	+00.000000	407	
+02302.139893	+35.847694	+128.627670	+01.185438	-04.750000	062.6	050.400002	+00.000000	408	
+02307.129883	+35.847706	+128.627640	+01.162278	-04.790000	062.4	050.599998	+00.000000	409	
+02312.129883	+35.847683	+128.627594	+01.140176	-04.880000	063.3	050.799999	+00.000000	410	
+02317.919922	+35.847649	+128.627625	+01.144983	-04.930000	063.8	051.000000	+00.000000	411	
+02322.770020	+35.847668	+128.627655	+01.139617	-04.970000	063.5	051.200001	+00.000000	412	
+02326.949951	+35.847694	+128.627640	+01.125528	-05.020000	062.6	051.400002	+00.000000	413	
+02331.639893	+35.847687	+128.627579	+01.114144	-05.060000	062.2	051.700001	+00.000000	414	
+02336.459961	+35.847652	+128.627563	+01.113498	-05.080000	062.1	052.099998	+00.000000	415	
+02341.739990	+35.847645	+128.627594	+01.128216	-05.130000	061.9	052.500000	+00.000000	416	
+02346.820068	+35.847668	+128.627609	+01.132962	-05.190000	061.1	052.700001	+00.000000	417	
+02351.300049	+35.847683	+128.627563	+01.118230	-05.240000	060.5	052.900002	+00.000000	418	
+02356.189941	+35.847679	+128.627533	+01.095917	-05.260000	060.4	053.000000	+00.000000	419	
+02361.536621	+35.847672	+128.627533	+01.082537	-05.313334	060.3	053.133335	+00.000000	420	
+02366.883301	+35.847664	+128.627533	+01.070381	-05.366667	059.5	053.266670	+00.000000	421	
+02372.229980	+35.847652	+128.627533	+01.047908	-05.420000	058.3	053.400002	+00.000000	422	
+02378.820068	+35.847614	+128.627548	+01.028293	-05.460000	056.8	053.599998	+00.000000	423	
+02384.310059	+35.847603	+128.627563	+00.993717	-05.510000	056.1	053.799999	+00.000000	424	
+02388.830078	+35.847633	+128.627548	+00.946549	-05.580000	055.4	054.299999	+00.000000	425	
+02394.629883	+35.847637	+128.627487	+00.908513	-05.630000	054.1	054.599998	+00.000000	426	
+02400.510010	+35.847614	+128.627487	+00.845112	-05.700000	051.7	054.799999	+00.000000	427	
+02404.959961	+35.847603	+128.627533	+00.777000	-05.740000	048.8	055.000000	+00.000000	428	
+02411.169922	+35.847618	+128.627533	+00.713456	-05.830000	045.3	055.099998	+00.000000	429	
+02416.879883	+35.847618	+128.627502	+00.665146	-05.880000	040.5	055.200001	+00.000000	430	
+02422.949951	+35.847591	+128.627502	+00.619854	-05.940000	035.0	055.099998	+00.000000	431	
+02429.179932	+35.847580	+128.627518	+00.559586	-05.990000	026.0	055.299999	+00.000000	432	
+02434.939941	+35.847603	+128.627518	+00.507745	-06.060000	015.4	055.599998	+00.000000	433	
+02440.800049	+35.847603	+128.627472	+00.476567	-06.100000	001.6	055.799999	+00.000000	434	
+02447.139893	+35.847569	+128.627457	+00.483046	-06.170000	345.9	055.900002	+00.000000	435	
+02451.209961	+35.847542	+128.627487	+00.512906	-06.220000	331.3	056.099998	+00.000000	436	
+02456.620117	+35.847549	+128.627487	+00.567782	-06.260000	317.9	056.299999	+00.000000	437	
+02461.939941	+35.847557	+128.627457	+00.649244	-06.310000	308.5	056.599998	+00.000000	438	
+02467.889893	+35.847546	+128.627457	+00.758207	-06.350000	300.8	057.000000	+00.000000	439	
+02473.409912	+35.847549	+128.627472	+00.872969	-06.370000	295.3	058.000000	+00.000000	440	
+02479.600098	+35.847580	+128.627487	+00.981327	-06.400000	291.2	059.400002	+00.000000	441	
+02485.629883	+35.847584	+128.627441	+01.104956	-06.440000	288.8	059.799999	+00.000000	442	
+02491.399902	+35.847557	+128.627411	+01.216063	-06.470000	287.1	060.900002	+00.000000	443	
+02497.280029	+35.847519	+128.627441	+01.323742	-06.470000	285.2	062.299999	+00.000000	444	
+02502.594971	+35.847542	+128.627472	+01.414772	-06.470000	283.7	063.849998	+00.000000	445	
+02507.909912	+35.847569	+128.627487	+01.504636	-06.470000	283.0	065.400002	+00.000000	446	
+02513.270020	+35.847557	+128.627502	+01.604567	-06.310000	283.1	069.250000	+00.000000	447	
+02518.629883	+35.847542	+128.627502	+01.723136	-06.150000	283.3	073.099998	+00.000000	448	
+02523.879883	+35.847549	+128.627563	+01.827148	-05.820000	283.0	077.500000	+00.000000	449	
+02529.129883	+35.847557	+128.627625	+01.910351	-05.490000	282.9	081.900002	+00.000000	450	
+02534.949951	+35.847569	+128.627640	+02.011575	-05.240000	283.1	084.400002	+00.000000	451	
+02539.149902	+35.847546	+128.627670	+02.126154	-05.130000	283.0	085.599998	+00.000000	452	
+02545.260010	+35.847542	+128.627731	+02.234177	-05.090000	282.6	086.099998	+00.000000	453	
+02551.250000	+35.847557	+128.627777	+02.342445	-05.070000	282.7	086.099998	+00.000000	454	
+02556.610107	+35.847557	+128.627808	+02.474269	-05.090000	283.1	085.900002	+00.000000	455	
+02562.489990	+35.847527	+128.627838	+02.620627	-05.070000	283.2	085.500000	+00.000000	456	
+02569.070068	+35.847519	+128.627914	+02.753064	-05.090000	282.9	085.099998	+00.000000	457	
+02574.449951	+35.847542	+128.627960	+02.885555	-05.130000	282.8	084.599998	+00.000000	458	
+02579.969971	+35.847549	+128.627960	+03.018481	-05.140000	283.0	084.099998	+00.000000	459	
+02585.959961	+35.847534	+128.628006	+03.155242	-05.180000	283.4	083.800003	+00.000000	460	
+02592.830078	+35.847542	+128.628082	+03.292629	-05.220000	283.8	083.400002	+00.000000	461	
+02598.129883	+35.847542	+128.628098	+03.417296	-05.290000	284.3	083.099998	+00.000000	462	
+02603.229980	+35.847519	+128.628098	+03.540009	-05.310000	285.0	082.800003	+00.000000	463	
+02608.669922	+35.847473	+128.628143	+03.662898	-05.340000	285.6	082.400002	+00.000000	464	
+02614.479980	+35.847473	+128.628204	+03.772528	-05.380000	286.1	082.199997	+00.000000	465	
+02619.629883	+35.847500	+128.628220	+03.864988	-05.380000	286.8	082.000000	+00.000000	466	
+02626.179932	+35.847488	+128.628220	+03.961761	-05.430000	287.6	081.900002	+00.000000	467	
+02631.850098	+35.847454	+128.628281	+04.062406	-05.450000	288.5	081.599998	+00.000000	468	
+02636.729980	+35.847435	+128.628342	+04.146086	-05.470000	289.3	081.300003	+00.000000	469	
+02642.250000	+35.847435	+128.628387	+04.218375	-05.470000	290.2	080.900002	+00.000000	470	
+02647.239990	+35.847408	+128.628387	+04.306955	-05.450000	291.1	080.300003	+00.000000	471	
+02653.530029	+35.847382	+128.628433	+04.406068	-05.490000	291.9	080.000000	+00.000000	472	
+02658.550049	+35.847385	+128.628479	+04.490808	-05.520000	292.4	079.800003	+00.000000	473	
+02666.340088	+35.847389	+128.628525	+04.573541	-05.590000	293.1	079.699997	+00.000000	474	
+02671.620117	+35.847366	+128.628571	+04.681793	-05.640000	293.8	079.699997	+00.000000	475	
+02677.270020	+35.847340	+128.628632	+04.811161	-05.660000	294.2	079.300003	+00.000000	476	
+02682.649902	+35.847332	+128.628693	+04.935347	-05.680000	294.4	079.099998	+00.000000	477	
+02688.649902	+35.847328	+128.628708	+05.055060	-05.730000	294.6	079.000000	+00.000000	478	
+02694.750000	+35.847298	+128.628754	+05.195429	-05.775000	294.8	078.949997	+00.000000	479	
+02700.850098	+35.847263	+128.628799	+05.363667	-05.820000	294.9	078.900002	+00.000000	480	
+02706.840088	+35.847256	+128.628876	+05.532809	-05.890000	294.7	079.000000	+00.000000	481	
+02712.360107	+35.847225	+128.628906	+05.687496	-05.910000	294.5	079.099998	+00.000000	482	
+02718.219971	+35.847172	+128.628952	+05.846356	-05.910000	294.4	079.000000	+00.000000	483	
+02724.449951	+35.847134	+128.629013	+06.029845	-05.860000	294.1	078.900002	+00.000000	484	
+02729.520020	+35.847145	+128.629089	+06.215538	-05.840000	293.6	078.900002	+00.000000	485	
+02735.199951	+35.847137	+128.629120	+06.387664	-05.840000	293.1	079.000000	+00.000000	486	
+02741.360107	+35.847092	+128.629150	+06.563479	-05.840000	292.8	079.099998	+00.000000	487	
+02746.080078	+35.847034	+128.629242	+06.759790	-05.860000	292.4	079.199997	+00.000000	488	
+02751.560059	+35.847019	+128.629349	+06.950137	-05.860000	291.9	079.199997	+00.000000	489	
+02757.540039	+35.847027	+128.629395	+07.122525	-05.820000	291.4	079.400002	+00.000000	490	
