Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+01517.540039	+35.845833	+128.638840	+12.376658	+14.127200	284.8	033.700001	+00.000000	283	
+01519.969971	+35.845776	+128.639038	+12.457006	+14.083600	284.9	033.700001	+00.000000	284	
+01524.290039	+35.845692	+128.639175	+12.521602	+14.039499	285.0	033.599998	+00.000000	285	
+01528.550049	+35.845623	+128.639282	+12.562698	+14.005500	285.2	033.599998	+00.000000	286	
+01533.150024	+35.845596	+128.639328	+12.578015	+13.965850	285.3	033.599998	+00.000000	287	
+01540.359985	+35.845623	+128.639420	+12.582199	+13.920400	285.3	033.599998	+00.000000	288	
+01545.920044	+35.845627	+128.639572	+12.599541	+13.874450	285.1	033.700001	+00.000000	289	
+01549.260010	+35.845592	+128.639801	+12.627020	+13.828000	285.0	033.599998	+00.000000	290	
+01552.489990	+35.845531	+128.639999	+12.656044	+13.792150	284.9	033.400002	+00.000000	291	
+01556.349976	+35.845497	+128.640167	+12.689683	+13.789600	284.9	033.400002	+00.000000	292	
+01560.540039	+35.845478	+128.640305	+12.701679	+13.753449	285.1	033.400002	+00.000000	293	
+01566.390015	+35.845444	+128.640411	+12.678643	+13.694200	285.1	033.450001	+00.000000	294	
+01572.239990	+35.845409	+128.640533	+12.678975	+13.634250	284.9	033.500000	+00.000000	295	
+01578.989990	+35.845352	+128.640656	+12.698287	+13.585200	284.7	033.599998	+00.000000	296	
+01585.869995	+35.845299	+128.640808	+12.708601	+13.535650	284.6	033.799999	+00.000000	297	
+01590.589966	+35.845276	+128.640991	+12.705175	+13.485600	284.5	033.900002	+00.000000	298	
+01595.150024	+35.845249	+128.641190	+12.681211	+13.435050	284.3	034.000000	+00.000000	299	
+01601.489990	+35.845203	+128.641357	+12.666023	+13.342000	284.0	034.200001	+00.000000	300	
+01609.380005	+35.845139	+128.641479	+12.685092	+13.302199	283.7	034.400002	+00.000000	301	
+01616.280029	+35.845100	+128.641571	+12.733573	+13.268200	283.4	035.000000	+00.000000	302	
+01620.189941	+35.845108	+128.641647	+12.771050	+13.227850	283.3	036.299999	+00.000000	303	
+01624.479980	+35.845161	+128.641754	+12.756181	+13.162400	283.1	036.400002	+00.000000	304	
+01631.209961	+35.845184	+128.641907	+12.727410	+13.096251	282.9	037.900002	+00.000000	305	
+01635.800049	+35.845150	+128.642105	+12.689637	+13.054600	282.8	038.000000	+00.000000	306	
+01640.579956	+35.845066	+128.642288	+12.650130	+12.987249	282.7	039.000000	+00.000000	307	
+01649.000000	+35.844982	+128.642380	+12.636339	+12.932000	282.7	039.299999	+00.000000	308	
+01654.739990	+35.844975	+128.642441	+12.642160	+12.876249	282.6	039.599998	+00.000000	309	
+01658.290039	+35.845016	+128.642563	+12.654349	+12.820000	282.5	039.799999	+00.000000	310	
+01664.839966	+35.845066	+128.642731	+12.645752	+12.769800	282.6	040.099998	+00.000000	311	
+01672.000000	+35.845024	+128.642914	+12.596646	+12.712600	282.7	040.200001	+00.000000	312	
+01675.739990	+35.844940	+128.643051	+12.499574	+12.654900	282.8	040.400002	+00.000000	313	
+01682.180054	+35.844872	+128.643112	+12.398661	+12.583300	282.6	040.500000	+00.000000	314	
+01687.449951	+35.844872	+128.643219	+12.352603	+12.537999	282.5	040.799999	+00.000000	315	
+01692.050049	+35.844887	+128.643387	+12.335951	+12.478800	282.4	040.900002	+00.000000	316	
+01699.760010	+35.844875	+128.643585	+12.330496	+12.371150	282.4	041.099998	+00.000000	317	
+01706.839966	+35.844818	+128.643707	+12.332718	+12.310600	282.4	041.299999	+00.000000	318	
+01710.869995	+35.844784	+128.643799	+12.305211	+12.284300	282.3	041.500000	+00.000000	319	
+01714.819946	+35.844807	+128.643890	+12.274146	+12.230000	282.3	041.599998	+00.000000	320	
+01720.880005	+35.844841	+128.644028	+12.244214	+12.132999	282.4	041.700001	+00.000000	321	
+01727.739990	+35.844845	+128.644226	+12.232286	+12.091800	282.5	041.799999	+00.000000	322	
+01734.640015	+35.844788	+128.644394	+12.247853	+11.993200	282.7	041.900002	+00.000000	323	
+01741.910034	+35.844715	+128.644516	+12.301871	+11.929600	282.8	042.299999	+00.000000	324	
+01747.349976	+35.844677	+128.644592	+12.374710	+11.865499	283.1	042.500000	+00.000000	325	
+01752.800049	+35.844685	+128.644653	+12.437210	+11.808200	283.3	042.599998	+00.000000	326	
+01758.290039	+35.844681	+128.644806	+12.460756	+11.757850	283.6	042.700001	+00.000000	327	
+01762.150024	+35.844624	+128.644974	+12.466355	+11.714600	283.8	042.799999	+00.000000	328	
+01766.790039	+35.844540	+128.645142	+12.455717	+11.633900	284.0	043.000000	+00.000000	329	
+01772.150024	+35.844486	+128.645279	+12.459520	+11.567499	284.2	043.099998	+00.000000	330	
+01776.469971	+35.844482	+128.645432	+12.456518	+11.515699	284.4	043.000000	+00.000000	331	
+01782.310059	+35.844498	+128.645584	+12.436798	+11.456000	284.6	043.200001	+00.000000	332	
+01790.390015	+35.844486	+128.645752	+12.403394	+11.365300	284.8	043.299999	+00.000000	333	
+01797.130005	+35.844421	+128.645905	+12.355760	+11.281500	284.9	043.500000	+00.000000	334	
+01802.060059	+35.844345	+128.645981	+12.308203	+11.197000	285.0	043.700001	+00.000000	335	
+01806.810059	+35.844315	+128.646057	+12.285113	+11.150800	285.2	043.700001	+00.000000	336	
+01807.849976	+35.844330	+128.646118	+12.264197	+11.080850	285.4	043.700001	+00.000000	337	
+01810.390015	+35.844360	+128.646210	+12.274938	+11.034100	285.5	043.900002	+00.000000	338	
+01816.839966	+35.844357	+128.646347	+12.266659	+10.979199	285.6	044.099998	+00.000000	339	
+01822.359985	+35.844315	+128.646469	+12.205175	+10.908000	285.5	044.200001	+00.000000	340	
+01825.939941	+35.844257	+128.646652	+12.148557	+10.860450	285.5	044.299999	+00.000000	341	
+01828.819946	+35.844212	+128.646851	+12.110615	+10.788400	285.5	044.200001	+00.000000	342	
+01831.829956	+35.844185	+128.647018	+12.088284	+10.740300	285.7	044.299999	+00.000000	343	
+01836.939941	+35.844166	+128.647186	+12.048582	+10.683800	285.8	044.200001	+00.000000	344	
+01843.869995	+35.844135	+128.647324	+11.987347	+10.618750	285.9	044.200001	+00.000000	345	
+01849.410034	+35.844086	+128.647415	+11.912460	+10.544999	286.0	044.099998	+00.000000	346	
+01854.209961	+35.844028	+128.647522	+11.824882	+10.454050	286.1	044.200001	+00.000000	347	
+01859.750000	+35.844006	+128.647705	+11.745955	+10.379200	286.2	044.099998	+00.000000	348	
+01863.859985	+35.843994	+128.647903	+11.664375	+10.329200	286.3	044.000000	+00.000000	349	
+01871.739990	+35.843960	+128.648041	+11.601184	+10.236500	286.4	044.099998	+00.000000	350	
+01876.430054	+35.843899	+128.648132	+11.571445	+10.160200	286.5	044.099998	+00.000000	351	
+01878.219971	+35.843845	+128.648178	+11.545309	+10.109200	286.5	044.200001	+00.000000	352	
+01881.359985	+35.843788	+128.648254	+11.514732	+10.032049	286.5	044.299999	+00.000000	353	
+01887.680054	+35.843735	+128.648376	+11.533143	+09.997900	286.6	044.200001	+00.000000	354	
+01893.349976	+35.843719	+128.648544	+11.599108	+09.902500	286.7	044.099998	+00.000000	355	
+01899.199951	+35.843731	+128.648712	+11.680804	+09.823999	286.8	044.299999	+00.000000	356	
+01903.640015	+35.843746	+128.648819	+11.741395	+09.753850	287.0	044.299999	+00.000000	357	
+01907.209961	+35.843735	+128.648865	+11.771348	+09.692200	287.1	044.400002	+00.000000	358	
+01914.050049	+35.843704	+128.648941	+11.801334	+09.594450	287.1	044.599998	+00.000000	359	
+01919.859985	+35.843670	+128.649078	+11.818840	+09.541000	287.2	044.500000	+00.000000	360	
+01924.199951	+35.843632	+128.649292	+11.837236	+09.478300	287.2	044.599998	+00.000000	361	
+01931.329956	+35.843609	+128.649490	+11.876088	+09.406200	287.2	044.700001	+00.000000	362	
+01938.109985	+35.843609	+128.649597	+11.922979	+09.297100	287.3	044.700001	+00.000000	363	
+01938.900024	+35.843605	+128.649658	+11.967513	+09.260800	287.4	044.799999	+00.000000	364	
+01942.479980	+35.843594	+128.649673	+11.950040	+09.159750	287.4	044.900002	+00.000000	365	
+01947.050049	+35.843571	+128.649734	+11.868896	+09.104500	287.4	044.900002	+00.000000	366	
+01950.089966	+35.843529	+128.649841	+11.784697	+09.086450	287.2	044.900002	+00.000000	367	
+01954.930054	+35.843483	+128.649963	+11.732813	+09.031000	287.0	044.700001	+00.000000	368	
+01958.650024	+35.843437	+128.650070	+11.740404	+08.975349	286.7	044.599998	+00.000000	369	
+01961.750000	+35.843391	+128.650162	+11.759661	+08.938499	286.3	044.000000	+00.000000	370	
+01965.920044	+35.843330	+128.650253	+11.784501	+08.873000	286.0	044.000000	+00.000000	371	
+01972.099976	+35.843258	+128.650360	+11.785349	+08.788000	285.8	044.299999	+00.000000	372	
+01977.719971	+35.843204	+128.650513	+11.784314	+08.731450	285.6	043.799999	+00.000000	373	
+01982.630005	+35.843170	+128.650696	+11.799906	+08.694100	285.5	043.500000	+00.000000	374	
+01988.050049	+35.843170	+128.650909	+11.812175	+08.637250	285.3	043.400002	+00.000000	375	
+01993.030029	+35.843189	+128.651047	+11.858141	+08.570400	285.0	043.299999	+00.000000	376	
+01998.810059	+35.843204	+128.651138	+11.937660	+08.513100	284.7	043.200001	+00.000000	377	
+02006.199951	+35.843182	+128.651215	+12.013220	+08.445700	284.5	043.000000	+00.000000	378	
+02010.699951	+35.843113	+128.651367	+12.059595	+08.387950	284.3	042.700001	+00.000000	379	
+02012.449951	+35.843025	+128.651566	+12.055550	+08.300000	284.1	042.700001	+00.000000	380	
+02014.579956	+35.842945	+128.651764	+12.061182	+08.300000	284.0	042.700001	+00.000000	381	
+02018.270020	+35.842892	+128.651947	+12.087364	+08.280000	283.8	042.799999	+00.000000	382	
+02023.310059	+35.842854	+128.652084	+12.186844	+08.300000	283.5	042.700001	+00.000000	383	
+02028.979980	+35.842819	+128.652191	+12.286349	+08.260000	283.2	042.599998	+00.000000	384	
+02034.630005	+35.842800	+128.652267	+12.373876	+08.230000	282.8	042.500000	+00.000000	385	
+02040.790039	+35.842808	+128.652390	+12.471248	+08.210000	282.4	042.200001	+00.000000	386	
+02046.099976	+35.842819	+128.652573	+12.553560	+08.160000	282.0	042.200001	+00.000000	387	
+02052.260010	+35.842796	+128.652756	+12.634921	+08.140000	281.5	041.900002	+00.000000	388	
+02056.500000	+35.842739	+128.652893	+12.719583	+08.160000	280.8	041.700001	+00.000000	389	
+02059.629883	+35.842682	+128.652985	+12.818829	+08.140000	280.3	041.599998	+00.000000	390	
+02062.040039	+35.842659	+128.653030	+12.932921	+08.110000	279.8	041.599998	+00.000000	391	
+02065.770020	+35.842690	+128.653122	+13.034398	+08.090000	279.3	041.700001	+00.000000	392	
+02071.830078	+35.842716	+128.653275	+13.126862	+08.040000	278.9	041.799999	+00.000000	393	
+02078.669922	+35.842709	+128.653473	+13.158429	+08.000000	278.6	041.700001	+00.000000	394	
+02083.229980	+35.842659	+128.653641	+13.192073	+07.950000	278.3	041.700001	+00.000000	395	
+02088.149902	+35.842571	+128.653778	+13.195091	+07.930000	277.8	041.599998	+00.000000	396	
+02094.770020	+35.842537	+128.653854	+13.171589	+07.880000	277.3	041.400002	+00.000000	397	
+02099.520020	+35.842556	+128.653961	+13.149507	+07.830000	276.9	041.299999	+00.000000	398	
+02105.149902	+35.842579	+128.654160	+13.123295	+07.780000	276.5	041.299999	+00.000000	399	
+02109.219971	+35.842579	+128.654343	+13.103436	+07.760000	276.3	041.200001	+00.000000	400	
+02114.429932	+35.842564	+128.654495	+13.108150	+07.740000	276.1	041.200001	+00.000000	401	
+02119.139893	+35.842564	+128.654617	+13.120978	+07.710000	275.8	041.200001	+00.000000	402	
+02124.389893	+35.842571	+128.654739	+13.128486	+07.670000	275.4	041.099998	+00.000000	403	
+02127.409912	+35.842590	+128.654861	+13.126469	+07.620000	275.1	041.000000	+00.000000	404	
+02133.370117	+35.842602	+128.654984	+13.122033	+07.600000	274.7	041.000000	+00.000000	405	
+02140.429932	+35.842590	+128.655121	+13.144347	+07.550000	274.2	040.700001	+00.000000	406	
+02146.110107	+35.842556	+128.655289	+13.195203	+07.500000	274.0	040.799999	+00.000000	407	
+02149.060059	+35.842522	+128.655487	+13.261754	+07.480000	273.8	040.299999	+00.000000	408	
+02152.040039	+35.842514	+128.655716	+13.332913	+07.460000	273.7	039.900002	+00.000000	409	
+02158.219971	+35.842537	+128.655914	+13.402875	+07.430000	273.6	039.799999	+00.000000	410	
+02164.290039	+35.842556	+128.656082	+13.464255	+07.390000	273.5	039.799999	+00.000000	411	
+02167.169922	+35.842579	+128.656219	+13.521059	+07.390000	273.3	039.799999	+00.000000	412	
+02169.780029	+35.842602	+128.656326	+13.604379	+07.340000	273.1	039.799999	+00.000000	413	
+02175.010010	+35.842621	+128.656448	+13.681864	+07.290000	272.9	039.799999	+00.000000	414	
+02181.770020	+35.842613	+128.656601	+13.749181	+07.250000	272.7	039.900002	+00.000000	415	
+02187.100098	+35.842579	+128.656784	+13.828321	+07.200000	272.5	039.900002	+00.000000	416	
+02193.800049	+35.842522	+128.656952	+13.883194	+07.130000	272.3	039.799999	+00.000000	417	
+02200.620117	+35.842495	+128.657074	+13.940902	+07.060000	272.2	039.700001	+00.000000	418	
+02205.889893	+35.842510	+128.657181	+14.009041	+07.060000	272.0	039.500000	+00.000000	419	
+02210.229980	+35.842529	+128.657333	+14.078219	+07.040000	271.9	039.400002	+00.000000	420	
+02214.959961	+35.842522	+128.657516	+14.169093	+06.990000	271.6	039.400002	+00.000000	421	
+02219.330078	+35.842480	+128.657684	+14.282036	+06.970000	271.5	039.400002	+00.000000	422	
+02225.090088	+35.842453	+128.657791	+14.383643	+06.920000	271.5	039.000000	+00.000000	423	
+02231.090088	+35.842468	+128.657913	+14.456850	+06.900000	271.7	038.599998	+00.000000	424	
+02237.399902	+35.842495	+128.658081	+14.562100	+06.870000	271.7	038.500000	+00.000000	425	
+02244.300049	+35.842495	+128.658249	+14.673564	+06.850000	271.8	038.400002	+00.000000	426	
+02250.989990	+35.842464	+128.658417	+14.792150	+06.830000	272.1	038.200001	+00.000000	427	
+02257.500000	+35.842442	+128.658554	+14.919045	+06.830000	272.3	038.200001	+00.000000	428	
+02264.439941	+35.842434	+128.658722	+15.048474	+06.800000	272.4	038.200001	+00.000000	429	
+02271.780029	+35.842430	+128.658890	+15.201517	+06.760000	272.4	038.299999	+00.000000	430	
+02278.909912	+35.842430	+128.659073	+15.362707	+06.710000	272.5	038.200001	+00.000000	431	
+02285.620117	+35.842442	+128.659241	+15.532814	+06.690000	272.5	038.000000	+00.000000	432	
+02293.399902	+35.842445	+128.659409	+15.719674	+06.640000	272.5	037.900002	+00.000000	433	
+02300.449951	+35.842434	+128.659592	+15.899367	+06.590000	272.5	037.799999	+00.000000	434	
+02306.100098	+35.842430	+128.659744	+16.076241	+06.570000	272.3	037.599998	+00.000000	435	
+02313.219971	+35.842453	+128.659912	+16.233650	+06.550000	272.2	037.000000	+00.000000	436	
+02319.919922	+35.842464	+128.660126	+16.386787	+06.590000	272.1	036.599998	+00.000000	437	
+02325.669922	+35.842464	+128.660294	+16.531937	+06.640000	271.9	036.200001	+00.000000	438	
+02330.290039	+35.842464	+128.660446	+16.695198	+06.660000	271.8	036.099998	+00.000000	439	
+02335.540039	+35.842487	+128.660599	+16.853647	+06.680000	271.9	035.799999	+00.000000	440	
+02342.219971	+35.842495	+128.660812	+16.974821	+06.710000	272.1	035.200001	+00.000000	441	
+02347.699951	+35.842468	+128.661026	+17.081717	+06.730000	272.3	034.900002	+00.000000	442	
+02350.169922	+35.842422	+128.661255	+17.168924	+06.710000	272.5	034.599998	+00.000000	443	
+02354.209961	+35.842365	+128.661469	+17.240072	+06.680000	272.8	034.500000	+00.000000	444	
+02361.229980	+35.842354	+128.661697	+17.318827	+06.710000	273.1	034.299999	+00.000000	445	
+02367.510010	+35.842384	+128.661865	+17.421549	+06.800000	273.5	034.500000	+00.000000	446	
+02372.750000	+35.842419	+128.662018	+17.530798	+06.820000	273.9	034.599998	+00.000000	447	
+02377.689941	+35.842411	+128.662155	+17.640053	+06.840000	274.2	035.099998	+00.000000	448	
+02380.429932	+35.842354	+128.662308	+17.738678	+06.840000	274.6	035.799999	+00.000000	449	
+02384.080078	+35.842274	+128.662506	+17.804823	+06.840000	274.8	036.099998	+00.000000	450	
+02389.870117	+35.842251	+128.662781	+17.867708	+06.840000	275.0	036.700001	+00.000000	451	
+02394.780029	+35.842274	+128.663010	+17.950472	+06.890000	275.2	040.200001	+00.000000	452	
+02399.750000	+35.842319	+128.663208	+18.055027	+06.890000	275.4	042.299999	+00.000000	453	
+02404.339844	+35.842331	+128.663422	+18.160137	+06.890000	275.6	042.449997	+00.000000	454	
+02408.929932	+35.842342	+128.663620	+18.264297	+06.890000	275.7	042.599998	+00.000000	455	
+02414.040039	+35.842327	+128.663864	+18.379532	+06.860000	275.9	043.500000	+00.000000	456	
+02420.540039	+35.842308	+128.664108	+18.458431	+06.860000	276.0	043.799999	+00.000000	457	
+02425.250000	+35.842308	+128.664337	+18.520781	+06.910000	276.0	043.099998	+00.000000	458	
+02428.389893	+35.842335	+128.664474	+18.589813	+06.890000	276.0	042.599998	+00.000000	459	
+02433.770020	+35.842369	+128.664612	+18.664497	+06.860000	276.0	042.000000	+00.000000	460	
+02442.679932	+35.842377	+128.664764	+18.735971	+06.840000	276.0	040.799999	+00.000000	461	
+02448.979980	+35.842335	+128.664978	+18.809113	+06.930000	276.0	040.500000	+00.000000	462	
+02450.570068	+35.842270	+128.665207	+18.881342	+06.930000	276.0	040.500000	+00.000000	463	
+02452.610107	+35.842190	+128.665451	+18.938843	+06.910000	276.0	040.500000	+00.000000	464	
+02459.010010	+35.842121	+128.665665	+19.007185	+06.910000	276.1	040.700001	+00.000000	465	
+02462.080078	+35.842079	+128.665848	+19.040575	+06.930000	276.0	040.799999	+00.000000	466	
+02466.070068	+35.842064	+128.666016	+19.061872	+06.930000	275.9	040.799999	+00.000000	467	
+02472.459961	+35.842030	+128.666199	+19.104296	+06.910000	275.8	041.000000	+00.000000	468	
+02476.090088	+35.841980	+128.666412	+19.154354	+06.930000	275.7	041.400002	+00.000000	469	
+02478.870117	+35.841927	+128.666672	+19.202072	+06.910000	275.8	042.299999	+00.000000	470	
+02484.649902	+35.841877	+128.666946	+19.243696	+06.910000	275.9	042.400002	+00.000000	471	
+02492.449951	+35.841850	+128.667175	+19.278481	+06.930000	276.0	042.500000	+00.000000	472	
+02497.790039	+35.841835	+128.667343	+19.300510	+06.930000	275.9	043.000000	+00.000000	473	
+02500.870117	+35.841839	+128.667465	+19.306322	+06.930000	275.9	042.599998	+00.000000	474	
+02507.090088	+35.841843	+128.667648	+19.320702	+06.930000	275.8	042.700001	+00.000000	475	
+02512.800049	+35.841827	+128.667892	+19.340084	+06.910000	275.7	043.400002	+00.000000	476	
+02517.010010	+35.841782	+128.668167	+19.377621	+06.880000	275.8	043.599998	+00.000000	477	
+02521.639893	+35.841736	+128.668427	+19.429674	+06.860000	275.9	044.400002	+00.000000	478	
+02524.350098	+35.841724	+128.668686	+19.446171	+06.880000	275.9	045.000000	+00.000000	479	
+02529.340088	+35.841728	+128.668930	+19.446648	+06.840000	275.8	045.500000	+00.000000	480	
+02536.219971	+35.841743	+128.669159	+19.454931	+06.840000	275.6	046.200001	+00.000000	481	
+02542.520020	+35.841736	+128.669342	+19.479641	+06.810000	275.3	047.000000	+00.000000	482	
+02546.969971	+35.841728	+128.669510	+19.540087	+06.810000	275.0	047.099998	+00.000000	483	
+02553.250000	+35.841736	+128.669693	+19.594902	+06.770000	274.8	047.099998	+00.000000	484	
+02558.739990	+35.841743	+128.669952	+19.650023	+06.720000	274.6	047.200001	+00.000000	485	
+02563.540039	+35.841717	+128.670227	+19.662592	+06.670000	274.3	047.299999	+00.000000	486	
+02569.080078	+35.841667	+128.670471	+19.650276	+06.600000	274.0	047.400002	+00.000000	487	
+02575.199951	+35.841618	+128.670670	+19.675915	+06.560000	273.7	047.500000	+00.000000	488	
+02579.639893	+35.841606	+128.670807	+19.718025	+06.530000	273.4	047.500000	+00.000000	489	
