Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+01306.819946	+35.844555	+128.627853	+02.298030	+14.600000	035.7	088.199997	+00.000000	283	
+01311.369995	+35.844559	+128.627823	+02.307328	+14.580000	036.5	088.199997	+00.000000	284	
+01315.510010	+35.844559	+128.627777	+02.317379	+14.480000	037.5	088.900002	+00.000000	285	
+01319.140015	+35.844559	+128.627747	+02.330998	+14.450000	038.3	088.900002	+00.000000	286	
+01324.420044	+35.844574	+128.627731	+02.360190	+14.450000	039.1	088.599998	+00.000000	287	
+01328.199951	+35.844578	+128.627716	+02.382025	+14.430000	039.9	088.900002	+00.000000	288	
+01332.030029	+35.844578	+128.627716	+02.394271	+14.430000	040.7	089.000000	+00.000000	289	
+01336.010010	+35.844566	+128.627731	+02.390190	+14.400000	041.5	089.000000	+00.000000	290	
+01340.959961	+35.844551	+128.627747	+02.365162	+14.300000	042.3	089.300003	+00.000000	291	
+01345.829956	+35.844532	+128.627731	+02.339006	+14.250000	043.0	089.300003	+00.000000	292	
+01351.000000	+35.844505	+128.627701	+02.314930	+14.200000	043.6	089.400002	+00.000000	293	
+01357.329956	+35.844475	+128.627686	+02.294945	+14.100000	044.1	089.599998	+00.000000	294	
+01362.000000	+35.844448	+128.627640	+02.288354	+14.150000	044.6	089.599998	+00.000000	295	
+01366.369995	+35.844429	+128.627594	+02.292178	+14.120000	045.1	089.400002	+00.000000	296	
+01370.500000	+35.844429	+128.627563	+02.293376	+14.120000	045.5	089.500000	+00.000000	297	
+01375.349976	+35.844433	+128.627548	+02.283909	+14.070000	046.3	089.500000	+00.000000	298	
+01378.739990	+35.844440	+128.627502	+02.274631	+14.050000	046.9	089.599998	+00.000000	299	
+01383.380005	+35.844440	+128.627487	+02.272148	+13.970000	047.6	089.800003	+00.000000	300	
+01388.650024	+35.844421	+128.627487	+02.275877	+13.890000	047.9	089.900002	+00.000000	301	
+01392.359985	+35.844395	+128.627487	+02.289569	+13.870000	047.8	089.900002	+00.000000	302	
+01397.219971	+35.844360	+128.627472	+02.302546	+13.840000	047.5	089.800003	+00.000000	303	
+01401.560059	+35.844322	+128.627441	+02.313252	+13.870000	047.1	089.400002	+00.000000	304	
+01406.170044	+35.844288	+128.627411	+02.328870	+13.890000	046.6	089.400002	+00.000000	305	
+01410.180054	+35.844257	+128.627350	+02.345334	+13.820000	045.9	089.400002	+00.000000	306	
+01414.660034	+35.844246	+128.627304	+02.363343	+13.790000	045.3	089.199997	+00.000000	307	
+01417.079956	+35.844246	+128.627258	+02.386646	+13.840000	044.8	088.300003	+00.000000	308	
+01421.010010	+35.844254	+128.627213	+02.412486	+13.890000	044.1	088.099998	+00.000000	309	
+01425.859985	+35.844257	+128.627197	+02.437562	+13.870000	043.3	088.699997	+00.000000	310	
+01430.500000	+35.844257	+128.627182	+02.454905	+13.770000	042.6	088.400002	+00.000000	311	
+01433.930054	+35.844246	+128.627167	+02.468183	+13.820000	041.9	088.099998	+00.000000	312	
+01436.109985	+35.844227	+128.627167	+02.483849	+13.840000	041.5	088.300003	+00.000000	313	
+01438.449951	+35.844189	+128.627151	+02.500382	+13.820000	041.1	088.199997	+00.000000	314	
+01441.040039	+35.844143	+128.627136	+02.522809	+13.740000	040.9	088.800003	+00.000000	315	
+01445.430054	+35.844101	+128.627121	+02.538661	+13.640000	040.6	089.699997	+00.000000	316	
+01451.130005	+35.844078	+128.627106	+02.547638	+13.470000	040.3	090.099998	+00.000000	317	
+01454.930054	+35.844059	+128.627106	+02.550702	+13.440000	039.7	090.199997	+00.000000	318	
+01458.400024	+35.844059	+128.627106	+02.546621	+13.390000	038.8	090.699997	+00.000000	319	
+01462.869995	+35.844063	+128.627106	+02.542130	+13.340000	037.9	090.500000	+00.000000	320	
+01466.140015	+35.844074	+128.627090	+02.536661	+13.290000	037.1	090.199997	+00.000000	321	
+01470.209961	+35.844086	+128.627060	+02.539350	+13.340000	036.4	090.099998	+00.000000	322	
+01475.849976	+35.844078	+128.627029	+02.549397	+13.290000	035.8	089.699997	+00.000000	323	
+01479.890015	+35.844051	+128.626999	+02.553888	+13.360000	035.0	089.099998	+00.000000	324	
+01484.130005	+35.844009	+128.626968	+02.560055	+13.410000	034.1	089.900002	+00.000000	325	
+01489.609985	+35.843967	+128.626984	+02.556767	+13.260000	032.8	089.699997	+00.000000	326	
+01495.010010	+35.843941	+128.626999	+02.559736	+13.190000	031.3	089.800003	+00.000000	327	
+01501.239990	+35.843918	+128.626999	+02.566442	+13.110000	029.8	090.199997	+00.000000	328	
+01507.449951	+35.843899	+128.626999	+02.577832	+13.110000	028.5	089.800003	+00.000000	329	
+01514.209961	+35.843880	+128.626999	+02.598385	+13.060000	027.2	089.699997	+00.000000	330	
+01519.260010	+35.843864	+128.626968	+02.621470	+13.040000	025.9	089.800003	+00.000000	331	
+01524.640015	+35.843845	+128.626938	+02.645063	+12.990000	024.7	089.800003	+00.000000	332	
+01529.829956	+35.843830	+128.626907	+02.666442	+12.920000	023.4	089.900002	+00.000000	333	
+01532.680054	+35.843800	+128.626877	+02.687793	+12.940000	022.1	090.099998	+00.000000	334	
+01536.189941	+35.843781	+128.626877	+02.714950	+12.910000	021.0	090.000000	+00.000000	335	
+01540.579956	+35.843769	+128.626907	+02.743496	+12.840000	019.9	089.900002	+00.000000	336	
+01542.459961	+35.843754	+128.626923	+02.778844	+12.740000	019.2	090.800003	+00.000000	337	
+01546.030029	+35.843739	+128.626923	+02.812302	+12.740000	018.6	089.699997	+00.000000	338	
+01550.920044	+35.843719	+128.626907	+02.863005	+12.690000	018.0	090.000000	+00.000000	339	
+01553.599976	+35.843704	+128.626892	+02.919020	+12.670000	017.3	090.300003	+00.000000	340	
+01557.329956	+35.843662	+128.626862	+02.972217	+12.620000	016.7	090.199997	+00.000000	341	
+01559.839966	+35.843620	+128.626816	+03.029495	+12.640000	016.0	090.099998	+00.000000	342	
+01562.859985	+35.843578	+128.626785	+03.092654	+12.620000	015.2	090.400002	+00.000000	343	
+01566.550049	+35.843544	+128.626755	+03.152944	+12.540000	014.4	090.500000	+00.000000	344	
+01571.760010	+35.843525	+128.626755	+03.206959	+12.520000	013.6	090.699997	+00.000000	345	
+01574.270020	+35.843506	+128.626755	+03.253335	+12.440000	012.8	091.199997	+00.000000	346	
+01578.130005	+35.843502	+128.626755	+03.293962	+12.370000	012.1	090.699997	+00.000000	347	
+01583.060059	+35.843502	+128.626755	+03.329154	+12.300000	011.4	091.599998	+00.000000	348	
+01585.949951	+35.843502	+128.626755	+03.369380	+12.270000	010.6	091.900002	+00.000000	349	
+01589.319946	+35.843483	+128.626755	+03.387583	+12.220000	009.9	092.199997	+00.000000	350	
+01593.479980	+35.843449	+128.626740	+03.408256	+12.150000	009.3	092.099998	+00.000000	351	
+01598.640015	+35.843403	+128.626724	+03.431824	+12.120000	008.7	092.300003	+00.000000	352	
+01602.130005	+35.843346	+128.626709	+03.452356	+12.100000	008.4	092.599998	+00.000000	353	
+01608.390015	+35.843307	+128.626694	+03.473384	+12.050000	008.1	092.099998	+00.000000	354	
+01610.900024	+35.843273	+128.626678	+03.496086	+12.200000	007.8	092.000000	+00.000000	355	
+01615.719971	+35.843246	+128.626663	+03.523097	+12.100000	007.6	092.500000	+00.000000	356	
+01620.729980	+35.843220	+128.626663	+03.562889	+12.000000	007.4	093.000000	+00.000000	357	
+01624.439941	+35.843185	+128.626663	+03.608955	+11.900000	007.2	093.300003	+00.000000	358	
+01630.849976	+35.843147	+128.626663	+03.655959	+11.850000	007.1	093.300003	+00.000000	359	
+01634.780029	+35.843098	+128.626663	+03.695549	+11.850000	007.1	093.000000	+00.000000	360	
+01639.109985	+35.843052	+128.626678	+03.736253	+11.850000	006.9	093.099998	+00.000000	361	
+01644.910034	+35.843018	+128.626678	+03.758890	+11.830000	006.7	092.900002	+00.000000	362	
+01647.969971	+35.842987	+128.626663	+03.777033	+11.830000	006.4	092.199997	+00.000000	363	
+01652.500000	+35.842949	+128.626663	+03.794489	+11.900000	005.8	092.099998	+00.000000	364	
+01657.030029	+35.842911	+128.626663	+03.811195	+11.970000	005.4	092.000000	+00.000000	365	
+01659.369995	+35.842865	+128.626663	+03.839909	+12.050000	005.0	090.900002	+00.000000	366	
+01662.170044	+35.842815	+128.626648	+03.879333	+12.150000	004.8	090.199997	+00.000000	367	
+01666.150024	+35.842758	+128.626648	+03.922430	+12.150000	004.6	090.199997	+00.000000	368	
+01670.170044	+35.842697	+128.626648	+03.966383	+12.070000	004.3	090.199997	+00.000000	369	
+01673.699951	+35.842640	+128.626648	+04.009941	+12.070000	004.0	090.099998	+00.000000	370	
+01679.020020	+35.842606	+128.626663	+04.047728	+12.020000	003.6	090.000000	+00.000000	371	
+01683.660034	+35.842590	+128.626678	+04.079734	+11.960000	003.2	089.849998	+00.000000	372	
+01688.300049	+35.842571	+128.626694	+04.112949	+11.900000	002.9	089.699997	+00.000000	373	
+01691.489990	+35.842564	+128.626709	+04.142586	+11.920000	002.6	089.800003	+00.000000	374	
+01695.390015	+35.842537	+128.626709	+04.173284	+11.920000	002.5	089.599998	+00.000000	375	
+01699.089966	+35.842510	+128.626740	+04.206203	+11.870000	002.3	089.800003	+00.000000	376	
+01703.329956	+35.842461	+128.626755	+04.230319	+11.850000	002.1	089.900002	+00.000000	377	
+01708.020020	+35.842400	+128.626770	+04.241971	+11.750000	001.8	089.699997	+00.000000	378	
+01712.510010	+35.842335	+128.626770	+04.237758	+11.750000	001.5	089.599998	+00.000000	379	
+01715.209961	+35.842274	+128.626755	+04.222676	+11.750000	001.3	089.699997	+00.000000	380	
+01718.890015	+35.842224	+128.626709	+04.203682	+11.680000	001.1	089.599998	+00.000000	381	
+01722.900024	+35.842190	+128.626678	+04.183782	+11.650000	001.1	089.800003	+00.000000	382	
+01727.400024	+35.842171	+128.626648	+04.164575	+11.610000	001.1	089.800003	+00.000000	383	
+01732.969971	+35.842155	+128.626648	+04.146947	+11.530000	001.1	089.900002	+00.000000	384	
+01737.329956	+35.842136	+128.626648	+04.126067	+11.560000	001.1	089.800003	+00.000000	385	
+01740.430054	+35.842113	+128.626663	+04.100490	+11.530000	001.2	090.000000	+00.000000	386	
+01743.739990	+35.842079	+128.626663	+04.065760	+11.510000	001.2	090.000000	+00.000000	387	
+01747.609985	+35.842049	+128.626663	+04.030602	+11.460000	001.2	090.000000	+00.000000	388	
+01751.739990	+35.842014	+128.626648	+03.994904	+11.430000	001.1	090.099998	+00.000000	389	
+01754.939941	+35.841976	+128.626648	+03.960275	+11.410000	001.0	090.099998	+00.000000	390	
+01758.609985	+35.841930	+128.626648	+03.929194	+11.385000	000.9	090.099998	+00.000000	391	
+01762.280029	+35.841885	+128.626648	+03.899844	+11.360000	000.7	090.099998	+00.000000	392	
+01765.989990	+35.841839	+128.626648	+03.876047	+11.290000	000.6	089.800003	+00.000000	393	
+01769.239990	+35.841805	+128.626663	+03.859816	+11.260000	000.5	089.800003	+00.000000	394	
+01772.300049	+35.841770	+128.626663	+03.854929	+11.340000	000.5	089.699997	+00.000000	395	
+01775.670044	+35.841743	+128.626648	+03.855924	+11.260000	000.5	089.500000	+00.000000	396	
+01779.599976	+35.841709	+128.626633	+03.857945	+11.190000	000.6	089.599998	+00.000000	397	
+01783.160034	+35.841660	+128.626602	+03.858191	+11.170000	000.6	089.599998	+00.000000	398	
+01787.979980	+35.841610	+128.626587	+03.846732	+11.140000	000.6	089.099998	+00.000000	399	
+01793.150024	+35.841564	+128.626602	+03.823688	+11.120000	000.6	088.800003	+00.000000	400	
+01798.380005	+35.841522	+128.626633	+03.792625	+11.170000	000.5	088.699997	+00.000000	401	
+01801.959961	+35.841488	+128.626648	+03.756246	+11.140000	000.4	088.500000	+00.000000	402	
+01804.829956	+35.841454	+128.626648	+03.717021	+11.170000	000.1	088.599998	+00.000000	403	
+01808.439941	+35.841419	+128.626648	+03.678893	+11.140000	359.7	088.699997	+00.000000	404	
+01813.079956	+35.841373	+128.626648	+03.649276	+11.120000	359.1	088.400002	+00.000000	405	
+01817.089966	+35.841335	+128.626648	+03.615162	+11.090000	358.3	088.099998	+00.000000	406	
+01821.810059	+35.841301	+128.626648	+03.578171	+11.210000	357.4	086.199997	+00.000000	407	
+01826.010010	+35.841286	+128.626648	+03.538304	+11.260000	356.3	085.199997	+00.000000	408	
+01831.219971	+35.841270	+128.626633	+03.498100	+11.260000	355.2	084.900002	+00.000000	409	
+01836.739990	+35.841255	+128.626617	+03.459390	+11.240000	354.2	085.099998	+00.000000	410	
+01841.569946	+35.841236	+128.626602	+03.434369	+11.190000	353.2	084.400002	+00.000000	411	
+01846.439941	+35.841213	+128.626617	+03.426324	+11.210000	352.1	083.599998	+00.000000	412	
+01851.839966	+35.841194	+128.626633	+03.434935	+11.210000	351.0	083.300003	+00.000000	413	
+01857.489990	+35.841175	+128.626633	+03.447831	+11.190000	349.8	082.900002	+00.000000	414	
+01862.209961	+35.841141	+128.626648	+03.457457	+11.240000	348.7	082.500000	+00.000000	415	
+01868.270020	+35.841095	+128.626648	+03.452129	+11.280000	347.8	080.699997	+00.000000	416	
+01872.310059	+35.841057	+128.626663	+03.441542	+11.650000	346.9	075.800003	+00.000000	417	
+01876.420044	+35.841015	+128.626663	+03.432513	+11.770000	346.1	075.800003	+00.000000	418	
+01882.000000	+35.840965	+128.626663	+03.429074	+11.790000	345.5	075.099998	+00.000000	419	
+01885.939941	+35.840931	+128.626648	+03.432736	+11.790000	344.9	074.699997	+00.000000	420	
+01890.859985	+35.840881	+128.626648	+03.447060	+11.740000	344.4	074.500000	+00.000000	421	
+01895.790039	+35.840851	+128.626663	+03.460793	+11.705000	343.9	074.199997	+00.000000	422	
+01900.719971	+35.840824	+128.626678	+03.471234	+11.670000	343.4	073.900002	+00.000000	423	
+01903.199951	+35.840813	+128.626709	+03.478187	+11.670000	343.1	073.599998	+00.000000	424	
+01905.619995	+35.840813	+128.626755	+03.489418	+11.650000	342.9	073.500000	+00.000000	425	
+01909.000000	+35.840813	+128.626785	+03.507708	+11.620000	342.8	073.400002	+00.000000	426	
+01914.040039	+35.840813	+128.626785	+03.528485	+11.600000	342.8	072.400002	+00.000000	427	
+01919.760010	+35.840801	+128.626785	+03.552252	+11.520000	342.6	073.599998	+00.000000	428	
+01925.459961	+35.840771	+128.626785	+03.578607	+11.500000	342.4	072.300003	+00.000000	429	
+01929.819946	+35.840736	+128.626785	+03.607160	+11.620000	342.1	071.099998	+00.000000	430	
+01932.599976	+35.840694	+128.626816	+03.639773	+11.650000	341.7	071.199997	+00.000000	431	
+01936.020020	+35.840641	+128.626846	+03.677183	+11.550000	341.5	071.500000	+00.000000	432	
+01939.689941	+35.840595	+128.626892	+03.717370	+11.550000	341.4	070.599998	+00.000000	433	
+01942.920044	+35.840572	+128.626923	+03.757165	+11.640000	341.3	070.199997	+00.000000	434	
+01947.209961	+35.840569	+128.626938	+03.790810	+11.600000	341.2	069.900002	+00.000000	435	
+01952.410034	+35.840569	+128.626953	+03.817930	+11.570000	341.1	069.500000	+00.000000	436	
+01958.199951	+35.840569	+128.626953	+03.836716	+11.520000	341.0	069.099998	+00.000000	437	
+01961.079956	+35.840542	+128.626953	+03.854984	+11.550000	340.9	069.199997	+00.000000	438	
+01963.020020	+35.840508	+128.626953	+03.868008	+11.600000	340.9	068.900002	+00.000000	439	
+01965.680054	+35.840466	+128.626999	+03.876830	+11.600000	341.0	068.900002	+00.000000	440	
+01969.449951	+35.840412	+128.627045	+03.882190	+11.520000	341.0	068.400002	+00.000000	441	
+01972.819946	+35.840366	+128.627090	+03.882742	+11.570000	341.0	067.300003	+00.000000	442	
+01976.369995	+35.840324	+128.627106	+03.878904	+11.690000	341.0	066.099998	+00.000000	443	
+01980.339966	+35.840286	+128.627121	+03.872898	+11.790000	340.8	064.599998	+00.000000	444	
+01984.359985	+35.840240	+128.627106	+03.865695	+11.890000	340.7	063.500000	+00.000000	445	
+01987.619995	+35.840202	+128.627106	+03.863608	+11.980000	340.8	062.000000	+00.000000	446	
+01991.239990	+35.840160	+128.627106	+03.868744	+12.130000	340.9	060.500000	+00.000000	447	
+01994.579956	+35.840118	+128.627121	+03.884538	+12.200000	341.1	059.799999	+00.000000	448	
+01997.910034	+35.840076	+128.627136	+03.903366	+12.230000	341.3	059.000000	+00.000000	449	
+02002.119995	+35.840042	+128.627167	+03.927973	+12.230000	341.4	058.700001	+00.000000	450	
+02006.099976	+35.840004	+128.627167	+03.954927	+12.180000	341.6	058.099998	+00.000000	451	
+02010.969971	+35.839977	+128.627182	+03.985288	+12.160000	341.8	057.700001	+00.000000	452	
+02016.430054	+35.839951	+128.627213	+04.016948	+12.150000	342.1	057.400002	+00.000000	453	
+02019.219971	+35.839909	+128.627228	+04.044681	+12.150000	342.3	057.000000	+00.000000	454	
+02020.540039	+35.839863	+128.627243	+04.068865	+12.280000	342.5	056.700001	+00.000000	455	
+02023.860107	+35.839813	+128.627228	+04.091667	+12.230000	342.7	056.300003	+00.000000	456	
+02027.180054	+35.839760	+128.627228	+04.111907	+12.180000	342.8	055.900002	+00.000000	457	
+02031.400024	+35.839714	+128.627228	+04.131816	+12.200000	342.8	055.200001	+00.000000	458	
+02034.530029	+35.839684	+128.627228	+04.153004	+12.225000	342.7	054.900002	+00.000000	459	
+02037.660034	+35.839649	+128.627243	+04.171134	+12.250000	342.6	054.599998	+00.000000	460	
+02040.680054	+35.839626	+128.627289	+04.198047	+12.200000	342.5	054.500000	+00.000000	461	
+02045.459961	+35.839592	+128.627319	+04.226194	+12.165000	342.4	054.200001	+00.000000	462	
+02050.239990	+35.839561	+128.627335	+04.251003	+12.130000	342.4	053.900002	+00.000000	463	
+02053.600098	+35.839527	+128.627350	+04.272626	+12.100000	342.4	053.700001	+00.000000	464	
+02056.689941	+35.839485	+128.627350	+04.291979	+12.180000	342.6	053.599998	+00.000000	465	
+02060.919922	+35.839443	+128.627365	+04.314068	+12.080000	342.7	053.299999	+00.000000	466	
+02065.699951	+35.839401	+128.627365	+04.336617	+12.030000	342.7	053.000000	+00.000000	467	
+02069.409912	+35.839367	+128.627365	+04.353899	+12.030000	342.6	053.000000	+00.000000	468	
+02072.679932	+35.839325	+128.627380	+04.356542	+11.980000	342.3	052.799999	+00.000000	469	
+02077.649902	+35.839283	+128.627380	+04.346918	+11.930000	342.0	052.700001	+00.000000	470	
+02081.870117	+35.839249	+128.627380	+04.336746	+11.910000	341.7	052.700001	+00.000000	471	
+02086.090088	+35.839207	+128.627380	+04.314240	+11.860000	341.4	052.200001	+00.000000	472	
+02091.189941	+35.839188	+128.627396	+04.289351	+11.830000	341.0	051.799999	+00.000000	473	
+02097.010010	+35.839165	+128.627426	+04.266216	+11.810000	340.5	051.799999	+00.000000	474	
+02100.649902	+35.839146	+128.627441	+04.247321	+11.830000	340.0	052.099998	+00.000000	475	
+02103.810059	+35.839123	+128.627457	+04.231765	+11.810000	339.3	052.500000	+00.000000	476	
+02107.260010	+35.839088	+128.627472	+04.212606	+11.830000	338.5	052.700001	+00.000000	477	
+02110.840088	+35.839043	+128.627457	+04.193770	+11.780000	337.6	052.700001	+00.000000	478	
+02114.959961	+35.838993	+128.627457	+04.179123	+11.710000	336.8	052.799999	+00.000000	479	
+02118.679932	+35.838936	+128.627457	+04.176881	+11.690000	336.1	053.099998	+00.000000	480	
+02123.169922	+35.838894	+128.627472	+04.181820	+11.640000	335.3	052.900002	+00.000000	481	
+02128.129883	+35.838867	+128.627502	+04.190879	+11.610000	334.6	053.000000	+00.000000	482	
+02131.929932	+35.838837	+128.627533	+04.199904	+11.590000	333.9	053.200001	+00.000000	483	
+02135.719971	+35.838810	+128.627563	+04.207123	+11.560000	333.1	053.000000	+00.000000	484	
+02139.459961	+35.838779	+128.627594	+04.211306	+11.560000	332.2	052.200001	+00.000000	485	
+02144.360107	+35.838741	+128.627655	+04.214310	+11.540000	331.3	051.099998	+00.000000	486	
+02148.409912	+35.838699	+128.627686	+04.221200	+11.560000	330.4	050.599998	+00.000000	487	
+02153.350098	+35.838650	+128.627701	+04.235991	+11.510000	329.5	050.400002	+00.000000	488	
+02157.070068	+35.838596	+128.627731	+04.254653	+11.510000	328.7	050.500000	+00.000000	489	
