Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+10012.445313	+35.743454	+129.627670	+49.144165	-49.299999	275.1	006.300000	+00.000000	3054	
+10015.389648	+35.743420	+129.628204	+49.111710	-49.320000	275.1	006.300000	+00.000000	3055	
+10018.500000	+35.743362	+129.628784	+49.096088	-49.369999	275.2	006.300000	+00.000000	3056	
+10022.589844	+35.743294	+129.629379	+49.099648	-49.389999	275.3	006.300000	+00.000000	3057	
+10027.370117	+35.743233	+129.629959	+49.112362	-49.430000	275.3	006.200000	+00.000000	3058	
+10031.554688	+35.743195	+129.630493	+49.117641	-49.455002	275.4	006.250000	+00.000000	3059	
+10035.740234	+35.743160	+129.631042	+49.131977	-49.480000	275.4	006.300000	+00.000000	3060	
+10039.610352	+35.743153	+129.631546	+49.154114	-49.520000	275.5	006.200000	+00.000000	3061	
+10045.634766	+35.743153	+129.632065	+49.190487	-49.555000	275.6	006.200000	+00.000000	3062	
+10051.660156	+35.743153	+129.632584	+49.244976	-49.590000	275.7	006.200000	+00.000000	3063	
+10058.809570	+35.743126	+129.633118	+49.295158	-49.630001	275.8	006.200000	+00.000000	3064	
+10065.360352	+35.743073	+129.633682	+49.344940	-49.700001	275.9	006.200000	+00.000000	3065	
+10071.370117	+35.742996	+129.634247	+49.394138	-49.759998	276.0	006.200000	+00.000000	3066	
+10078.179688	+35.742901	+129.634811	+49.430252	-49.830002	276.0	006.200000	+00.000000	3067	
+10085.429688	+35.742809	+129.635345	+49.454594	-49.889999	276.1	006.200000	+00.000000	3068	
+10092.860352	+35.742737	+129.635880	+49.478554	-49.939999	276.2	006.200000	+00.000000	3069	
+10097.709961	+35.742687	+129.636414	+49.515419	-49.994999	276.3	006.200000	+00.000000	3070	
+10102.559570	+35.742638	+129.636932	+49.541912	-50.049999	276.4	006.200000	+00.000000	3071	
+10106.549805	+35.742615	+129.637451	+49.555557	-50.070000	276.4	006.200000	+00.000000	3072	
+10110.980469	+35.742599	+129.637970	+49.554344	-50.090000	276.4	006.200000	+00.000000	3073	
+10114.669922	+35.742569	+129.638519	+49.536510	-50.110001	276.5	006.200000	+00.000000	3074	
+10117.650391	+35.742535	+129.639053	+49.521000	-50.160000	276.5	006.200000	+00.000000	3075	
+10120.570313	+35.742481	+129.639603	+49.505726	-50.180000	276.6	006.200000	+00.000000	3076	
+10123.935547	+35.742416	+129.640137	+49.491600	-50.200001	276.7	006.200000	+00.000000	3077	
+10127.299805	+35.742348	+129.640656	+49.480946	-50.220001	276.7	006.200000	+00.000000	3078	
+10130.809570	+35.742279	+129.641205	+49.471470	-50.240002	276.8	006.200000	+00.000000	3079	
+10133.790039	+35.742222	+129.641739	+49.459324	-50.290001	276.8	006.200000	+00.000000	3080	
+10136.459961	+35.742180	+129.642303	+49.450134	-50.310001	276.9	006.200000	+00.000000	3081	
+10139.950195	+35.742146	+129.642883	+49.442062	-50.349998	277.0	006.200000	+00.000000	3082	
+10144.009766	+35.742119	+129.643448	+49.433414	-50.369999	277.1	006.200000	+00.000000	3083	
+10147.629883	+35.742085	+129.644028	+49.416180	-50.389999	277.2	006.200000	+00.000000	3084	
+10150.859375	+35.742039	+129.644562	+49.406128	-50.424999	277.3	006.200000	+00.000000	3085	
+10154.089844	+35.741993	+129.645111	+49.398491	-50.459999	277.3	006.200000	+00.000000	3086	
+10157.969727	+35.741932	+129.645630	+49.393845	-50.500000	277.4	006.300000	+00.000000	3087	
+10162.769531	+35.741852	+129.646149	+49.381271	-50.500000	277.5	006.300000	+00.000000	3088	
+10167.650391	+35.741783	+129.646667	+49.364285	-50.480000	277.5	006.300000	+00.000000	3089	
+10170.450195	+35.741714	+129.647202	+49.339001	-50.480000	277.6	006.300000	+00.000000	3090	
+10172.690430	+35.741653	+129.647766	+49.308350	-50.480000	277.6	006.300000	+00.000000	3091	
+10175.879883	+35.741596	+129.648346	+49.268963	-50.500000	277.7	006.300000	+00.000000	3092	
+10179.490234	+35.741535	+129.648895	+49.226048	-50.500000	277.7	006.300000	+00.000000	3093	
+10182.660156	+35.741486	+129.649460	+49.182121	-50.520000	277.7	006.300000	+00.000000	3094	
+10184.990234	+35.741440	+129.650024	+49.148006	-50.549999	277.7	006.300000	+00.000000	3095	
+10187.150391	+35.741402	+129.650574	+49.120842	-50.520000	277.7	006.300000	+00.000000	3096	
+10190.139648	+35.741352	+129.651108	+49.101494	-50.520000	277.7	006.300000	+00.000000	3097	
+10193.940430	+35.741302	+129.651642	+49.085506	-50.520000	277.7	006.300000	+00.000000	3098	
+10197.730469	+35.741245	+129.652191	+49.073437	-50.549999	277.7	006.300000	+00.000000	3099	
+10200.910156	+35.741173	+129.652725	+49.056686	-50.549999	277.8	006.300000	+00.000000	3100	
+10203.570313	+35.741108	+129.653259	+49.033691	-50.549999	277.8	006.300000	+00.000000	3101	
+10205.820313	+35.741039	+129.653778	+49.006992	-50.500000	277.8	006.300000	+00.000000	3102	
+10208.639648	+35.740974	+129.654312	+48.978397	-50.500000	277.9	006.400000	+00.000000	3103	
+10212.209961	+35.740925	+129.654861	+48.951836	-50.510002	277.9	006.350000	+00.000000	3104	
+10215.780273	+35.740875	+129.655411	+48.930103	-50.520000	277.9	006.300000	+00.000000	3105	
+10218.959961	+35.740822	+129.655960	+48.905594	-50.520000	278.0	006.350000	+00.000000	3106	
+10222.139648	+35.740765	+129.656509	+48.873249	-50.520000	278.0	006.400000	+00.000000	3107	
+10225.540039	+35.740700	+129.657043	+48.830486	-50.549999	278.1	006.400000	+00.000000	3108	
+10229.009766	+35.740623	+129.657547	+48.779182	-50.559998	278.1	006.400000	+00.000000	3109	
+10232.480469	+35.740547	+129.658051	+48.715870	-50.570000	278.1	006.400000	+00.000000	3110	
+10235.209961	+35.740471	+129.658569	+48.644962	-50.570000	278.2	006.400000	+00.000000	3111	
+10237.820313	+35.740395	+129.659103	+48.572025	-50.590000	278.2	006.400000	+00.000000	3112	
+10240.639648	+35.740334	+129.659668	+48.503014	-50.610001	278.2	006.400000	+00.000000	3113	
+10243.669922	+35.740284	+129.660233	+48.440468	-50.610001	278.3	006.400000	+00.000000	3114	
+10246.639648	+35.740234	+129.660782	+48.382446	-50.630001	278.3	006.400000	+00.000000	3115	
+10249.440430	+35.740173	+129.661331	+48.328289	-50.650002	278.3	006.400000	+00.000000	3116	
+10252.530273	+35.740097	+129.661865	+48.275623	-50.669998	278.3	006.400000	+00.000000	3117	
+10255.740234	+35.740005	+129.662369	+48.216747	-50.720001	278.3	006.400000	+00.000000	3118	
+10258.099609	+35.739910	+129.662888	+48.157631	-50.720001	278.3	006.400000	+00.000000	3119	
+10260.509766	+35.739819	+129.663391	+48.094582	-50.759998	278.3	006.400000	+00.000000	3120	
+10263.679688	+35.739742	+129.663895	+48.035084	-50.759998	278.3	006.500000	+00.000000	3121	
+10266.839844	+35.739689	+129.664413	+47.980690	-50.759998	278.3	006.500000	+00.000000	3122	
+10270.000000	+35.739635	+129.664932	+47.926769	-50.759998	278.3	006.500000	+00.000000	3123	
+10272.410156	+35.739590	+129.665451	+47.872826	-50.759998	278.3	006.500000	+00.000000	3124	
+10275.849609	+35.739525	+129.666000	+47.809555	-50.759998	278.3	006.500000	+00.000000	3125	
+10279.099609	+35.739452	+129.666550	+47.737206	-50.759998	278.4	006.500000	+00.000000	3126	
+10282.349609	+35.739380	+129.667099	+47.657429	-50.759998	278.4	006.500000	+00.000000	3127	
+10285.040039	+35.739296	+129.667633	+47.576683	-50.759998	278.4	006.500000	+00.000000	3128	
+10288.320313	+35.739220	+129.668121	+47.496208	-50.759998	278.4	006.500000	+00.000000	3129	
+10291.440430	+35.739151	+129.668610	+47.421371	-50.740002	278.4	006.500000	+00.000000	3130	
+10294.309570	+35.739094	+129.669098	+47.344345	-50.720001	278.4	006.500000	+00.000000	3131	
+10297.150391	+35.739037	+129.669617	+47.271915	-50.730003	278.4	006.500000	+00.000000	3132	
+10299.990234	+35.738983	+129.670135	+47.203796	-50.740002	278.4	006.500000	+00.000000	3133	
+10302.940430	+35.738918	+129.670670	+47.140388	-50.740002	278.4	006.500000	+00.000000	3134	
+10305.089844	+35.738857	+129.671234	+47.072979	-50.779999	278.4	006.500000	+00.000000	3135	
+10307.660156	+35.738792	+129.671799	+47.004139	-50.799999	278.4	006.500000	+00.000000	3136	
+10310.950195	+35.738728	+129.672318	+46.934860	-50.820000	278.4	006.500000	+00.000000	3137	
+10314.440430	+35.738670	+129.672821	+46.863285	-50.849998	278.4	006.500000	+00.000000	3138	
+10317.660156	+35.738609	+129.673309	+46.788570	-50.860001	278.4	006.500000	+00.000000	3139	
+10320.879883	+35.738552	+129.673782	+46.719429	-50.869999	278.4	006.500000	+00.000000	3140	
+10322.849609	+35.738483	+129.674255	+46.649170	-50.910000	278.4	006.500000	+00.000000	3141	
+10326.439453	+35.738403	+129.674774	+46.584305	-50.930000	278.4	006.500000	+00.000000	3142	
+10330.029297	+35.738327	+129.675278	+46.517544	-50.950001	278.4	006.500000	+00.000000	3143	
+10333.619141	+35.738251	+129.675781	+46.446499	-50.970001	278.4	006.500000	+00.000000	3144	
+10337.209961	+35.738171	+129.676300	+46.370831	-50.990002	278.4	006.500000	+00.000000	3145	
+10339.933594	+35.738125	+129.676819	+46.294559	-51.000000	278.4	006.500000	+00.000000	3146	
+10342.656250	+35.738083	+129.677338	+46.220638	-51.010002	278.4	006.500000	+00.000000	3147	
+10345.379883	+35.738037	+129.677841	+46.147903	-51.020000	278.4	006.500000	+00.000000	3148	
+10347.500000	+35.737995	+129.678314	+46.078556	-51.020000	278.4	006.500000	+00.000000	3149	
+10349.669922	+35.737949	+129.678787	+46.011189	-51.020000	278.3	006.500000	+00.000000	3150	
+10352.700195	+35.737900	+129.679291	+45.944786	-50.990002	278.3	006.500000	+00.000000	3151	
+10355.809570	+35.737835	+129.679810	+45.880119	-50.950001	278.3	006.500000	+00.000000	3152	
+10358.549805	+35.737766	+129.680328	+45.816048	-50.970001	278.3	006.500000	+00.000000	3153	
+10361.190430	+35.737690	+129.680847	+45.751064	-50.970001	278.3	006.500000	+00.000000	3154	
+10364.110352	+35.737621	+129.681366	+45.684582	-50.970001	278.3	006.500000	+00.000000	3155	
+10367.309570	+35.737560	+129.681854	+45.616543	-50.970001	278.3	006.500000	+00.000000	3156	
+10369.150391	+35.737511	+129.682327	+45.544849	-50.970001	278.2	006.500000	+00.000000	3157	
+10370.919922	+35.737457	+129.682816	+45.479710	-50.950001	278.2	006.500000	+00.000000	3158	
+10373.559570	+35.737411	+129.683319	+45.423283	-50.970001	278.2	006.600000	+00.000000	3159	
+10377.230469	+35.737366	+129.683838	+45.372944	-50.959999	278.1	006.600000	+00.000000	3160	
+10380.900391	+35.737320	+129.684341	+45.325954	-50.950001	278.1	006.600000	+00.000000	3161	
+10385.809570	+35.737263	+129.684845	+45.275311	-50.970001	278.1	006.600000	+00.000000	3162	
+10388.929688	+35.737209	+129.685349	+45.211620	-50.950001	278.1	006.600000	+00.000000	3163	
+10390.950195	+35.737160	+129.685837	+45.152245	-50.930000	278.0	006.600000	+00.000000	3164	
+10393.519531	+35.737114	+129.686310	+45.092133	-50.910000	278.0	006.600000	+00.000000	3165	
+10397.120117	+35.737072	+129.686752	+45.035870	-50.910000	278.0	006.600000	+00.000000	3166	
+10401.679688	+35.737030	+129.687225	+44.988277	-50.910000	278.0	006.600000	+00.000000	3167	
+10405.110352	+35.736980	+129.687683	+44.953880	-50.910000	277.9	006.600000	+00.000000	3168	
+10407.620117	+35.736927	+129.688187	+44.922554	-50.930000	277.9	006.600000	+00.000000	3169	
+10410.025391	+35.736862	+129.688690	+44.893562	-50.919998	277.9	006.600000	+00.000000	3170	
+10412.429688	+35.736794	+129.689209	+44.866058	-50.910000	277.9	006.600000	+00.000000	3171	
+10415.299805	+35.736732	+129.689743	+44.839146	-50.869999	277.8	006.600000	+00.000000	3172	
+10417.780273	+35.736668	+129.690247	+44.817066	-50.849998	277.8	006.600000	+00.000000	3173	
+10419.879883	+35.736607	+129.690750	+44.806385	-50.849998	277.8	006.600000	+00.000000	3174	
+10422.750000	+35.736546	+129.691193	+44.791176	-50.889999	277.7	006.600000	+00.000000	3175	
+10426.259766	+35.736488	+129.691620	+44.781578	-50.879997	277.7	006.600000	+00.000000	3176	
+10429.769531	+35.736427	+129.692062	+44.776127	-50.869999	277.6	006.600000	+00.000000	3177	
+10432.129883	+35.736370	+129.692520	+44.773380	-50.849998	277.6	006.500000	+00.000000	3178	
+10434.889648	+35.736317	+129.693008	+44.772694	-50.849998	277.5	006.500000	+00.000000	3179	
+10437.759766	+35.736271	+129.693512	+44.773247	-50.820000	277.5	006.500000	+00.000000	3180	
+10440.605469	+35.736221	+129.694031	+44.772030	-50.834999	277.5	006.500000	+00.000000	3181	
+10443.450195	+35.736176	+129.694565	+44.768398	-50.849998	277.4	006.500000	+00.000000	3182	
+10446.610352	+35.736107	+129.695068	+44.763294	-50.849998	277.4	006.500000	+00.000000	3183	
+10449.250000	+35.736031	+129.695541	+44.760704	-50.869999	277.4	006.500000	+00.000000	3184	
+10451.889648	+35.735954	+129.696014	+44.760788	-50.889999	277.3	006.500000	+00.000000	3185	
+10454.419922	+35.735893	+129.696472	+44.766144	-50.930000	277.3	006.500000	+00.000000	3186	
+10457.250000	+35.735844	+129.696899	+44.774422	-50.930000	277.3	006.500000	+00.000000	3187	
+10459.790039	+35.735794	+129.697372	+44.784069	-50.943333	277.3	006.500000	+00.000000	3188	
+10462.330078	+35.735748	+129.697845	+44.792671	-50.956665	277.3	006.500000	+00.000000	3189	
+10464.870117	+35.735699	+129.698318	+44.798965	-50.970001	277.2	006.500000	+00.000000	3190	
+10467.425781	+35.735638	+129.698822	+44.806114	-50.988003	277.2	006.500000	+00.000000	3191	
+10469.982422	+35.735577	+129.699310	+44.813126	-51.006004	277.2	006.500000	+00.000000	3192	
+10472.538086	+35.735516	+129.699814	+44.824196	-51.024002	277.2	006.500000	+00.000000	3193	
+10475.093750	+35.735458	+129.700317	+44.837341	-51.042000	277.2	006.500000	+00.000000	3194	
+10477.650391	+35.735397	+129.700806	+44.850006	-51.060001	277.2	006.500000	+00.000000	3195	
+10480.358398	+35.735348	+129.701279	+44.868511	-51.076000	277.2	006.500000	+00.000000	3196	
+10483.066406	+35.735298	+129.701752	+44.886017	-51.091999	277.2	006.500000	+00.000000	3197	
+10485.774414	+35.735249	+129.702225	+44.905163	-51.107998	277.2	006.500000	+00.000000	3198	
+10488.482422	+35.735199	+129.702698	+44.922203	-51.124001	277.2	006.500000	+00.000000	3199	
+10491.190430	+35.735153	+129.703156	+44.943756	-51.139999	277.2	006.500000	+00.000000	3200	
+10493.692383	+35.735107	+129.703659	+44.966778	-51.146362	277.3	006.490909	+00.000000	3201	
+10496.194336	+35.735062	+129.704163	+44.995289	-51.152725	277.3	006.481818	+00.000000	3202	
+10498.696289	+35.735016	+129.704651	+45.021900	-51.159088	277.3	006.472727	+00.000000	3203	
+10501.198242	+35.734970	+129.705139	+45.046856	-51.165451	277.3	006.463636	+00.000000	3204	
+10503.700195	+35.734924	+129.705643	+45.075478	-51.171814	277.3	006.454545	+00.000000	3205	
+10506.202148	+35.734879	+129.706146	+45.102142	-51.178177	277.3	006.445455	+00.000000	3206	
+10508.704102	+35.734833	+129.706635	+45.126827	-51.184540	277.3	006.436364	+00.000000	3207	
+10511.205078	+35.734787	+129.707123	+45.157104	-51.190903	277.3	006.427273	+00.000000	3208	
+10513.707031	+35.734741	+129.707626	+45.189754	-51.197269	277.3	006.418182	+00.000000	3209	
+10516.208984	+35.734695	+129.708130	+45.232662	-51.203636	277.3	006.409091	+00.000000	3210	
+10518.709961	+35.734653	+129.708618	+45.277649	-51.209999	277.3	006.400000	+00.000000	3211	
+10521.572266	+35.734600	+129.709106	+45.321777	-51.220001	277.3	006.425000	+00.000000	3212	
+10524.434570	+35.734547	+129.709610	+45.360435	-51.230000	277.3	006.450000	+00.000000	3213	
+10527.296875	+35.734497	+129.710114	+45.403587	-51.239998	277.3	006.475000	+00.000000	3214	
+10530.160156	+35.734444	+129.710602	+45.445431	-51.250000	277.3	006.500000	+00.000000	3215	
+10532.879883	+35.734413	+129.711090	+45.481243	-51.256668	277.3	006.466667	+00.000000	3216	
+10535.599609	+35.734383	+129.711578	+45.517387	-51.263336	277.4	006.433333	+00.000000	3217	
+10538.320313	+35.734348	+129.712082	+45.552460	-51.270000	277.4	006.400000	+00.000000	3218	
+10540.580078	+35.734329	+129.712585	+45.587448	-51.270000	277.4	006.400000	+00.000000	3219	
+10543.009766	+35.734299	+129.713104	+45.624516	-51.260002	277.4	006.450000	+00.000000	3220	
+10545.440430	+35.734264	+129.713608	+45.660622	-51.250000	277.4	006.500000	+00.000000	3221	
+10548.240234	+35.734207	+129.714096	+45.696133	-51.250000	277.4	006.500000	+00.000000	3222	
+10550.299805	+35.734138	+129.714615	+45.732388	-51.270000	277.5	006.500000	+00.000000	3223	
+10552.702148	+35.734089	+129.715118	+45.770634	-51.242500	277.5	006.475000	+00.000000	3224	
+10555.104492	+35.734039	+129.715622	+45.809242	-51.215000	277.5	006.450000	+00.000000	3225	
+10557.507813	+35.733990	+129.716125	+45.851212	-51.187500	277.5	006.425000	+00.000000	3226	
+10559.910156	+35.733940	+129.716644	+45.898602	-51.160000	277.5	006.400000	+00.000000	3227	
+10562.308594	+35.733891	+129.717133	+45.950836	-51.136002	277.5	006.400000	+00.000000	3228	
+10564.707031	+35.733841	+129.717621	+46.004025	-51.112000	277.5	006.400000	+00.000000	3229	
+10567.104492	+35.733795	+129.718124	+46.054977	-51.088001	277.5	006.400000	+00.000000	3230	
+10569.501953	+35.733749	+129.718628	+46.100971	-51.064003	277.5	006.400000	+00.000000	3231	
+10571.900391	+35.733700	+129.719116	+46.140984	-51.040001	277.5	006.400000	+00.000000	3232	
+10574.283203	+35.733650	+129.719635	+46.176594	-51.016666	277.5	006.400000	+00.000000	3233	
+10576.666016	+35.733597	+129.720154	+46.214455	-50.993332	277.5	006.400000	+00.000000	3234	
+10579.049805	+35.733547	+129.720657	+46.246979	-50.970001	277.6	006.400000	+00.000000	3235	
+10582.224609	+35.733498	+129.721176	+46.279804	-50.950001	277.6	006.400000	+00.000000	3236	
+10585.400391	+35.733444	+129.721695	+46.310619	-50.930000	277.6	006.400000	+00.000000	3237	
+10588.474609	+35.733376	+129.722198	+46.339188	-50.919998	277.7	006.400000	+00.000000	3238	
+10591.549805	+35.733311	+129.722702	+46.361557	-50.910000	277.7	006.400000	+00.000000	3239	
+10593.490234	+35.733242	+129.723221	+46.379787	-50.910000	277.8	006.400000	+00.000000	3240	
+10596.240234	+35.733173	+129.723694	+46.394760	-50.910000	277.8	006.300000	+00.000000	3241	
+10599.089844	+35.733109	+129.724182	+46.405682	-50.930000	277.9	006.400000	+00.000000	3242	
+10601.384766	+35.733055	+129.724686	+46.412731	-50.919998	277.9	006.350000	+00.000000	3243	
+10603.679688	+35.732998	+129.725189	+46.422855	-50.910000	278.0	006.300000	+00.000000	3244	
+10606.250000	+35.732960	+129.725708	+46.430855	-50.910000	278.1	006.300000	+00.000000	3245	
+10608.370117	+35.732922	+129.726242	+46.443970	-50.930000	278.1	006.300000	+00.000000	3246	
+10611.379883	+35.732861	+129.726791	+46.456474	-50.910000	278.2	006.300000	+00.000000	3247	
+10613.809570	+35.732800	+129.727310	+46.468884	-50.930000	278.3	006.300000	+00.000000	3248	
+10616.179688	+35.732719	+129.727829	+46.477512	-50.930000	278.4	006.300000	+00.000000	3249	
+10619.185547	+35.732635	+129.728333	+46.488846	-50.940002	278.5	006.300000	+00.000000	3250	
+10622.190430	+35.732555	+129.728851	+46.502865	-50.950001	278.5	006.300000	+00.000000	3251	
+10625.339844	+35.732483	+129.729355	+46.517071	-50.970001	278.6	006.300000	+00.000000	3252	
+10627.699219	+35.732422	+129.729858	+46.532116	-50.980003	278.7	006.250000	+00.000000	3253	
+10630.059570	+35.732365	+129.730377	+46.548195	-50.990002	278.8	006.200000	+00.000000	3254	
+10632.530273	+35.732304	+129.730911	+46.558681	-51.020000	278.9	006.200000	+00.000000	3255	
+10635.719727	+35.732250	+129.731445	+46.566502	-51.060001	279.0	006.200000	+00.000000	3256	
+10638.769531	+35.732185	+129.731964	+46.569672	-51.080002	279.1	006.200000	+00.000000	3257	
+10641.084961	+35.732109	+129.732468	+46.569206	-51.099998	279.2	006.200000	+00.000000	3258	
+10643.400391	+35.732033	+129.732971	+46.565941	-51.119999	279.3	006.200000	+00.000000	3259	
