Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+01910.569946	+48.779106	+2.070268	+13.991571	-00.360000	265.7	097.199997	+00.000000	283	
+01914.760010	+48.779106	+2.070498	+13.853602	-00.390000	265.5	097.300003	+00.000000	284	
+01918.829956	+48.779106	+2.070727	+13.722601	-00.430000	265.4	097.300003	+00.000000	285	
+01923.349976	+48.779163	+2.070899	+13.600368	-00.500000	265.2	097.199997	+00.000000	286	
+01927.250000	+48.779163	+2.071128	+13.498282	-00.520000	265.1	097.300003	+00.000000	287	
+01931.239990	+48.779163	+2.071357	+13.430505	-00.540000	265.0	097.300003	+00.000000	288	
+01935.170044	+48.779221	+2.071529	+13.379199	-00.570000	264.9	097.400002	+00.000000	289	
+01939.459961	+48.779221	+2.071758	+13.344808	-00.610000	264.7	097.300003	+00.000000	290	
+01943.119995	+48.779221	+2.071987	+13.341093	-00.630000	264.6	097.300003	+00.000000	291	
+01947.520020	+48.779278	+2.072217	+13.365836	-00.660000	264.4	097.400002	+00.000000	292	
+01951.949951	+48.779278	+2.072388	+13.408887	-00.700000	264.3	097.400002	+00.000000	293	
+01956.089966	+48.779278	+2.072618	+13.479811	-00.750000	264.1	097.300003	+00.000000	294	
+01960.449951	+48.779278	+2.072847	+13.556026	-00.810000	263.9	097.199997	+00.000000	295	
+01964.270020	+48.779278	+2.073076	+13.633039	-00.860000	263.8	097.199997	+00.000000	296	
+01968.189941	+48.779335	+2.073305	+13.703179	-00.860000	263.7	097.300003	+00.000000	297	
+01973.290039	+48.779335	+2.073534	+13.754538	-00.880000	263.7	097.300003	+00.000000	298	
+01977.770020	+48.779335	+2.073706	+13.777376	-00.950000	263.8	097.199997	+00.000000	299	
+01981.949951	+48.779392	+2.073935	+13.781691	-00.990000	264.0	097.199997	+00.000000	300	
+01986.390015	+48.779392	+2.074107	+13.765831	-00.990000	264.3	097.300003	+00.000000	301	
+01991.760010	+48.779449	+2.074279	+13.739496	-01.040000	264.5	097.199997	+00.000000	302	
+01996.589966	+48.779449	+2.074394	+13.699785	-01.060000	264.7	096.900002	+00.000000	303	
+02001.079956	+48.779507	+2.074566	+13.667212	-01.100000	265.0	096.699997	+00.000000	304	
+02006.119995	+48.779507	+2.074680	+13.627345	-01.130000	265.2	096.599998	+00.000000	305	
+02010.599976	+48.779507	+2.074795	+13.589561	-01.150000	265.6	095.800003	+00.000000	306	
+02015.810059	+48.779507	+2.074909	+13.546726	-01.170000	266.0	094.699997	+00.000000	307	
+02020.770020	+48.779507	+2.075024	+13.503183	-01.150000	266.3	092.900002	+00.000000	308	
+02024.609985	+48.779507	+2.075139	+13.469193	-01.150000	266.5	092.000000	+00.000000	309	
+02028.910034	+48.779507	+2.075253	+13.444852	-01.150000	266.7	091.699997	+00.000000	310	
+02035.619995	+48.779507	+2.075368	+13.426979	-01.170000	266.8	091.199997	+00.000000	311	
+02044.000000	+48.779507	+2.075482	+13.410019	-01.080000	266.9	090.099998	+00.000000	312	
+02052.060059	+48.779507	+2.075654	+13.390673	-01.040000	267.0	089.400002	+00.000000	313	
+02058.229980	+48.779507	+2.075826	+13.365866	-00.990000	267.2	088.800003	+00.000000	314	
+02063.110107	+48.779507	+2.076055	+13.332369	-00.950000	267.4	087.900002	+00.000000	315	
+02067.989990	+48.779507	+2.076284	+13.290781	-00.840000	267.6	086.699997	+00.000000	316	
+02073.439941	+48.779507	+2.076571	+13.236183	-00.680000	267.7	085.699997	+00.000000	317	
+02078.909912	+48.779507	+2.076800	+13.186330	-00.480000	267.8	085.199997	+00.000000	318	
+02084.889893	+48.779449	+2.077029	+13.151984	-00.350000	268.0	084.599998	+00.000000	319	
+02090.750000	+48.779392	+2.077201	+13.133511	-00.240000	268.2	083.099998	+00.000000	320	
+02095.320068	+48.779392	+2.077316	+13.141736	-00.150000	268.5	081.300003	+00.000000	321	
+02100.290039	+48.779392	+2.077430	+13.184746	-00.040000	268.8	078.500000	+00.000000	322	
+02105.090088	+48.779392	+2.077545	+13.257061	+00.100000	269.1	073.099998	+00.000000	323	
+02109.590088	+48.779449	+2.077717	+13.364485	+00.160000	269.4	069.400002	+00.000000	324	
+02114.060059	+48.779449	+2.077889	+13.495831	+00.180000	269.5	066.500000	+00.000000	325	
+02118.530029	+48.779507	+2.078118	+13.644422	+00.180000	269.6	066.000000	+00.000000	326	
+02123.010010	+48.779564	+2.078347	+13.811517	+00.240000	269.7	066.900002	+00.000000	327	
+02126.479980	+48.779564	+2.078634	+13.982531	+00.260000	269.8	067.800003	+00.000000	328	
+02130.100098	+48.779507	+2.078863	+14.130932	+00.260000	269.8	068.900002	+00.000000	329	
+02135.239990	+48.779507	+2.079149	+14.250422	+00.280000	269.8	069.500000	+00.000000	330	
+02140.320068	+48.779449	+2.079379	+14.308867	+00.260000	269.7	069.699997	+00.000000	331	
+02145.879883	+48.779449	+2.079550	+14.333198	+00.330000	269.3	069.500000	+00.000000	332	
+02152.870117	+48.779449	+2.079780	+14.349338	+00.350000	268.8	069.000000	+00.000000	333	
+02160.179932	+48.779507	+2.079951	+14.371334	+00.340000	268.2	068.599998	+00.000000	334	
+02167.889893	+48.779507	+2.080123	+14.390367	+00.290000	267.5	068.400002	+00.000000	335	
+02176.810059	+48.779564	+2.080295	+14.410457	+00.260000	267.0	068.400002	+00.000000	336	
+02185.209961	+48.779564	+2.080467	+14.439696	+00.250000	266.5	068.500000	+00.000000	337	
+02192.080078	+48.779621	+2.080639	+14.450454	+00.200000	266.0	068.300003	+00.000000	338	
+02198.419922	+48.779564	+2.080811	+14.444793	+00.140000	265.4	066.500000	+00.000000	339	
+02203.060059	+48.779564	+2.080925	+14.455162	+00.190000	264.7	065.400002	+00.000000	340	
+02207.820068	+48.779507	+2.081097	+14.490544	+00.110000	264.0	063.900002	+00.000000	341	
+02215.129883	+48.779449	+2.081326	+14.564973	+00.080000	263.2	060.000000	+00.000000	342	
+02221.270020	+48.779449	+2.081556	+14.648379	+00.060000	262.6	056.400002	+00.000000	343	
+02226.510010	+48.779449	+2.081842	+14.711434	+00.030000	262.2	054.900002	+00.000000	344	
+02230.840088	+48.779507	+2.082071	+14.753519	-00.030000	261.8	053.500000	+00.000000	345	
+02234.449951	+48.779564	+2.082301	+14.771593	-00.030000	261.4	052.500000	+00.000000	346	
+02240.830078	+48.779564	+2.082530	+14.774141	-00.100000	261.1	051.200001	+00.000000	347	
+02247.389893	+48.779621	+2.082759	+14.766407	-00.100000	260.7	047.500000	+00.000000	348	
+02252.830078	+48.779564	+2.082931	+14.768511	-00.080000	260.4	045.200001	+00.000000	349	
+02256.699951	+48.779564	+2.083045	+14.793876	-00.060000	260.2	043.799999	+00.000000	350	
+02260.110107	+48.779564	+2.083217	+14.825063	-00.070000	260.1	042.900002	+00.000000	351	
+02264.739990	+48.779564	+2.083332	+14.858611	-00.070000	260.1	042.099998	+00.000000	352	
+02269.270020	+48.779564	+2.083446	+14.892625	-00.120000	260.2	041.700001	+00.000000	353	
+02273.629883	+48.779621	+2.083561	+14.933967	-00.130000	260.4	041.099998	+00.000000	354	
+02279.000000	+48.779678	+2.083733	+14.973499	-00.160000	260.6	040.400002	+00.000000	355	
+02284.419922	+48.779736	+2.083962	+15.010798	-00.210000	260.7	039.599998	+00.000000	356	
+02287.879883	+48.779793	+2.084191	+15.056284	-00.230000	260.9	038.700001	+00.000000	357	
+02291.500000	+48.779850	+2.084420	+15.083963	-00.270000	261.0	037.900002	+00.000000	358	
+02295.909912	+48.779907	+2.084650	+15.090357	-00.230000	261.0	037.200001	+00.000000	359	
+02300.300049	+48.779964	+2.084879	+15.072063	-00.240000	260.9	036.599998	+00.000000	360	
+02304.669922	+48.779964	+2.085108	+15.032499	-00.290000	260.7	036.299999	+00.000000	361	
+02308.879883	+48.780022	+2.085337	+14.982780	-00.220000	260.5	036.099998	+00.000000	362	
+02313.070068	+48.780022	+2.085567	+14.909061	-00.210000	260.3	035.900002	+00.000000	363	
+02317.389893	+48.780079	+2.085795	+14.833083	-00.210000	260.1	035.700001	+00.000000	364	
+02321.429932	+48.780136	+2.086025	+14.742263	-00.240000	259.9	035.599998	+00.000000	365	
+02325.969971	+48.780136	+2.086197	+14.667078	-00.230000	259.6	035.599998	+00.000000	366	
+02329.889893	+48.780193	+2.086426	+14.614384	-00.220000	259.4	035.900002	+00.000000	367	
+02333.520020	+48.780251	+2.086655	+14.593003	-00.210000	259.2	036.099998	+00.000000	368	
+02337.409912	+48.780308	+2.086884	+14.600078	-00.210000	259.0	036.400002	+00.000000	369	
+02343.659912	+48.780308	+2.087056	+14.639538	-00.200000	258.9	037.299999	+00.000000	370	
+02350.610107	+48.780369	+2.087228	+14.707301	-00.270000	258.9	040.799999	+00.000000	371	
+02355.899902	+48.780422	+2.087457	+14.788701	-00.230000	258.9	046.099998	+00.000000	372	
+02361.100098	+48.780422	+2.087686	+14.874914	-00.320000	259.1	050.900002	+00.000000	373	
+02366.679932	+48.780422	+2.087915	+14.974590	-00.270000	259.3	055.200001	+00.000000	374	
+02372.469971	+48.780422	+2.088145	+15.078598	-00.290000	259.6	062.200001	+00.000000	375	
+02377.639893	+48.780422	+2.088431	+15.167087	-00.320000	259.8	066.199997	+00.000000	376	
+02382.510010	+48.780422	+2.088603	+15.238465	-00.310000	260.1	068.800003	+00.000000	377	
+02388.770020	+48.780369	+2.088775	+15.274812	-00.350000	260.4	070.900002	+00.000000	378	
+02396.219971	+48.780369	+2.088947	+15.258285	-00.430000	260.8	073.400002	+00.000000	379	
+02404.600098	+48.780369	+2.089061	+15.211579	-00.460000	261.1	074.900002	+00.000000	380	
+02411.300049	+48.780369	+2.089176	+15.136421	-00.550000	261.3	075.699997	+00.000000	381	
+02414.459961	+48.780422	+2.089348	+15.047021	-00.550000	261.6	075.800003	+00.000000	382	
+02417.560059	+48.780422	+2.089463	+14.953783	-00.580000	261.7	076.099998	+00.000000	383	
+02423.969971	+48.780479	+2.089577	+14.863344	-00.620000	261.9	076.500000	+00.000000	384	
+02431.860107	+48.780479	+2.089749	+14.775919	-00.690000	262.0	077.500000	+00.000000	385	
+02439.459961	+48.780479	+2.089921	+14.685139	-00.700000	262.2	078.400002	+00.000000	386	
+02445.379883	+48.780537	+2.090150	+14.626384	-00.730000	262.2	078.900002	+00.000000	387	
+02448.820068	+48.780537	+2.090379	+14.574969	-00.730000	262.2	079.000000	+00.000000	388	
+02452.840088	+48.780598	+2.090666	+14.546910	-00.760000	262.0	079.099998	+00.000000	389	
+02459.159912	+48.780598	+2.090952	+14.548385	-00.830000	261.8	079.000000	+00.000000	390	
+02467.649902	+48.780598	+2.091239	+14.576084	-00.920000	261.7	079.599998	+00.000000	391	
+02475.080078	+48.780651	+2.091468	+14.624873	-00.980000	261.5	080.500000	+00.000000	392	
+02478.840088	+48.780651	+2.091640	+14.691854	-00.960000	261.4	080.900002	+00.000000	393	
+02484.030029	+48.780651	+2.091869	+14.762250	-00.980000	261.4	081.199997	+00.000000	394	
+02489.879883	+48.780651	+2.092098	+14.868186	-01.030000	261.2	081.599998	+00.000000	395	
+02494.760010	+48.780651	+2.092327	+14.992966	-01.040000	260.9	081.900002	+00.000000	396	
+02499.649902	+48.780708	+2.092556	+15.144287	-01.030000	260.6	081.900002	+00.000000	397	
+02504.860107	+48.780651	+2.092728	+15.290981	-01.060000	260.2	081.900002	+00.000000	398	
+02510.800049	+48.780708	+2.092900	+15.447239	-01.110000	260.0	082.000000	+00.000000	399	
+02514.830078	+48.780708	+2.093015	+15.599861	-01.140000	259.8	082.000000	+00.000000	400	
+02518.979980	+48.780766	+2.093187	+15.725027	-01.150000	259.7	082.099998	+00.000000	401	
+02525.050049	+48.780827	+2.093359	+15.816305	-01.220000	259.6	082.400002	+00.000000	402	
+02531.520020	+48.780937	+2.093530	+15.855396	-01.290000	259.6	082.800003	+00.000000	403	
+02538.110107	+48.780994	+2.093702	+15.868393	-01.320000	259.7	083.099998	+00.000000	404	
+02543.790039	+48.780994	+2.093874	+15.862239	-01.380000	259.7	083.400002	+00.000000	405	
+02549.379883	+48.780994	+2.094103	+15.814295	-01.370000	259.7	083.599998	+00.000000	406	
+02555.320068	+48.780994	+2.094275	+15.745505	-01.420000	259.8	083.699997	+00.000000	407	
+02560.370117	+48.780937	+2.094505	+15.650416	-01.510000	259.9	084.000000	+00.000000	408	
+02565.590088	+48.780937	+2.094734	+15.532185	-01.510000	260.0	084.199997	+00.000000	409	
+02570.500000	+48.780937	+2.094963	+15.387684	-01.560000	260.0	084.300003	+00.000000	410	
+02573.629883	+48.780994	+2.095192	+15.238238	-01.580000	260.1	084.300003	+00.000000	411	
+02577.370117	+48.781113	+2.095421	+15.087861	-01.620000	260.1	084.400002	+00.000000	412	
+02581.500000	+48.781166	+2.095708	+14.952262	-01.710000	260.1	084.699997	+00.000000	413	
+02585.649902	+48.781223	+2.095937	+14.849487	-01.710000	260.0	084.800003	+00.000000	414	
+02589.979980	+48.781223	+2.096166	+14.756762	-01.720000	259.8	084.900002	+00.000000	415	
+02593.760010	+48.781223	+2.096395	+14.673944	-01.760000	259.6	084.900002	+00.000000	416	
+02597.139893	+48.781223	+2.096625	+14.606435	-01.780000	259.5	084.900002	+00.000000	417	
+02601.229980	+48.781223	+2.096853	+14.545373	-01.820000	259.4	084.800003	+00.000000	418	
+02606.050049	+48.781223	+2.097083	+14.496603	-01.820000	259.3	084.800003	+00.000000	419	
+02611.159912	+48.781284	+2.097312	+14.473044	-01.870000	259.4	084.800003	+00.000000	420	
+02614.699951	+48.781342	+2.097541	+14.482076	-01.860000	259.6	084.699997	+00.000000	421	
+02618.169922	+48.781399	+2.097770	+14.502566	-01.910000	259.7	084.699997	+00.000000	422	
+02621.409912	+48.781513	+2.097942	+14.546012	-01.930000	259.9	084.800003	+00.000000	423	
+02628.080078	+48.781570	+2.098171	+14.604484	-02.000000	260.1	085.000000	+00.000000	424	
+02635.659912	+48.781570	+2.098401	+14.666892	-02.050000	260.4	085.099998	+00.000000	425	
+02642.530029	+48.781628	+2.098630	+14.727793	-02.080000	260.6	085.099998	+00.000000	426	
+02647.399902	+48.781628	+2.098802	+14.786044	-02.070000	260.8	085.000000	+00.000000	427	
+02651.780029	+48.781628	+2.098974	+14.810439	-02.100000	261.1	084.400002	+00.000000	428	
+02656.070068	+48.781570	+2.099145	+14.802850	-02.170000	261.4	083.699997	+00.000000	429	
+02659.570068	+48.781570	+2.099260	+14.765318	-02.150000	261.7	082.800003	+00.000000	430	
+02663.860107	+48.781513	+2.099432	+14.721617	-02.210000	261.9	082.400002	+00.000000	431	
+02668.270020	+48.781513	+2.099604	+14.646226	-02.250000	262.2	082.300003	+00.000000	432	
+02673.040039	+48.781513	+2.099776	+14.548557	-02.260000	262.4	081.800003	+00.000000	433	
+02677.959961	+48.781570	+2.099948	+14.439807	-02.280000	262.7	081.400002	+00.000000	434	
+02681.919922	+48.781570	+2.100062	+14.319890	-02.310000	263.1	081.300003	+00.000000	435	
+02684.860107	+48.781628	+2.100177	+14.197677	-02.330000	263.4	081.199997	+00.000000	436	
+02688.989990	+48.781628	+2.100349	+14.071413	-02.370000	263.8	081.099998	+00.000000	437	
+02693.959961	+48.781681	+2.100463	+13.938156	-02.410000	264.2	081.199997	+00.000000	438	
+02699.419922	+48.781742	+2.100635	+13.820724	-02.460000	264.6	081.199997	+00.000000	439	
+02703.699951	+48.781742	+2.100807	+13.719233	-02.470000	265.1	081.099998	+00.000000	440	
+02708.270020	+48.781799	+2.100922	+13.636833	-02.530000	265.5	081.099998	+00.000000	441	
+02714.659912	+48.781742	+2.101094	+13.555530	-02.570000	265.9	081.099998	+00.000000	442	
+02721.080078	+48.781742	+2.101265	+13.481843	-02.630000	266.4	081.000000	+00.000000	443	
+02727.000000	+48.781742	+2.101495	+13.418656	-02.700000	266.8	081.199997	+00.000000	444	
+02733.060059	+48.781742	+2.101724	+13.362783	-02.720000	267.2	081.300003	+00.000000	445	
+02737.580078	+48.781799	+2.101953	+13.329016	-02.780000	267.6	081.099998	+00.000000	446	
+02740.969971	+48.781857	+2.102239	+13.314075	-02.810000	267.9	080.900002	+00.000000	447	
+02745.219971	+48.781857	+2.102469	+13.322789	-02.890000	268.1	081.000000	+00.000000	448	
+02749.860107	+48.781914	+2.102755	+13.346245	-02.920000	268.2	081.199997	+00.000000	449	
+02755.080078	+48.781914	+2.102984	+13.395995	-02.990000	268.2	081.500000	+00.000000	450	
+02760.479980	+48.781857	+2.103214	+13.470805	-03.030000	268.1	081.400002	+00.000000	451	
+02765.010010	+48.781857	+2.103385	+13.554501	-03.070000	267.8	081.300003	+00.000000	452	
+02768.419922	+48.781799	+2.103500	+13.651273	-03.120000	267.5	081.300003	+00.000000	453	
+02770.989990	+48.781799	+2.103672	+13.757151	-03.180000	267.3	081.199997	+00.000000	454	
+02774.270020	+48.781742	+2.103786	+13.863949	-03.210000	267.0	081.199997	+00.000000	455	
+02777.979980	+48.781799	+2.103901	+13.970558	-03.230000	266.8	080.900002	+00.000000	456	
+02781.860107	+48.781799	+2.104073	+14.074762	-03.220000	266.6	080.300003	+00.000000	457	
+02786.030029	+48.781799	+2.104245	+14.184750	-03.210000	266.6	079.800003	+00.000000	458	
+02789.540039	+48.781799	+2.104417	+14.297196	-03.200000	266.6	079.400002	+00.000000	459	
+02793.060059	+48.781799	+2.104646	+14.414684	-03.200000	266.6	079.000000	+00.000000	460	
+02797.629883	+48.781742	+2.104818	+14.527861	-03.220000	266.6	078.800003	+00.000000	461	
+02804.389893	+48.781742	+2.105047	+14.632292	-03.290000	266.7	078.599998	+00.000000	462	
+02812.100098	+48.781742	+2.105276	+14.729818	-03.340000	266.9	078.599998	+00.000000	463	
+02817.280029	+48.781799	+2.105448	+14.796256	-03.360000	267.0	078.400002	+00.000000	464	
+02821.770020	+48.781799	+2.105620	+14.810406	-03.390000	267.2	078.300003	+00.000000	465	
+02827.149902	+48.781799	+2.105792	+14.798715	-03.440000	267.4	078.099998	+00.000000	466	
+02831.810059	+48.781799	+2.105964	+14.775259	-03.490000	267.5	078.199997	+00.000000	467	
+02835.010010	+48.781742	+2.106136	+14.741611	-03.510000	267.6	078.500000	+00.000000	468	
+02840.590088	+48.781742	+2.106308	+14.696609	-03.570000	267.6	079.500000	+00.000000	469	
+02847.600098	+48.781681	+2.106479	+14.647296	-03.630000	267.6	080.099998	+00.000000	470	
+02853.520020	+48.781681	+2.106709	+14.610922	-03.680000	267.6	080.199997	+00.000000	471	
+02858.899902	+48.781681	+2.106880	+14.572552	-03.680000	267.6	080.099998	+00.000000	472	
+02864.239990	+48.781742	+2.107167	+14.542261	-03.700000	267.5	079.900002	+00.000000	473	
+02867.879883	+48.781799	+2.107453	+14.524853	-03.760000	267.4	079.699997	+00.000000	474	
+02871.280029	+48.781857	+2.107683	+14.528749	-03.770000	267.2	079.400002	+00.000000	475	
+02875.189941	+48.781914	+2.107969	+14.579127	-03.820000	266.8	079.199997	+00.000000	476	
+02879.070068	+48.781971	+2.108141	+14.653176	-03.830000	266.5	079.000000	+00.000000	477	
+02881.889893	+48.781971	+2.108313	+14.734728	-03.860000	266.1	079.000000	+00.000000	478	
+02886.580078	+48.782028	+2.108485	+14.807240	-03.900000	265.8	078.800003	+00.000000	479	
+02893.669922	+48.782028	+2.108657	+14.879189	-03.940000	265.5	078.699997	+00.000000	480	
+02900.909912	+48.782085	+2.108886	+14.961849	-04.000000	265.4	078.500000	+00.000000	481	
+02905.389893	+48.782085	+2.109115	+15.053991	-04.000000	265.3	078.400002	+00.000000	482	
+02910.040039	+48.782085	+2.109344	+15.149228	-04.040000	265.1	078.300003	+00.000000	483	
+02915.340088	+48.782028	+2.109631	+15.247937	-04.080000	264.8	078.300003	+00.000000	484	
+02922.510010	+48.782028	+2.109917	+15.344401	-04.150000	264.5	078.400002	+00.000000	485	
+02930.429932	+48.782028	+2.110146	+15.443089	-04.220000	264.3	078.400002	+00.000000	486	
+02936.050049	+48.781971	+2.110375	+15.546513	-04.260000	264.2	078.300003	+00.000000	487	
+02939.479980	+48.782028	+2.110547	+15.656896	-04.290000	264.0	077.800003	+00.000000	488	
+02941.899902	+48.782028	+2.110662	+15.770498	-04.330000	263.9	077.599998	+00.000000	489	
+02944.750000	+48.782085	+2.110776	+15.887314	-04.370000	263.7	077.599998	+00.000000	490	
+02948.429932	+48.782085	+2.110891	+15.985858	-04.380000	263.7	077.500000	+00.000000	491	
+02953.219971	+48.782085	+2.111063	+16.056131	-04.400000	263.8	077.000000	+00.000000	492	
+02956.850098	+48.782085	+2.111235	+16.107121	-04.400000	263.9	076.500000	+00.000000	493	
+02960.550049	+48.782085	+2.111464	+16.159386	-04.400000	264.1	075.300003	+00.000000	494	
+02966.250000	+48.782085	+2.111693	+16.207273	-04.420000	264.3	072.800003	+00.000000	495	
+02973.540039	+48.782028	+2.111923	+16.257515	-04.430000	264.6	069.500000	+00.000000	496	
+02979.530029	+48.782085	+2.112152	+16.296537	-04.430000	264.8	067.099998	+00.000000	497	
+02986.000000	+48.782143	+2.112381	+16.332354	-04.450000	265.0	064.400002	+00.000000	498	
+02992.939941	+48.782200	+2.112553	+16.352491	-04.480000	265.2	064.599998	+00.000000	499	
+02999.209961	+48.782257	+2.112782	+16.356169	-04.510000	265.4	066.699997	+00.000000	500	
