Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+27157.599609	+35.606750	+130.108444	+29.478025	-51.389999	240.6	000.300000	+00.000000	4933	
+27171.839844	+35.606861	+130.108627	+29.616373	-51.590000	240.9	000.300000	+00.000000	4934	
+27177.480469	+35.606945	+130.108932	+29.732721	-51.720001	241.1	000.300000	+00.000000	4935	
+27174.699219	+35.607006	+130.109299	+29.873888	-51.669998	241.3	000.300000	+00.000000	4936	
+27180.800781	+35.607082	+130.109772	+30.055933	-51.439999	241.7	000.300000	+00.000000	4937	
+27190.060547	+35.607231	+130.110153	+30.263197	-51.590000	242.0	000.300000	+00.000000	4938	
+27199.320313	+35.607376	+130.110535	+30.472946	-51.740002	242.5	000.300000	+00.000000	4939	
+27198.880859	+35.607555	+130.110779	+30.694340	-51.830002	242.8	000.300000	+00.000000	4940	
+27205.310547	+35.607731	+130.110931	+30.906530	-51.950001	243.2	000.300000	+00.000000	4941	
+27216.990234	+35.607838	+130.111130	+31.088394	-52.130001	243.6	000.300000	+00.000000	4942	
+27221.085938	+35.607883	+130.111450	+31.289179	-52.029999	244.1	000.300000	+00.000000	4943	
+27225.179688	+35.607929	+130.111771	+31.475895	-51.930000	244.5	000.300000	+00.000000	4944	
+27231.279297	+35.607975	+130.112228	+31.680313	-51.830002	245.0	000.300000	+00.000000	4945	
+27241.750000	+35.608078	+130.112686	+31.934790	-51.980000	245.5	000.300000	+00.000000	4946	
+27247.789063	+35.608231	+130.113068	+32.213493	-52.189999	245.9	000.300000	+00.000000	4947	
+27250.300781	+35.608410	+130.113388	+32.436913	-51.869999	246.2	000.300000	+00.000000	4948	
+27256.099609	+35.608582	+130.113632	+32.626850	-51.459999	246.3	000.300000	+00.000000	4949	
+27264.599609	+35.608711	+130.113876	+32.791580	-51.240002	246.4	000.300000	+00.000000	4950	
+27270.109375	+35.608795	+130.114182	+32.933205	-51.500000	246.5	000.300000	+00.000000	4951	
+27273.699219	+35.608864	+130.114532	+33.076988	-51.480000	246.7	000.300000	+00.000000	4952	
+27279.359375	+35.608940	+130.114914	+33.286594	-51.240002	246.9	000.300000	+00.000000	4953	
+27286.029297	+35.609039	+130.115295	+33.466511	-51.180000	247.1	000.300000	+00.000000	4954	
+27291.169922	+35.609161	+130.115616	+33.716900	-51.200001	247.3	000.300000	+00.000000	4955	
+27296.650391	+35.609280	+130.115936	+33.954849	-51.200001	247.3	000.300000	+00.000000	4956	
+27303.130859	+35.609390	+130.116272	+34.127430	-51.240002	247.3	000.300000	+00.000000	4957	
+27308.929688	+35.609493	+130.116623	+34.226795	-51.250000	247.2	000.300000	+00.000000	4958	
+27313.990234	+35.609600	+130.117020	+34.263653	-51.180000	247.2	000.300000	+00.000000	4959	
+27319.679688	+35.609745	+130.117432	+34.282932	-51.270000	247.4	000.300000	+00.000000	4960	
+27326.880859	+35.609913	+130.117813	+34.325912	-51.509998	247.7	000.300000	+00.000000	4961	
+27334.390625	+35.610065	+130.118134	+34.415371	-51.509998	247.9	000.300000	+00.000000	4962	
+27339.630859	+35.610184	+130.118408	+34.503551	-51.400002	248.1	000.300000	+00.000000	4963	
+27343.660156	+35.610256	+130.118668	+34.571934	-51.230000	248.2	000.300000	+00.000000	4964	
+27350.824219	+35.610302	+130.119034	+34.658978	-51.163334	248.2	000.300000	+00.000000	4965	
+27357.988281	+35.610352	+130.119415	+34.682144	-51.096664	248.2	000.300000	+00.000000	4966	
+27365.150391	+35.610397	+130.119781	+34.615494	-51.029999	248.2	000.300000	+00.000000	4967	
+27369.099609	+35.610558	+130.120209	+34.541489	-51.290001	248.4	000.300000	+00.000000	4968	
+27371.830078	+35.610783	+130.120605	+34.489296	-51.360001	248.5	000.300000	+00.000000	4969	
+27379.539063	+35.611019	+130.120941	+34.461666	-51.310001	248.6	000.300000	+00.000000	4970	
+27385.214844	+35.611088	+130.121246	+34.457756	-51.217499	248.7	000.300000	+00.000000	4971	
+27390.890625	+35.611156	+130.121552	+34.458607	-51.125000	248.8	000.300000	+00.000000	4972	
+27396.566406	+35.611229	+130.121857	+34.399124	-51.032501	248.9	000.300000	+00.000000	4973	
+27402.240234	+35.611298	+130.122177	+34.334648	-50.939999	249.0	000.300000	+00.000000	4974	
+27410.089844	+35.611324	+130.122574	+34.221134	-50.939999	249.0	000.300000	+00.000000	4975	
+27416.160156	+35.611423	+130.123001	+34.099400	-51.029999	249.1	000.300000	+00.000000	4976	
+27419.619141	+35.611572	+130.123398	+33.987362	-50.990002	249.2	000.300000	+00.000000	4977	
+27426.189453	+35.611767	+130.123764	+33.935081	-50.700001	249.3	000.300000	+00.000000	4978	
+27434.259766	+35.611927	+130.124100	+33.872532	-51.099998	249.4	000.300000	+00.000000	4979	
+27439.080078	+35.612041	+130.124374	+33.803661	-51.230000	249.5	000.300000	+00.000000	4980	
+27442.060547	+35.612103	+130.124634	+33.668293	-51.119999	249.7	000.300000	+00.000000	4981	
+27448.736328	+35.612148	+130.124969	+33.525406	-50.966667	249.9	000.300000	+00.000000	4982	
+27455.414063	+35.612198	+130.125305	+33.343735	-50.813332	250.2	000.300000	+00.000000	4983	
+27462.089844	+35.612244	+130.125656	+33.180016	-50.660000	250.5	000.300000	+00.000000	4984	
+27465.119141	+35.612354	+130.126083	+33.031395	-50.590000	250.6	000.300000	+00.000000	4985	
+27473.500000	+35.612476	+130.126511	+32.926968	-50.549999	250.7	000.300000	+00.000000	4986	
+27479.945313	+35.612579	+130.126831	+32.809357	-50.424999	250.8	000.300000	+00.000000	4987	
+27486.390625	+35.612686	+130.127167	+32.673260	-50.299999	250.8	000.300000	+00.000000	4988	
+27488.369141	+35.612762	+130.127396	+32.455929	-50.410000	250.9	000.300000	+00.000000	4989	
+27496.259766	+35.612858	+130.127625	+32.176117	-50.424999	251.2	000.300000	+00.000000	4990	
+27504.150391	+35.612953	+130.127869	+31.867126	-50.439999	251.5	000.300000	+00.000000	4991	
+27509.539063	+35.613033	+130.128204	+31.645639	-50.320000	251.6	000.300000	+00.000000	4992	
+27511.400391	+35.613098	+130.128601	+31.434809	-50.320000	251.7	000.300000	+00.000000	4993	
+27517.429688	+35.613136	+130.129044	+31.229563	-50.119999	251.8	000.300000	+00.000000	4994	
+27528.619141	+35.613190	+130.129456	+31.008997	-50.610001	251.9	000.300000	+00.000000	4995	
+27536.519531	+35.613277	+130.129791	+30.779463	-50.860001	252.1	000.300000	+00.000000	4996	
+27537.080078	+35.613411	+130.130066	+30.542294	-50.840000	252.4	000.300000	+00.000000	4997	
+27537.900391	+35.613605	+130.130310	+30.239758	-50.590000	252.7	000.300000	+00.000000	4998	
+27547.843750	+35.613770	+130.130585	+29.877539	-50.570000	253.2	000.300000	+00.000000	4999	
+27557.789063	+35.613930	+130.130859	+29.597303	-50.549999	253.6	000.300000	+00.000000	5000	
+27561.029297	+35.613995	+130.131180	+29.412825	-50.259998	253.9	000.300000	+00.000000	5001	
+27560.830078	+35.613987	+130.131516	+29.254183	-50.189999	254.1	000.300000	+00.000000	5002	
+27568.220703	+35.613934	+130.131851	+29.081352	-50.080002	254.4	000.300000	+00.000000	5003	
+27582.169922	+35.613945	+130.132156	+28.888483	-50.570000	254.7	000.300000	+00.000000	5004	
+27589.820313	+35.614048	+130.132462	+28.710844	-50.549999	254.9	000.300000	+00.000000	5005	
+27587.929688	+35.614201	+130.132782	+28.548868	-50.799999	255.1	000.300000	+00.000000	5006	
+27590.039063	+35.614433	+130.133133	+28.353649	-50.709999	255.3	000.300000	+00.000000	5007	
+27602.628906	+35.614567	+130.133484	+28.243721	-50.510002	255.5	000.300000	+00.000000	5008	
+27615.220703	+35.614700	+130.133835	+28.177019	-50.310001	255.6	000.300000	+00.000000	5009	
+27613.455078	+35.614716	+130.134094	+28.199280	-50.285000	255.8	000.300000	+00.000000	5010	
+27611.689453	+35.614731	+130.134354	+28.188505	-50.259998	256.0	000.300000	+00.000000	5011	
+27618.746094	+35.614815	+130.134674	+28.155291	-50.218571	256.2	000.300000	+00.000000	5012	
+27625.802734	+35.614899	+130.135010	+28.110308	-50.177143	256.3	000.300000	+00.000000	5013	
+27632.857422	+35.614979	+130.135330	+28.079613	-50.135715	256.5	000.300000	+00.000000	5014	
+27639.914063	+35.615059	+130.135651	+28.069672	-50.094288	256.6	000.300000	+00.000000	5015	
+27646.968750	+35.615143	+130.135986	+28.059774	-50.052860	256.6	000.300000	+00.000000	5016	
+27654.023438	+35.615227	+130.136322	+28.049921	-50.011429	256.7	000.300000	+00.000000	5017	
+27661.080078	+35.615307	+130.136642	+28.114899	-49.970001	256.9	000.300000	+00.000000	5018	
+27665.199219	+35.615372	+130.136978	+28.097202	-50.076252	257.0	000.300000	+00.000000	5019	
+27669.318359	+35.615440	+130.137314	+28.123859	-50.182503	257.3	000.300000	+00.000000	5020	
+27673.437500	+35.615509	+130.137650	+28.102381	-50.288754	257.5	000.300000	+00.000000	5021	
+27677.556641	+35.615574	+130.137985	+28.103270	-50.395004	257.7	000.300000	+00.000000	5022	
+27681.675781	+35.615639	+130.138321	+28.155626	-50.501251	257.9	000.300000	+00.000000	5023	
+27685.792969	+35.615707	+130.138657	+28.227613	-50.607502	258.1	000.300000	+00.000000	5024	
+27689.910156	+35.615776	+130.138977	+28.365320	-50.713753	258.2	000.300000	+00.000000	5025	
+27694.029297	+35.615841	+130.139313	+28.509426	-50.820000	258.3	000.300000	+00.000000	5026	
+27692.550781	+35.615871	+130.139542	+28.653635	-50.669998	258.4	000.300000	+00.000000	5027	
+27702.060547	+35.615963	+130.139801	+28.879671	-50.706665	258.6	000.300000	+00.000000	5028	
+27711.570313	+35.616051	+130.140045	+29.084970	-50.743332	258.7	000.300000	+00.000000	5029	
+27721.080078	+35.616142	+130.140305	+29.289032	-50.779999	258.9	000.300000	+00.000000	5030	
+27723.015625	+35.616241	+130.140747	+29.463814	-50.635002	258.9	000.300000	+00.000000	5031	
+27724.949219	+35.616337	+130.141190	+29.580389	-50.490002	258.9	000.300000	+00.000000	5032	
+27738.960938	+35.616364	+130.141602	+29.722900	-50.580002	258.8	000.300000	+00.000000	5033	
+27744.070313	+35.616390	+130.141907	+29.861540	-50.709999	258.7	000.300000	+00.000000	5034	
+27745.109375	+35.616425	+130.142105	+30.145052	-50.580002	258.2	000.300000	+00.000000	5035	
+27753.009766	+35.616524	+130.142288	+30.314684	-50.709999	257.9	000.300000	+00.000000	5036	
+27781.550781	+35.616890	+130.143875	+31.009659	-50.740002	255.9	000.300000	+00.000000	5040	
+27789.556641	+35.616970	+130.144135	+31.078793	-50.708000	255.6	000.300000	+00.000000	5041	
+27797.562500	+35.617050	+130.144394	+31.087738	-50.676003	255.1	000.300000	+00.000000	5042	
+27805.568359	+35.617130	+130.144653	+30.949038	-50.644001	255.2	000.300000	+00.000000	5043	
+27813.574219	+35.617210	+130.144913	+30.905149	-50.612000	254.9	000.300000	+00.000000	5044	
+27821.580078	+35.617294	+130.145172	+30.914881	-50.580002	254.8	000.300000	+00.000000	5045	
+27827.349609	+35.617386	+130.146011	+30.995665	-50.919998	254.2	000.300000	+00.000000	5047	
+27837.320313	+35.617336	+130.146393	+31.082056	-51.160000	254.2	000.300000	+00.000000	5048	
+27851.189453	+35.617325	+130.146652	+31.052280	-51.119999	254.2	000.300000	+00.000000	5049	
+27854.699219	+35.617413	+130.146866	+30.936159	-51.180000	254.3	000.300000	+00.000000	5050	
+27855.589844	+35.617573	+130.147079	+30.766705	-50.810001	254.0	000.300000	+00.000000	5051	
+27859.730469	+35.617847	+130.147415	+30.682304	-50.980000	253.8	000.300000	+00.000000	5052	
+27866.302734	+35.617859	+130.147797	+30.644836	-50.706665	253.5	000.300000	+00.000000	5053	
+27872.875000	+35.617870	+130.148178	+30.639271	-50.433334	253.2	000.300000	+00.000000	5054	
+27879.449219	+35.617882	+130.148560	+30.536280	-50.160000	253.2	000.300000	+00.000000	5055	
+27884.939453	+35.617836	+130.148788	+30.380661	-50.160000	253.2	000.300000	+00.000000	5056	
+27894.179688	+35.617901	+130.149002	+30.209150	-50.520000	253.2	000.300000	+00.000000	5057	
+27895.990234	+35.618046	+130.149246	+29.976961	-50.810001	253.2	000.300000	+00.000000	5058	
+27898.630859	+35.618248	+130.149597	+29.709627	-51.099998	252.9	000.300000	+00.000000	5059	
+27909.960938	+35.618385	+130.150040	+29.511826	-50.880001	252.5	000.300000	+00.000000	5060	
+27914.984375	+35.618393	+130.150436	+29.346071	-50.779999	252.1	000.300000	+00.000000	5061	
+27920.009766	+35.618401	+130.150833	+29.227005	-50.680000	251.9	000.300000	+00.000000	5062	
+27923.400391	+35.618362	+130.151031	+29.185339	-50.770000	251.8	000.300000	+00.000000	5063	
+27934.619141	+35.618408	+130.151215	+29.103378	-50.750000	251.8	000.300000	+00.000000	5064	
+27943.949219	+35.618542	+130.151443	+29.021618	-50.860001	251.9	000.300000	+00.000000	5065	
+27945.230469	+35.618706	+130.151764	+28.972937	-51.080002	251.9	000.300000	+00.000000	5066	
+27948.710938	+35.618866	+130.152206	+28.917511	-50.790001	251.8	000.300000	+00.000000	5067	
+27956.679688	+35.618942	+130.152695	+28.881178	-50.840000	251.6	000.300000	+00.000000	5068	
+27962.910156	+35.618942	+130.153091	+28.884434	-51.189999	251.3	000.300000	+00.000000	5069	
+27967.039063	+35.618935	+130.153366	+28.930124	-50.730000	251.1	000.300000	+00.000000	5070	
+27972.189453	+35.618980	+130.153549	+28.982817	-50.750000	251.2	000.300000	+00.000000	5071	
+27975.710938	+35.619102	+130.153732	+29.027168	-50.730000	251.3	000.300000	+00.000000	5072	
+27979.919922	+35.619278	+130.153992	+29.114067	-50.730000	251.5	000.300000	+00.000000	5073	
+27987.544922	+35.619408	+130.154358	+29.111292	-50.684998	251.7	000.300000	+00.000000	5074	
+27995.169922	+35.619541	+130.154739	+29.147541	-50.639999	251.7	000.300000	+00.000000	5075	
+27998.335938	+35.619560	+130.155090	+29.232100	-50.739998	251.7	000.300000	+00.000000	5076	
+28001.500000	+35.619583	+130.155426	+29.358236	-50.840000	251.7	000.300000	+00.000000	5077	
+28009.789063	+35.619583	+130.155685	+29.552954	-50.660000	251.9	000.300000	+00.000000	5078	
+28018.929688	+35.619640	+130.155930	+29.765039	-50.619999	252.2	000.300000	+00.000000	5079	
+28021.939453	+35.619797	+130.156189	+29.921152	-50.605000	252.7	000.300000	+00.000000	5080	
+28024.949219	+35.619949	+130.156433	+30.070181	-50.590000	253.3	000.300000	+00.000000	5081	
+28033.664063	+35.620121	+130.156738	+30.169842	-50.580002	253.7	000.300000	+00.000000	5082	
+28042.380859	+35.620293	+130.157043	+30.260956	-50.570000	254.1	000.300000	+00.000000	5083	
+28047.000000	+35.620331	+130.157379	+30.335644	-50.340000	254.4	000.300000	+00.000000	5084	
+28051.621094	+35.620369	+130.157715	+30.441372	-50.110001	254.7	000.300000	+00.000000	5085	
+28056.240234	+35.620407	+130.158066	+30.525801	-49.880001	254.9	000.300000	+00.000000	5086	
+28063.835938	+35.620468	+130.158356	+30.562763	-49.935001	255.2	000.300000	+00.000000	5087	
+28071.429688	+35.620533	+130.158630	+30.570976	-49.990002	255.5	000.300000	+00.000000	5088	
+28072.789063	+35.620667	+130.158844	+30.535662	-49.779999	255.6	000.300000	+00.000000	5089	
+28082.339844	+35.620811	+130.159058	+30.465410	-49.875000	255.7	000.300000	+00.000000	5090	
+28091.890625	+35.620960	+130.159286	+30.420738	-49.970001	255.8	000.300000	+00.000000	5091	
+28095.287109	+35.621014	+130.159683	+30.365595	-49.846668	255.8	000.300000	+00.000000	5092	
+28098.683594	+35.621063	+130.160080	+30.370388	-49.723335	255.9	000.300000	+00.000000	5093	
+28102.080078	+35.621117	+130.160477	+30.389351	-49.599998	256.0	000.300000	+00.000000	5094	
+28108.382813	+35.621189	+130.160797	+30.396179	-49.629997	256.0	000.300000	+00.000000	5095	
+28114.685547	+35.621262	+130.161118	+30.410450	-49.659996	256.0	000.300000	+00.000000	5096	
+28120.988281	+35.621334	+130.161438	+30.422342	-49.689995	256.1	000.300000	+00.000000	5097	
+28127.289063	+35.621407	+130.161758	+30.434113	-49.719997	256.2	000.300000	+00.000000	5098	
+28133.591797	+35.621479	+130.162079	+30.413868	-49.750000	256.2	000.300000	+00.000000	5099	
+28139.892578	+35.621552	+130.162399	+30.387775	-49.779999	256.4	000.300000	+00.000000	5100	
+28146.195313	+35.621620	+130.162720	+30.372612	-49.809998	256.4	000.300000	+00.000000	5101	
+28152.496094	+35.621693	+130.163055	+30.364613	-49.840000	256.5	000.300000	+00.000000	5102	
+28158.796875	+35.621765	+130.163391	+30.380802	-49.870003	256.6	000.300000	+00.000000	5103	
+28165.099609	+35.621834	+130.163712	+30.376675	-49.900002	256.6	000.300000	+00.000000	5104	
+28167.740234	+35.621876	+130.164001	+30.398565	-49.740002	256.6	000.300000	+00.000000	5105	
+28169.359375	+35.621918	+130.164185	+30.410482	-49.610001	256.6	000.300000	+00.000000	5106	
+28175.490234	+35.622002	+130.164352	+30.395412	-49.509998	256.6	000.300000	+00.000000	5107	
+28183.820313	+35.622120	+130.164581	+30.367970	-49.630001	256.6	000.300000	+00.000000	5108	
+28187.109375	+35.622242	+130.164902	+30.304310	-49.540001	256.6	000.300000	+00.000000	5109	
+28190.539063	+35.622349	+130.165298	+30.228416	-49.450001	256.5	000.300000	+00.000000	5110	
+28196.320313	+35.622395	+130.165680	+30.095770	-49.400002	256.2	000.300000	+00.000000	5111	
+28202.099609	+35.622440	+130.166046	+29.955515	-49.349998	256.0	000.300000	+00.000000	5112	
+28205.900391	+35.622448	+130.166321	+29.791824	-49.209999	255.8	000.300000	+00.000000	5113	
+28213.259766	+35.622475	+130.166534	+29.583000	-49.209999	255.5	000.300000	+00.000000	5114	
+28220.628906	+35.622574	+130.166779	+29.334528	-49.305000	255.3	000.300000	+00.000000	5115	
+28228.000000	+35.622677	+130.167023	+29.038074	-49.400002	255.1	000.300000	+00.000000	5116	
+28231.269531	+35.622829	+130.167358	+28.722082	-49.310001	254.9	000.300000	+00.000000	5117	
+28238.279297	+35.622986	+130.167740	+28.496832	-49.220001	254.5	000.300000	+00.000000	5118	
+28243.962891	+35.623028	+130.168060	+28.292299	-49.273335	254.1	000.300000	+00.000000	5119	
+28249.646484	+35.623070	+130.168396	+28.197353	-49.326668	253.8	000.300000	+00.000000	5120	
+28255.330078	+35.623112	+130.168716	+28.158636	-49.380001	253.6	000.300000	+00.000000	5121	
+28262.900391	+35.623108	+130.168930	+28.125105	-49.240002	253.5	000.300000	+00.000000	5122	
+28272.669922	+35.623180	+130.169128	+28.079027	-49.360001	253.5	000.300000	+00.000000	5123	
+28275.433594	+35.623356	+130.169403	+28.048475	-49.370003	253.5	000.300000	+00.000000	5124	
+28278.199219	+35.623531	+130.169693	+28.044598	-49.380001	253.5	000.300000	+00.000000	5125	
+28288.369141	+35.623703	+130.170090	+28.118402	-49.290001	253.4	000.300000	+00.000000	5126	
+28297.880859	+35.623772	+130.170486	+28.243631	-49.240002	253.4	000.300000	+00.000000	5127	
+28300.435547	+35.623764	+130.170807	+28.381929	-49.090000	253.4	000.300000	+00.000000	5128	
+28302.990234	+35.623760	+130.171112	+28.449612	-48.939999	253.6	000.300000	+00.000000	5129	
+28311.390625	+35.623787	+130.171310	+28.504866	-48.840000	253.8	000.300000	+00.000000	5130	
+28317.150391	+35.623913	+130.171555	+28.500671	-48.919998	254.1	000.300000	+00.000000	5131	
+28322.865234	+35.624016	+130.171936	+28.478212	-48.947998	254.3	000.300000	+00.000000	5132	
+28328.578125	+35.624119	+130.172302	+28.512545	-48.975998	254.5	000.300000	+00.000000	5133	
+28334.292969	+35.624222	+130.172684	+28.589281	-49.003998	254.7	000.300000	+00.000000	5134	
+28340.007813	+35.624325	+130.173065	+28.715084	-49.031998	254.9	000.300000	+00.000000	5135	
+28345.720703	+35.624428	+130.173431	+28.830128	-49.060001	255.0	000.300000	+00.000000	5136	
+28345.099609	+35.624413	+130.173645	+28.940115	-48.959999	255.2	000.300000	+00.000000	5137	
+28351.750000	+35.624519	+130.173950	+29.015787	-48.962502	255.5	000.300000	+00.000000	5138	
+28358.400391	+35.624626	+130.174240	+29.073547	-48.965000	255.8	000.300000	+00.000000	5139	
+28365.050781	+35.624733	+130.174530	+29.155241	-48.967499	256.1	000.300000	+00.000000	5140	
+28371.699219	+35.624836	+130.174835	+29.263428	-48.970001	256.3	000.300000	+00.000000	5141	
+28377.326172	+35.624893	+130.175201	+29.429882	-48.898003	256.4	000.300000	+00.000000	5142	
+28382.953125	+35.624950	+130.175568	+29.596445	-48.826004	256.5	000.300000	+00.000000	5143	
+28388.578125	+35.625008	+130.175934	+29.820036	-48.754002	256.6	000.300000	+00.000000	5144	
+28394.203125	+35.625065	+130.176300	+30.070107	-48.681999	256.8	000.300000	+00.000000	5145	
+28399.830078	+35.625122	+130.176651	+30.343103	-48.610001	257.0	000.300000	+00.000000	5146	
+28405.189453	+35.625179	+130.176956	+30.658609	-48.596668	257.3	000.300000	+00.000000	5147	
+28410.550781	+35.625237	+130.177277	+30.971792	-48.583336	257.5	000.300000	+00.000000	5148	
+28415.910156	+35.625298	+130.177582	+31.355360	-48.570000	257.6	000.300000	+00.000000	5149	
+28422.585938	+35.625381	+130.177948	+31.827171	-48.520000	257.6	000.300000	+00.000000	5150	
+28429.261719	+35.625465	+130.178314	+32.287170	-48.470001	257.6	000.300000	+00.000000	5151	
+28435.939453	+35.625553	+130.178680	+32.743492	-48.419998	257.5	000.300000	+00.000000	5152	
+28440.630859	+35.625568	+130.179031	+33.147030	-48.299999	257.6	000.300000	+00.000000	5153	
+28447.750000	+35.625580	+130.179382	+33.514984	-48.209999	257.6	000.300000	+00.000000	5154	
+28455.029297	+35.625610	+130.179749	+33.818558	-48.259998	257.8	000.300000	+00.000000	5155	
+28460.519531	+35.625671	+130.180084	+34.100288	-48.310001	257.9	000.300000	+00.000000	5156	
+28465.419922	+35.625759	+130.180405	+34.348564	-48.230000	258.1	000.300000	+00.000000	5157	
+28471.419922	+35.625839	+130.180695	+34.609703	-48.160000	258.1	000.300000	+00.000000	5158	
+28477.779297	+35.625889	+130.181061	+34.903225	-48.197502	258.2	000.300000	+00.000000	5159	
+28484.138672	+35.625938	+130.181442	+35.142925	-48.235001	258.2	000.300000	+00.000000	5160	
+28490.500000	+35.625992	+130.181824	+35.313454	-48.272499	258.3	000.300000	+00.000000	5161	
+28496.859375	+35.626041	+130.182190	+35.474243	-48.310001	258.5	000.300000	+00.000000	5162	
+28504.869141	+35.626133	+130.182648	+35.623585	-48.330002	258.6	000.300000	+00.000000	5163	
+28511.921875	+35.626171	+130.182968	+35.772774	-48.310001	258.9	000.300000	+00.000000	5164	
+28518.972656	+35.626209	+130.183289	+35.955082	-48.290001	259.1	000.300000	+00.000000	5165	
+28526.023438	+35.626244	+130.183624	+36.137192	-48.270000	259.3	000.300000	+00.000000	5166	
+28533.076172	+35.626282	+130.183945	+36.305470	-48.250000	259.4	000.300000	+00.000000	5167	
+28540.128906	+35.626320	+130.184265	+36.471649	-48.230000	259.5	000.300000	+00.000000	5168	
+28547.179688	+35.626354	+130.184601	+36.641403	-48.209999	259.5	000.300000	+00.000000	5169	
+28552.179688	+35.626450	+130.185059	+36.769951	-48.240002	259.6	000.300000	+00.000000	5170	
+28552.849609	+35.626602	+130.185516	+36.905834	-48.070000	259.6	000.300000	+00.000000	5171	
+28561.105469	+35.626759	+130.185867	+37.042114	-48.103333	259.5	000.300000	+00.000000	5172	
+28569.363281	+35.626915	+130.186218	+37.165226	-48.136665	259.4	000.300000	+00.000000	5173	
+28577.619141	+35.627068	+130.186554	+37.282349	-48.169998	259.2	000.300000	+00.000000	5174	
+28581.718750	+35.627045	+130.186951	+37.399632	-47.986664	259.0	000.300000	+00.000000	5175	
+28585.820313	+35.627022	+130.187347	+37.509953	-47.803329	258.7	000.300000	+00.000000	5176	
+28589.919922	+35.626999	+130.187744	+37.613735	-47.619999	258.4	000.300000	+00.000000	5177	
+28599.705078	+35.627060	+130.188156	+37.726696	-47.750000	258.1	000.300000	+00.000000	5178	
+28609.490234	+35.627125	+130.188568	+37.838963	-47.880001	257.6	000.300000	+00.000000	5179	
+28608.660156	+35.627270	+130.188965	+37.922752	-47.759998	257.3	000.300000	+00.000000	5180	
+28615.234375	+35.627323	+130.189331	+38.032494	-47.711666	256.8	000.300000	+00.000000	5181	
+28621.808594	+35.627377	+130.189682	+38.101967	-47.663334	256.5	000.300000	+00.000000	5182	
+28628.382813	+35.627426	+130.190033	+38.181660	-47.615002	256.1	000.300000	+00.000000	5183	
+28634.958984	+35.627480	+130.190399	+38.283180	-47.566669	255.8	000.300000	+00.000000	5184	
+28641.535156	+35.627533	+130.190765	+38.412678	-47.518333	255.5	000.300000	+00.000000	5185	
+28648.109375	+35.627583	+130.191116	+38.551788	-47.470001	255.2	000.300000	+00.000000	5186	
+28654.353516	+35.627651	+130.191513	+38.737328	-47.536667	254.9	000.300000	+00.000000	5187	
+28660.597656	+35.627724	+130.191895	+38.925339	-47.603333	254.6	000.300000	+00.000000	5188	
+28666.839844	+35.627792	+130.192291	+39.065979	-47.669998	254.3	000.300000	+00.000000	5189	
+28669.619141	+35.628014	+130.192703	+39.142342	-47.740002	254.1	000.300000	+00.000000	5190	
+28676.029297	+35.628036	+130.193069	+39.167976	-47.731251	254.0	000.300000	+00.000000	5191	
+28682.439453	+35.628059	+130.193436	+39.141850	-47.722500	254.1	000.300000	+00.000000	5192	
+28688.849609	+35.628082	+130.193802	+39.151089	-47.713749	254.1	000.300000	+00.000000	5193	
+28695.259766	+35.628105	+130.194168	+39.152000	-47.704998	254.2	000.300000	+00.000000	5194	
+28701.669922	+35.628128	+130.194519	+39.158176	-47.696247	254.2	000.300000	+00.000000	5195	
+28708.080078	+35.628151	+130.194885	+39.107643	-47.687496	254.1	000.300000	+00.000000	5196	
+28714.490234	+35.628174	+130.195251	+39.019306	-47.678749	254.0	000.300000	+00.000000	5197	
+28720.900391	+35.628193	+130.195602	+38.894711	-47.669998	254.0	000.300000	+00.000000	5198	
+28722.179688	+35.628376	+130.196091	+38.749229	-47.740002	253.8	000.300000	+00.000000	5199	
+28728.632813	+35.628403	+130.196457	+38.633396	-47.720001	253.8	000.300000	+00.000000	5200	
+28735.085938	+35.628429	+130.196823	+38.566002	-47.700001	253.7	000.300000	+00.000000	5201	
+28741.541016	+35.628456	+130.197189	+38.505047	-47.680000	253.7	000.300000	+00.000000	5202	
+28747.994141	+35.628483	+130.197556	+38.379200	-47.660000	253.6	000.300000	+00.000000	5203	
+28754.449219	+35.628510	+130.197922	+38.230003	-47.639999	253.5	000.300000	+00.000000	5204	
+28760.902344	+35.628536	+130.198288	+38.031605	-47.619999	253.4	000.300000	+00.000000	5205	
+28767.355469	+35.628563	+130.198639	+37.784489	-47.599998	253.4	000.300000	+00.000000	5206	
+28773.810547	+35.628590	+130.199005	+37.549286	-47.580002	253.5	000.300000	+00.000000	5207	
+28780.015625	+35.628643	+130.199310	+37.329758	-47.592503	253.6	000.300000	+00.000000	5208	
+28786.220703	+35.628696	+130.199615	+37.106457	-47.605003	253.8	000.300000	+00.000000	5209	
+28792.425781	+35.628746	+130.199921	+36.877132	-47.617500	254.0	000.300000	+00.000000	5210	
+28798.630859	+35.628799	+130.200211	+36.580643	-47.630001	254.2	000.300000	+00.000000	5211	
+28806.630859	+35.628750	+130.200562	+36.275780	-47.630001	254.3	000.300000	+00.000000	5212	
+28812.330078	+35.628746	+130.200989	+35.911392	-47.599998	254.4	000.300000	+00.000000	5213	
+28816.619141	+35.628819	+130.201431	+35.492992	-47.480000	254.5	000.300000	+00.000000	5214	
