Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+22233.929688	+34.699219	+128.701431	+18.435843	-55.650002	086.3	001.600000	+00.000000	11892	
+22236.410156	+34.699211	+128.701218	+18.419821	-55.709999	086.6	001.600000	+00.000000	11893	
+22238.820313	+34.699203	+128.701004	+18.399513	-55.730000	086.8	001.500000	+00.000000	11894	
+22241.580078	+34.699203	+128.700790	+18.379196	-55.590000	087.0	001.500000	+00.000000	11895	
+22244.369141	+34.699196	+128.700592	+18.357668	-55.139999	087.3	001.500000	+00.000000	11896	
+22246.359375	+34.699188	+128.700394	+18.334864	-55.259998	087.5	001.500000	+00.000000	11897	
+22248.400391	+34.699188	+128.700195	+18.313519	-55.689999	087.7	001.500000	+00.000000	11898	
+22250.539063	+34.699184	+128.700012	+18.293608	-56.029999	088.0	001.500000	+00.000000	11899	
+22252.699219	+34.699184	+128.699814	+18.274099	-56.259998	088.2	001.500000	+00.000000	11900	
+22255.150391	+34.699177	+128.699615	+18.256317	-56.439999	088.4	001.500000	+00.000000	11901	
+22257.910156	+34.699169	+128.699417	+18.242271	-56.590000	088.5	001.500000	+00.000000	11902	
+22260.570313	+34.699162	+128.699219	+18.225012	-56.790001	088.7	001.500000	+00.000000	11903	
+22263.089844	+34.699154	+128.699020	+18.203770	-56.689999	088.9	001.500000	+00.000000	11904	
+22265.419922	+34.699150	+128.698822	+18.182226	-56.380001	089.1	001.500000	+00.000000	11905	
+22267.830078	+34.699142	+128.698608	+18.174635	-56.180000	089.2	001.500000	+00.000000	11906	
+22270.089844	+34.699135	+128.698380	+18.146479	-56.180000	089.4	001.500000	+00.000000	11907	
+22272.480469	+34.699127	+128.698181	+18.115873	-56.220001	089.6	001.500000	+00.000000	11908	
+22274.929688	+34.699120	+128.697968	+18.082138	-56.240002	089.8	001.500000	+00.000000	11909	
+22277.759766	+34.699120	+128.697754	+18.046780	-56.169998	090.0	001.500000	+00.000000	11910	
+22282.460938	+34.699139	+128.697357	+17.970892	-54.740002	090.5	001.500000	+00.000000	11912	
+22284.710938	+34.699150	+128.697159	+17.930803	-54.430000	090.7	001.500000	+00.000000	11913	
+22286.929688	+34.699154	+128.696960	+17.907993	-54.480000	090.9	001.500000	+00.000000	11914	
+22289.380859	+34.699169	+128.696777	+17.865702	-54.599998	091.1	001.500000	+00.000000	11915	
+22291.919922	+34.699169	+128.696579	+17.821180	-54.779999	091.3	001.500000	+00.000000	11916	
+22294.060547	+34.699169	+128.696381	+17.821180	-54.820000	091.3	001.500000	+00.000000	11917	
+22296.710938	+34.699169	+128.696167	+17.767843	-54.900002	091.6	001.500000	+00.000000	11918	
+22301.279297	+34.699169	+128.695770	+17.658327	-55.540001	092.0	001.500000	+00.000000	11920	
+22303.539063	+34.699169	+128.695557	+17.601196	-55.770000	092.2	001.500000	+00.000000	11921	
+22308.460938	+34.699177	+128.695160	+17.484348	-56.360001	092.7	001.400000	+00.000000	11923	
+22310.939453	+34.699196	+128.694962	+17.425619	-56.070000	092.9	001.500000	+00.000000	11924	
+22312.949219	+34.699219	+128.694778	+17.403761	-55.750000	093.0	001.400000	+00.000000	11925	
+22315.099609	+34.699238	+128.694595	+17.355131	-55.790001	093.2	001.400000	+00.000000	11926	
+22317.210938	+34.699253	+128.694382	+17.309219	-55.580002	093.4	001.500000	+00.000000	11927	
+22319.580078	+34.699276	+128.694199	+17.292776	-54.860001	093.5	001.500000	+00.000000	11928	
+22322.070313	+34.699295	+128.694016	+17.256016	-54.599998	093.7	001.500000	+00.000000	11929	
+22324.580078	+34.699299	+128.693817	+17.219858	-54.660000	093.9	001.400000	+00.000000	11930	
+22326.550781	+34.699303	+128.693634	+17.182674	-54.959999	094.1	001.400000	+00.000000	11931	
+22328.330078	+34.699314	+128.693436	+17.143574	-55.419998	094.2	001.400000	+00.000000	11932	
+22330.419922	+34.699314	+128.693253	+17.101311	-55.619999	094.4	001.400000	+00.000000	11933	
+22332.589844	+34.699322	+128.693054	+17.060087	-55.830002	094.6	001.400000	+00.000000	11934	
+22334.910156	+34.699337	+128.692886	+17.017061	-55.970001	094.7	001.400000	+00.000000	11935	
+22337.169922	+34.699356	+128.692688	+16.975166	-55.599998	094.9	001.500000	+00.000000	11936	
+22339.689453	+34.699368	+128.692505	+16.932222	-55.259998	095.0	001.500000	+00.000000	11937	
+22342.130859	+34.699390	+128.692337	+16.891182	-54.959999	095.2	001.500000	+00.000000	11938	
+22344.300781	+34.699413	+128.692154	+16.852463	-54.860001	095.3	001.500000	+00.000000	11939	
+22346.560547	+34.699432	+128.691986	+16.816757	-54.779999	095.5	001.400000	+00.000000	11940	
+22348.900391	+34.699455	+128.691818	+16.783194	-55.020000	095.6	001.400000	+00.000000	11941	
+22351.580078	+34.699471	+128.691620	+16.750795	-55.060001	095.8	001.400000	+00.000000	11942	
+22354.099609	+34.699482	+128.691452	+16.719944	-55.000000	095.9	001.400000	+00.000000	11943	
+22356.640625	+34.699493	+128.691269	+16.690691	-54.939999	096.1	001.500000	+00.000000	11944	
+22358.849609	+34.699497	+128.691071	+16.659073	-55.279999	096.2	001.500000	+00.000000	11945	
+22360.980469	+34.699509	+128.690887	+16.629078	-55.639999	096.4	001.400000	+00.000000	11946	
+22363.679688	+34.699516	+128.690704	+16.601353	-55.830002	096.5	001.400000	+00.000000	11947	
+22366.179688	+34.699532	+128.690536	+16.573442	-56.240002	096.7	001.400000	+00.000000	11948	
+22368.720703	+34.699551	+128.690353	+16.544064	-56.400002	096.8	001.400000	+00.000000	11949	
+22370.849609	+34.699574	+128.690186	+16.518471	-56.110001	097.0	001.400000	+00.000000	11950	
+22372.669922	+34.699600	+128.690033	+16.493353	-56.230000	097.1	001.400000	+00.000000	11951	
+22374.550781	+34.699627	+128.689865	+16.468836	-56.419998	097.2	001.400000	+00.000000	11952	
+22376.580078	+34.699650	+128.689697	+16.445820	-56.520000	097.3	001.400000	+00.000000	11953	
+22378.750000	+34.699677	+128.689529	+16.424597	-56.590000	097.4	001.400000	+00.000000	11954	
+22381.429688	+34.699699	+128.689362	+16.406794	-56.709999	097.5	001.400000	+00.000000	11955	
+22383.910156	+34.699722	+128.689178	+16.391342	-56.750000	097.6	001.400000	+00.000000	11956	
+22386.289063	+34.699745	+128.688995	+16.376051	-56.560001	097.7	001.400000	+00.000000	11957	
+22388.300781	+34.699760	+128.688828	+16.360657	-56.480000	097.8	001.400000	+00.000000	11958	
+22390.509766	+34.699780	+128.688629	+16.346241	-56.439999	097.8	001.400000	+00.000000	11959	
+22392.429688	+34.699795	+128.688461	+16.333315	-56.230000	097.9	001.400000	+00.000000	11960	
+22394.919922	+34.699821	+128.688278	+16.319521	-56.150002	098.0	001.400000	+00.000000	11961	
+22397.259766	+34.699844	+128.688095	+16.307980	-56.230000	098.1	001.400000	+00.000000	11962	
+22399.720703	+34.699863	+128.687943	+16.296677	-55.910000	098.1	001.400000	+00.000000	11963	
+22401.820313	+34.699894	+128.687775	+16.286077	-55.869999	098.2	001.400000	+00.000000	11964	
+22403.699219	+34.699917	+128.687622	+16.276278	-55.759998	098.3	001.400000	+00.000000	11965	
+22405.089844	+34.699947	+128.687469	+16.266346	-55.580002	098.3	001.400000	+00.000000	11966	
+22406.949219	+34.699974	+128.687302	+16.257233	-55.660000	098.3	001.400000	+00.000000	11967	
+22409.019531	+34.700005	+128.687164	+16.249914	-55.889999	098.4	001.400000	+00.000000	11968	
+22411.220703	+34.700031	+128.686996	+16.241247	-55.990002	098.4	001.400000	+00.000000	11969	
+22413.349609	+34.700058	+128.686844	+16.232887	-55.990002	098.4	001.400000	+00.000000	11970	
+22415.390625	+34.700089	+128.686691	+16.225269	-55.810001	098.4	001.400000	+00.000000	11971	
+22417.900391	+34.700111	+128.686523	+16.216803	-55.340000	098.4	001.400000	+00.000000	11972	
+22420.480469	+34.700150	+128.686371	+16.207315	-54.939999	098.4	001.400000	+00.000000	11973	
+22422.730469	+34.700176	+128.686188	+16.200483	-54.740002	098.4	001.400000	+00.000000	11974	
+22424.750000	+34.700199	+128.686020	+16.195997	-54.520000	098.4	001.400000	+00.000000	11975	
+22426.800781	+34.700226	+128.685837	+16.192247	-54.880001	098.4	001.400000	+00.000000	11976	
+22428.990234	+34.700253	+128.685669	+16.190964	-55.080002	098.4	001.400000	+00.000000	11977	
+22431.199219	+34.700272	+128.685486	+16.191008	-55.439999	098.4	001.400000	+00.000000	11978	
+22433.720703	+34.700294	+128.685318	+16.191765	-55.720001	098.4	001.300000	+00.000000	11979	
+22436.259766	+34.700310	+128.685150	+16.193209	-55.480000	098.4	001.300000	+00.000000	11980	
+22438.250000	+34.700336	+128.684998	+16.195000	-55.360001	098.3	001.300000	+00.000000	11981	
+22439.699219	+34.700359	+128.684845	+16.196770	-55.580002	098.3	001.300000	+00.000000	11982	
+22441.220703	+34.700378	+128.684677	+16.198498	-55.560001	098.3	001.300000	+00.000000	11983	
+22443.269531	+34.700405	+128.684525	+16.201368	-55.520000	098.3	001.300000	+00.000000	11984	
+22445.429688	+34.700428	+128.684357	+16.203915	-55.480000	098.2	001.300000	+00.000000	11985	
+22447.750000	+34.700447	+128.684174	+16.206612	-55.220001	098.2	001.300000	+00.000000	11986	
+22449.890625	+34.700478	+128.684021	+16.212196	-55.139999	098.1	001.300000	+00.000000	11987	
+22451.779297	+34.700508	+128.683823	+16.216667	-55.480000	098.1	001.300000	+00.000000	11988	
+22453.830078	+34.700531	+128.683640	+16.221975	-55.799999	098.1	001.300000	+00.000000	11989	
+22455.859375	+34.700558	+128.683472	+16.227123	-55.869999	098.1	001.300000	+00.000000	11990	
+22457.980469	+34.700588	+128.683289	+16.232281	-55.889999	098.0	001.300000	+00.000000	11991	
+22460.660156	+34.700607	+128.683121	+16.237127	-55.820000	098.0	001.300000	+00.000000	11992	
+22462.820313	+34.700634	+128.682968	+16.242266	-55.459999	098.0	001.300000	+00.000000	11993	
+22464.539063	+34.700649	+128.682800	+16.247574	-55.340000	098.0	001.300000	+00.000000	11994	
+22466.490234	+34.700672	+128.682632	+16.251835	-55.459999	097.9	001.300000	+00.000000	11995	
+22468.390625	+34.700699	+128.682465	+16.255976	-55.500000	097.9	001.300000	+00.000000	11996	
+22470.810547	+34.700714	+128.682312	+16.260180	-55.540001	097.9	001.300000	+00.000000	11997	
+22473.240234	+34.700741	+128.682129	+16.263557	-55.500000	097.9	001.300000	+00.000000	11998	
+22475.210938	+34.700768	+128.681946	+16.269283	-55.160000	097.8	001.300000	+00.000000	11999	
+22477.169922	+34.700787	+128.681747	+16.274929	-55.380001	097.8	001.300000	+00.000000	12000	
+22479.009766	+34.700817	+128.681564	+16.280178	-55.480000	097.7	001.300000	+00.000000	12001	
+22480.960938	+34.700840	+128.681381	+16.285530	-55.619999	097.7	001.300000	+00.000000	12002	
+22483.310547	+34.700863	+128.681198	+16.327112	-55.759998	097.7	001.300000	+00.000000	12003	
+22485.740234	+34.700893	+128.681030	+16.368063	-55.840000	097.8	001.300000	+00.000000	12004	
+22488.000000	+34.700912	+128.680847	+16.408863	-55.799999	097.8	001.300000	+00.000000	12005	
+22489.650391	+34.700935	+128.680679	+16.450321	-55.419998	097.9	001.300000	+00.000000	12006	
+22491.220703	+34.700962	+128.680511	+16.492111	-55.320000	097.9	001.300000	+00.000000	12007	
+22493.019531	+34.700981	+128.680344	+16.534615	-55.220001	097.9	001.300000	+00.000000	12008	
+22495.189453	+34.701004	+128.680176	+16.577679	-55.200001	098.0	001.300000	+00.000000	12009	
+22497.609375	+34.701035	+128.679993	+16.620531	-55.240002	098.0	001.300000	+00.000000	12010	
+22499.839844	+34.701057	+128.679810	+16.664480	-55.040001	098.0	001.300000	+00.000000	12011	
+22501.830078	+34.701080	+128.679611	+16.711130	-55.220001	098.1	001.300000	+00.000000	12012	
+22503.710938	+34.701103	+128.679428	+16.759657	-55.400002	098.1	001.300000	+00.000000	12013	
+22505.880859	+34.701126	+128.679230	+16.774351	-55.480000	098.1	001.300000	+00.000000	12014	
+22508.419922	+34.701141	+128.679062	+16.790194	-55.480000	098.0	001.300000	+00.000000	12015	
+22510.849609	+34.701160	+128.678864	+16.806393	-55.540001	098.0	001.300000	+00.000000	12016	
+22513.000000	+34.701172	+128.678696	+16.822155	-55.360001	098.0	001.300000	+00.000000	12017	
+22514.839844	+34.701183	+128.678528	+16.836370	-55.419998	097.9	001.300000	+00.000000	12018	
+22516.759766	+34.701191	+128.678345	+16.848885	-55.419998	097.9	001.300000	+00.000000	12019	
+22518.800781	+34.701195	+128.678162	+16.860065	-55.400002	097.9	001.300000	+00.000000	12020	
+22521.070313	+34.701199	+128.677994	+16.870333	-55.419998	097.9	001.300000	+00.000000	12021	
+22523.589844	+34.701214	+128.677811	+16.878958	-55.439999	097.9	001.300000	+00.000000	12022	
+22525.919922	+34.701225	+128.677628	+16.886522	-55.380001	097.9	001.300000	+00.000000	12023	
+22527.599609	+34.701233	+128.677429	+16.896210	-55.360001	097.9	001.300000	+00.000000	12024	
+22529.599609	+34.701252	+128.677246	+16.905708	-55.259998	097.9	001.300000	+00.000000	12025	
+22531.439453	+34.701263	+128.677048	+16.916027	-55.099998	097.9	001.300000	+00.000000	12026	
+22533.449219	+34.701275	+128.676865	+16.919334	-55.180000	097.9	001.300000	+00.000000	12027	
+22536.050781	+34.701290	+128.676666	+16.932987	-55.380001	097.9	001.300000	+00.000000	12028	
+22538.619141	+34.701298	+128.676483	+16.947990	-55.299999	097.9	001.300000	+00.000000	12029	
+22540.779297	+34.701302	+128.676315	+16.964050	-55.080002	097.9	001.200000	+00.000000	12030	
+22542.349609	+34.701302	+128.676132	+16.979643	-55.160000	097.9	001.200000	+00.000000	12031	
+22546.140625	+34.701317	+128.675797	+17.009697	-55.660000	097.9	001.200000	+00.000000	12033	
+22548.550781	+34.701321	+128.675613	+17.024233	-55.799999	097.8	001.200000	+00.000000	12034	
+22551.009766	+34.701332	+128.675430	+17.034805	-56.110001	097.8	001.200000	+00.000000	12035	
+22553.029297	+34.701344	+128.675232	+17.045441	-55.720001	097.8	001.200000	+00.000000	12036	
+22554.710938	+34.701359	+128.675034	+17.054945	-55.500000	097.8	001.200000	+00.000000	12037	
+22556.640625	+34.701374	+128.674850	+17.058891	-55.400002	097.7	001.200000	+00.000000	12038	
+22558.349609	+34.701385	+128.674637	+17.065674	-55.400002	097.7	001.200000	+00.000000	12039	
+22560.539063	+34.701401	+128.674469	+17.072968	-55.439999	097.7	001.200000	+00.000000	12040	
+22562.910156	+34.701412	+128.674271	+17.078194	-55.380001	097.7	001.200000	+00.000000	12041	
+22565.099609	+34.701420	+128.674103	+17.083601	-55.119999	097.7	001.200000	+00.000000	12042	
+22567.250000	+34.701424	+128.673935	+17.087782	-55.259998	097.7	001.200000	+00.000000	12043	
+22568.949219	+34.701427	+128.673752	+17.089935	-55.520000	097.7	001.200000	+00.000000	12044	
+22570.880859	+34.701435	+128.673584	+17.091825	-55.680000	097.7	001.200000	+00.000000	12045	
+22573.000000	+34.701447	+128.673416	+17.092897	-55.820000	097.7	001.200000	+00.000000	12046	
+22575.259766	+34.701454	+128.673233	+17.092196	-55.860001	097.7	001.200000	+00.000000	12047	
+22577.529297	+34.701469	+128.673065	+17.090298	-55.880001	097.7	001.200000	+00.000000	12048	
+22579.720703	+34.701485	+128.672867	+17.089802	-55.320000	097.7	001.200000	+00.000000	12049	
+22581.519531	+34.701511	+128.672684	+17.089600	-55.200001	097.7	001.200000	+00.000000	12050	
+22583.339844	+34.701527	+128.672501	+17.087572	-55.200001	097.7	001.200000	+00.000000	12051	
+22585.279297	+34.701550	+128.672302	+17.086632	-55.200001	097.7	001.200000	+00.000000	12052	
+22587.279297	+34.701569	+128.672119	+17.085537	-55.360001	097.8	001.200000	+00.000000	12053	
+22589.699219	+34.701584	+128.671936	+17.085905	-55.360001	097.8	001.200000	+00.000000	12054	
+22591.859375	+34.701603	+128.671768	+17.087757	-55.419998	097.8	001.200000	+00.000000	12055	
+22574.808594	+34.701672	+128.671524	+17.088921	-55.552498	097.8	001.200000	+00.000000	12056	
+22557.759766	+34.701740	+128.671280	+17.091343	-55.684998	097.8	001.200000	+00.000000	12057	
+22540.710938	+34.701805	+128.671036	+17.094980	-55.817497	097.8	001.200000	+00.000000	12058	
+22523.660156	+34.701874	+128.670792	+17.099134	-55.950001	097.8	001.200000	+00.000000	12059	
+22507.740234	+34.701935	+128.670517	+17.099905	-55.910000	097.8	001.300000	+00.000000	12060	
+22518.699219	+34.701817	+128.670197	+17.099905	-55.099998	097.8	001.200000	+00.000000	12063	
+22522.351563	+34.701832	+128.670013	+17.099905	-54.959999	097.8	001.200000	+00.000000	12064	
+22526.005859	+34.701843	+128.669815	+17.099905	-55.040001	097.8	001.200000	+00.000000	12065	
+22529.658203	+34.701851	+128.669647	+17.099905	-55.279999	097.8	001.200000	+00.000000	12066	
+22533.310547	+34.701866	+128.669464	+17.099899	-55.299999	097.8	001.200000	+00.000000	12067	
+22536.964844	+34.701878	+128.669296	+17.099895	-55.240002	097.8	001.200000	+00.000000	12068	
+22540.617188	+34.701881	+128.669113	+17.099895	-55.419998	097.8	001.200000	+00.000000	12069	
+22544.269531	+34.701889	+128.668945	+17.099895	-55.759998	097.8	001.200000	+00.000000	12070	
+22547.921875	+34.701900	+128.668777	+17.099895	-56.049999	097.8	001.200000	+00.000000	12071	
+22551.576172	+34.701908	+128.668625	+17.099895	-56.310001	097.8	001.200000	+00.000000	12072	
+22555.228516	+34.701923	+128.668442	+17.099895	-56.380001	097.8	001.200000	+00.000000	12073	
+22558.880859	+34.701942	+128.668274	+17.099895	-56.400002	097.8	001.200000	+00.000000	12074	
+22562.535156	+34.701969	+128.668091	+17.099895	-55.959999	097.8	001.200000	+00.000000	12075	
+22566.187500	+34.701992	+128.667908	+17.099895	-55.919998	097.8	001.200000	+00.000000	12076	
+22569.839844	+34.702011	+128.667725	+17.099895	-55.880001	097.8	001.200000	+00.000000	12077	
+22573.494141	+34.702038	+128.667526	+17.099895	-55.799999	097.8	001.100000	+00.000000	12078	
+22577.146484	+34.702068	+128.667343	+17.102396	-55.700001	097.8	001.100000	+00.000000	12079	
+22580.798828	+34.702084	+128.667160	+17.105986	-55.480000	097.8	001.100000	+00.000000	12080	
+22584.453125	+34.702103	+128.666977	+17.108690	-55.259998	097.8	001.100000	+00.000000	12081	
+22588.105469	+34.702122	+128.666794	+17.110781	-54.900002	097.8	001.100000	+00.000000	12082	
+22591.757813	+34.702137	+128.666611	+17.112576	-54.560001	097.8	001.100000	+00.000000	12083	
+22595.410156	+34.702152	+128.666428	+17.115673	-54.820000	097.8	001.100000	+00.000000	12084	
+22599.064453	+34.702164	+128.666245	+17.120022	-55.380001	097.8	001.100000	+00.000000	12085	
+22602.716797	+34.702179	+128.666061	+17.124292	-55.880001	097.9	001.100000	+00.000000	12086	
+22606.369141	+34.702198	+128.665894	+17.128010	-56.049999	097.9	001.100000	+00.000000	12087	
+22610.023438	+34.702209	+128.665710	+17.129358	-56.290001	098.0	001.100000	+00.000000	12088	
+22613.675781	+34.702232	+128.665527	+17.127672	-56.209999	098.0	001.100000	+00.000000	12089	
+22617.328125	+34.702263	+128.665375	+17.121355	-55.799999	098.1	001.100000	+00.000000	12090	
+22620.982422	+34.702297	+128.665192	+17.119574	-55.759998	098.1	001.100000	+00.000000	12091	
+22624.634766	+34.702332	+128.665009	+17.111959	-56.110001	098.2	001.100000	+00.000000	12092	
+22628.287109	+34.702358	+128.664841	+17.104465	-56.189999	098.3	001.100000	+00.000000	12093	
+22631.941406	+34.702389	+128.664658	+17.097719	-56.230000	098.5	001.100000	+00.000000	12094	
+22635.593750	+34.702423	+128.664474	+17.087364	-56.290001	098.6	001.100000	+00.000000	12095	
+22642.900391	+34.702465	+128.664108	+17.055641	-55.369999	099.0	001.100000	+00.000000	12097	
+22646.552734	+34.702484	+128.663925	+17.035851	-55.090000	099.2	001.100000	+00.000000	12098	
+22650.205078	+34.702496	+128.663742	+17.017765	-55.259998	099.4	001.100000	+00.000000	12099	
+22653.859375	+34.702511	+128.663559	+17.004065	-55.619999	099.6	001.100000	+00.000000	12100	
+22657.511719	+34.702530	+128.663376	+16.993887	-55.990002	099.8	001.100000	+00.000000	12101	
+22661.164063	+34.702545	+128.663208	+16.987207	-56.330002	099.9	001.100000	+00.000000	12102	
+22664.816406	+34.702576	+128.663040	+16.972740	-56.230000	100.1	001.100000	+00.000000	12103	
+22668.470703	+34.702602	+128.662872	+16.957401	-56.070000	100.3	001.100000	+00.000000	12104	
+22672.123047	+34.702637	+128.662704	+16.941128	-56.349998	100.5	001.100000	+00.000000	12105	
+22675.775391	+34.702667	+128.662537	+16.877556	-56.520000	100.8	001.100000	+00.000000	12106	
+22679.429688	+34.702702	+128.662384	+16.816286	-56.540001	101.0	001.100000	+00.000000	12107	
+22683.082031	+34.702736	+128.662201	+16.754961	-56.680000	101.3	001.100000	+00.000000	12108	
+22686.734375	+34.702763	+128.662018	+16.695768	-56.790001	101.6	001.100000	+00.000000	12109	
+22690.388672	+34.702797	+128.661865	+16.636288	-56.770000	101.8	001.100000	+00.000000	12110	
+22694.041016	+34.702831	+128.661682	+16.573298	-56.349998	102.1	001.100000	+00.000000	12111	
+22697.693359	+34.702862	+128.661484	+16.506456	-55.740002	102.4	001.100000	+00.000000	12112	
+22701.347656	+34.702888	+128.661301	+16.441223	-55.740002	102.6	001.100000	+00.000000	12113	
+22705.000000	+34.702919	+128.661118	+16.377176	-55.639999	102.9	001.100000	+00.000000	12114	
+22708.652344	+34.702950	+128.660934	+16.314899	-55.759998	103.1	001.100000	+00.000000	12115	
+22712.304688	+34.702972	+128.660751	+16.253426	-55.740002	103.3	001.100000	+00.000000	12116	
+22715.958984	+34.702991	+128.660568	+16.241652	-55.779999	103.5	001.100000	+00.000000	12117	
+22719.611328	+34.703018	+128.660416	+16.229605	-55.919998	103.6	001.100000	+00.000000	12118	
+22723.263672	+34.703041	+128.660248	+16.220312	-56.110001	103.7	001.100000	+00.000000	12119	
+22726.917969	+34.703068	+128.660065	+16.209877	-56.250000	103.7	001.100000	+00.000000	12120	
+22730.570313	+34.703091	+128.659912	+16.199015	-56.310001	103.8	001.100000	+00.000000	12121	
+22734.222656	+34.703125	+128.659760	+16.188160	-56.330002	103.8	001.100000	+00.000000	12122	
+22737.876953	+34.703159	+128.659592	+16.177786	-56.270000	103.9	001.100000	+00.000000	12123	
+22741.529297	+34.703201	+128.659409	+16.167694	-56.110001	103.9	001.100000	+00.000000	12124	
+22743.849609	+34.703247	+128.659256	+16.158163	-56.310001	103.9	001.000000	+00.000000	12125	
+22746.230469	+34.703293	+128.659073	+16.148531	-56.639999	104.0	001.100000	+00.000000	12126	
+22748.369141	+34.703331	+128.658890	+16.139364	-56.869999	104.0	001.100000	+00.000000	12127	
+22750.730469	+34.703377	+128.658737	+16.130230	-57.180000	104.0	001.100000	+00.000000	12128	
+22753.179688	+34.703419	+128.658554	+16.123842	-57.330002	104.1	001.100000	+00.000000	12129	
+22756.070313	+34.703457	+128.658386	+16.118353	-57.410000	104.1	001.100000	+00.000000	12130	
+22758.730469	+34.703491	+128.658203	+16.116508	-57.119999	104.2	001.100000	+00.000000	12131	
+22761.259766	+34.703522	+128.658051	+16.117184	-56.779999	104.2	001.100000	+00.000000	12132	
+22763.589844	+34.703541	+128.657883	+16.120398	-56.770000	104.2	001.000000	+00.000000	12133	
+22765.660156	+34.703571	+128.657715	+16.124348	-56.770000	104.2	001.000000	+00.000000	12134	
+22768.060547	+34.703602	+128.657562	+16.128675	-56.700001	104.2	001.000000	+00.000000	12135	
+22770.550781	+34.703636	+128.657394	+16.132494	-56.790001	104.1	001.000000	+00.000000	12136	
+22773.220703	+34.703671	+128.657227	+16.134350	-56.889999	104.1	001.000000	+00.000000	12137	
+22775.970703	+34.703716	+128.657059	+16.134590	-56.779999	104.0	001.000000	+00.000000	12138	
+22778.330078	+34.703766	+128.656906	+16.133162	-56.720001	103.9	001.100000	+00.000000	12139	
+22780.349609	+34.703819	+128.656738	+16.128603	-56.950001	103.9	001.000000	+00.000000	12140	
+22782.339844	+34.703869	+128.656570	+16.121977	-57.200001	103.8	001.100000	+00.000000	12141	
+22784.490234	+34.703922	+128.656403	+16.118521	-57.410000	103.8	001.100000	+00.000000	12142	
+22786.810547	+34.703979	+128.656235	+16.108250	-57.619999	103.7	001.100000	+00.000000	12143	
+22789.619141	+34.704025	+128.656067	+16.098886	-57.730000	103.6	001.100000	+00.000000	12144	
+22792.160156	+34.704075	+128.655884	+16.089903	-57.810001	103.5	001.100000	+00.000000	12145	
+22794.539063	+34.704117	+128.655731	+16.080492	-57.310001	103.5	001.100000	+00.000000	12146	
+22798.810547	+34.704182	+128.655380	+16.061077	-56.779999	103.3	001.100000	+00.000000	12148	
+22801.000000	+34.704216	+128.655212	+16.049736	-56.869999	103.3	001.100000	+00.000000	12149	
+22803.400391	+34.704250	+128.655060	+16.038721	-57.060001	103.2	001.000000	+00.000000	12150	
+22806.060547	+34.704277	+128.654892	+16.026062	-56.990002	103.2	001.000000	+00.000000	12151	
+22808.830078	+34.704319	+128.654724	+16.012079	-56.799999	103.1	001.000000	+00.000000	12152	
+22811.070313	+34.704357	+128.654556	+16.002790	-56.660000	103.1	001.000000	+00.000000	12153	
+22813.029297	+34.704403	+128.654419	+15.987682	-56.619999	103.1	001.000000	+00.000000	12154	
+22814.810547	+34.704453	+128.654251	+15.970167	-56.639999	103.0	001.000000	+00.000000	12155	
+22816.890625	+34.704502	+128.654083	+15.953661	-56.619999	103.0	001.000000	+00.000000	12156	
+22818.990234	+34.704548	+128.653915	+15.938964	-56.639999	102.9	001.000000	+00.000000	12157	
+22821.519531	+34.704590	+128.653763	+15.926611	-56.759998	102.9	001.000000	+00.000000	12158	
+22824.150391	+34.704632	+128.653595	+15.916140	-56.810001	102.8	001.000000	+00.000000	12159	
+22826.800781	+34.704674	+128.653397	+15.908456	-56.520000	102.8	001.000000	+00.000000	12160	
+22829.150391	+34.704700	+128.653229	+15.900414	-56.410000	102.7	001.000000	+00.000000	12161	
+22831.630859	+34.704735	+128.653046	+15.893635	-56.639999	102.6	001.000000	+00.000000	12162	
+22833.910156	+34.704765	+128.652863	+15.887212	-56.740002	102.5	001.000000	+00.000000	12163	
+22836.199219	+34.704792	+128.652695	+15.879583	-56.680000	102.4	001.000000	+00.000000	12164	
+22838.580078	+34.704823	+128.652512	+15.870205	-56.509998	102.4	001.000000	+00.000000	12165	
+22841.080078	+34.704842	+128.652344	+15.859887	-56.310001	102.3	001.000000	+00.000000	12166	
+22843.480469	+34.704876	+128.652176	+15.847293	-56.209999	102.2	001.000000	+00.000000	12167	
+22845.839844	+34.704903	+128.652023	+15.831804	-56.189999	102.1	001.000000	+00.000000	12168	
+22847.970703	+34.704937	+128.651855	+15.815332	-56.450001	102.0	001.000000	+00.000000	12169	
+22850.269531	+34.704964	+128.651703	+15.797745	-56.639999	101.9	001.000000	+00.000000	12170	
+22852.720703	+34.705002	+128.651535	+15.780868	-56.799999	101.8	001.000000	+00.000000	12171	
+22855.339844	+34.705036	+128.651367	+15.764537	-56.869999	101.8	001.000000	+00.000000	12172	
+22857.730469	+34.705070	+128.651184	+15.749868	-56.740002	101.7	001.000000	+00.000000	12173	
+22860.140625	+34.705105	+128.651016	+15.737350	-56.779999	101.6	001.000000	+00.000000	12174	
+22862.300781	+34.705135	+128.650818	+15.727002	-56.930000	101.5	001.000000	+00.000000	12175	
+22864.560547	+34.705166	+128.650650	+15.717812	-57.049999	101.5	001.000000	+00.000000	12176	
+22866.839844	+34.705196	+128.650467	+15.709391	-57.099998	101.4	001.000000	+00.000000	12177	
