Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+04356.740234	+35.830662	+128.614273	+03.340966	-00.890000	325.7	016.900000	+00.000000	785	
+04361.979980	+35.830677	+128.614288	+03.284661	-00.840000	325.2	016.900000	+00.000000	786	
+04365.120117	+35.830666	+128.614365	+03.226229	-00.800000	324.2	017.000000	+00.000000	787	
+04369.870117	+35.830627	+128.614441	+03.175004	-00.840000	323.3	017.000000	+00.000000	788	
+04375.790039	+35.830582	+128.614456	+03.107389	-00.890000	322.7	016.900000	+00.000000	789	
+04380.509766	+35.830532	+128.614410	+03.049646	-00.930000	322.8	016.900000	+00.000000	790	
+04384.899902	+35.830482	+128.614395	+03.005342	-00.910000	322.3	016.799999	+00.000000	791	
+04387.600098	+35.830441	+128.614395	+02.974895	-00.800000	321.6	016.799999	+00.000000	792	
+04391.740234	+35.830399	+128.614395	+02.947475	-00.840000	320.5	016.799999	+00.000000	793	
+04397.549805	+35.830330	+128.614441	+02.956913	-00.950000	319.2	016.600000	+00.000000	794	
+04403.540039	+35.830296	+128.614502	+02.995038	-01.020000	318.2	016.600000	+00.000000	795	
+04408.890137	+35.830303	+128.614548	+03.024442	-01.090000	317.1	016.500000	+00.000000	796	
+04414.850098	+35.830299	+128.614594	+03.062558	-01.180000	316.4	016.500000	+00.000000	797	
+04418.930176	+35.830265	+128.614639	+03.099668	-01.070000	316.1	016.600000	+00.000000	798	
+04423.609863	+35.830238	+128.614700	+03.118909	-01.160000	315.7	016.500000	+00.000000	799	
+04428.069824	+35.830246	+128.614731	+03.168471	-01.220000	315.5	016.500000	+00.000000	800	
+04432.600098	+35.830273	+128.614731	+03.212693	-01.240000	315.0	016.500000	+00.000000	801	
+04440.839844	+35.830254	+128.614731	+03.256131	-01.220000	314.7	016.500000	+00.000000	802	
+04446.540039	+35.830204	+128.614731	+03.298644	-01.250000	314.7	016.500000	+00.000000	803	
+04453.350098	+35.830139	+128.614716	+03.332361	-01.330000	314.6	016.600000	+00.000000	804	
+04458.720215	+35.830139	+128.614700	+03.338064	-01.400000	314.3	016.600000	+00.000000	805	
+04460.810059	+35.830193	+128.614716	+03.330049	-01.360000	314.1	016.700001	+00.000000	806	
+04467.990234	+35.830204	+128.614731	+03.329292	-01.380000	313.5	016.600000	+00.000000	807	
+04472.069824	+35.830143	+128.614716	+03.324228	-01.360000	312.4	016.600000	+00.000000	808	
+04481.049805	+35.830093	+128.614731	+03.322614	-01.490000	311.3	016.700001	+00.000000	809	
+04486.740234	+35.830105	+128.614792	+03.326904	-01.580000	310.3	016.900000	+00.000000	810	
+04487.040039	+35.830151	+128.614822	+03.300309	-01.580000	308.9	016.900000	+00.000000	811	
+04493.069824	+35.830177	+128.614792	+03.279246	-01.600000	307.4	017.000000	+00.000000	812	
+04498.700195	+35.830128	+128.614792	+03.233569	-01.540000	305.6	017.100000	+00.000000	813	
+04504.410156	+35.830070	+128.614868	+03.183967	-01.600000	303.8	017.200001	+00.000000	814	
+04508.049805	+35.830070	+128.614990	+03.143873	-01.670000	302.4	017.200001	+00.000000	815	
+04514.140137	+35.830070	+128.615051	+03.115213	-01.650000	301.7	017.299999	+00.000000	816	
+04518.470215	+35.830036	+128.615112	+03.112172	-01.630000	300.9	017.299999	+00.000000	817	
+04520.729980	+35.829967	+128.615173	+03.119105	-01.600000	300.2	017.299999	+00.000000	818	
+04525.490234	+35.829906	+128.615234	+03.122728	-01.690000	300.1	017.299999	+00.000000	819	
+04532.930176	+35.829880	+128.615295	+03.129462	-01.800000	299.6	017.299999	+00.000000	820	
+04539.140137	+35.829899	+128.615311	+03.171050	-01.890000	299.0	017.299999	+00.000000	821	
+04543.620117	+35.829933	+128.615311	+03.236878	-01.870000	298.5	017.200001	+00.000000	822	
+04548.779785	+35.829933	+128.615295	+03.306580	-01.920000	298.2	017.200001	+00.000000	823	
+04552.180176	+35.829891	+128.615265	+03.382713	-01.870000	297.9	017.200001	+00.000000	824	
+04558.060059	+35.829830	+128.615265	+03.453639	-01.940000	297.6	017.200001	+00.000000	825	
+04563.580078	+35.829788	+128.615311	+03.510810	-01.920000	297.0	017.200001	+00.000000	826	
+04566.419922	+35.829765	+128.615417	+03.593746	-01.940000	296.4	017.200001	+00.000000	827	
+04570.629883	+35.829731	+128.615494	+03.676952	-01.980000	295.6	017.200001	+00.000000	828	
+04575.330078	+35.829681	+128.615479	+03.749858	-02.010000	295.0	017.000000	+00.000000	829	
+04582.250000	+35.829678	+128.615479	+03.821596	-01.980000	294.6	016.900000	+00.000000	830	
+04586.560059	+35.829704	+128.615555	+03.898892	-01.960000	294.6	016.900000	+00.000000	831	
+04593.189941	+35.829704	+128.615646	+03.954394	-02.030000	294.8	016.799999	+00.000000	832	
+04599.270020	+35.829685	+128.615662	+03.997195	-02.050000	295.0	016.700001	+00.000000	833	
+04604.620117	+35.829697	+128.615646	+04.010093	-02.050000	295.0	016.700001	+00.000000	834	
+04609.609863	+35.829739	+128.615646	+03.987081	-02.030000	295.1	016.799999	+00.000000	835	
+04613.500000	+35.829781	+128.615692	+03.978648	-01.870000	295.2	016.900000	+00.000000	836	
+04615.649902	+35.829796	+128.615768	+03.980399	-01.790000	295.4	016.900000	+00.000000	837	
+04620.069824	+35.829781	+128.615814	+03.963133	-01.740000	295.7	016.700001	+00.000000	838	
+04626.000000	+35.829754	+128.615799	+03.933794	-01.810000	296.2	016.500000	+00.000000	839	
+04633.279785	+35.829720	+128.615799	+03.910067	-01.740000	296.3	016.299999	+00.000000	840	
+04638.080078	+35.829678	+128.615875	+03.889359	-01.700000	295.7	016.000000	+00.000000	841	
+04639.149902	+35.829620	+128.615982	+03.849948	-01.700000	295.5	015.600000	+00.000000	842	
+04644.279785	+35.829571	+128.616058	+03.787284	-01.760000	295.0	015.500000	+00.000000	843	
+04650.089844	+35.829544	+128.616058	+03.738521	-01.850000	294.5	015.200000	+00.000000	844	
+04655.870117	+35.829567	+128.616074	+03.708406	-01.830000	293.7	015.000000	+00.000000	845	
+04660.279785	+35.829613	+128.616150	+03.713634	-01.790000	293.1	014.800000	+00.000000	846	
+04666.379883	+35.829620	+128.616241	+03.727610	-01.830000	292.5	014.700000	+00.000000	847	
+04671.160156	+35.829586	+128.616241	+03.749491	-01.920000	291.8	014.800000	+00.000000	848	
+04677.180176	+35.829552	+128.616211	+03.768339	-01.970000	290.6	014.900000	+00.000000	849	
+04685.640137	+35.829559	+128.616226	+03.784053	-01.920000	289.6	014.900000	+00.000000	850	
+04691.890137	+35.829586	+128.616348	+03.788432	-01.970000	289.0	015.000000	+00.000000	851	
+04697.790039	+35.829556	+128.616486	+03.793280	-02.050000	288.7	015.200000	+00.000000	852	
+04701.120117	+35.829475	+128.616562	+03.829451	-02.080000	288.2	015.300000	+00.000000	853	
+04707.899902	+35.829411	+128.616608	+03.890615	-02.140000	287.9	015.200000	+00.000000	854	
+04713.500000	+35.829391	+128.616669	+03.947581	-02.170000	287.6	015.100000	+00.000000	855	
+04720.339844	+35.829365	+128.616730	+03.972382	-02.210000	287.5	015.100000	+00.000000	856	
+04724.189941	+35.829330	+128.616730	+03.973709	-02.320000	287.0	015.100000	+00.000000	857	
+04729.189941	+35.829330	+128.616684	+03.973972	-02.390000	286.3	015.300000	+00.000000	858	
+04732.990234	+35.829350	+128.616669	+03.965427	-02.340000	285.9	015.400000	+00.000000	859	
+04736.160156	+35.829342	+128.616730	+03.942069	-02.280000	285.9	015.400000	+00.000000	860	
+04739.479980	+35.829304	+128.616745	+03.927567	-02.230000	286.1	015.400000	+00.000000	861	
+04745.259766	+35.829296	+128.616791	+03.934427	-02.390000	286.2	015.300000	+00.000000	862	
+04751.149902	+35.829327	+128.616852	+03.940570	-02.500000	285.7	015.300000	+00.000000	863	
+04758.799805	+35.829338	+128.616882	+03.953377	-02.540000	285.2	015.200000	+00.000000	864	
+04761.395020	+35.829300	+128.616867	+03.958360	-02.565000	284.4	015.299999	+00.000000	865	
+04763.990234	+35.829266	+128.616852	+03.984806	-02.590000	284.1	015.400000	+00.000000	866	
+04771.279785	+35.829216	+128.616867	+04.029853	-02.630000	284.2	015.500000	+00.000000	867	
+04775.790039	+35.829227	+128.616959	+04.069932	-02.660000	284.4	015.300000	+00.000000	868	
+04779.069824	+35.829285	+128.617004	+04.092755	-02.720000	284.4	015.200000	+00.000000	869	
+04783.830078	+35.829323	+128.617020	+04.098258	-02.700000	284.2	014.900000	+00.000000	870	
+04789.040039	+35.829308	+128.617081	+04.107000	-02.610000	283.8	014.800000	+00.000000	871	
+04793.549805	+35.829273	+128.617188	+04.112013	-02.700000	283.1	014.700000	+00.000000	872	
+04799.500000	+35.829281	+128.617279	+04.105936	-02.860000	282.1	014.600000	+00.000000	873	
+04804.899902	+35.829308	+128.617340	+04.084836	-02.880000	281.2	014.500000	+00.000000	874	
+04809.224609	+35.829330	+128.617371	+04.051986	-02.845000	280.4	014.450000	+00.000000	875	
+04813.549805	+35.829350	+128.617386	+04.024652	-02.810000	279.5	014.400000	+00.000000	876	
+04819.859863	+35.829357	+128.617432	+03.958453	-02.900000	278.2	014.400000	+00.000000	877	
+04826.689941	+35.829327	+128.617493	+03.908025	-02.950000	276.7	014.300000	+00.000000	878	
+04832.629883	+35.829273	+128.617523	+03.905483	-03.010000	275.7	014.300000	+00.000000	879	
+04838.700195	+35.829273	+128.617538	+03.940635	-03.150000	274.8	014.100000	+00.000000	880	
+04843.100098	+35.829327	+128.617538	+03.991261	-03.170000	274.0	014.200000	+00.000000	881	
+04853.250000	+35.829338	+128.617538	+04.046593	-03.120000	273.0	014.100000	+00.000000	882	
+04857.945313	+35.829254	+128.617599	+04.076053	-03.135000	272.1	014.050000	+00.000000	883	
+04862.640137	+35.829170	+128.617661	+04.103046	-03.150000	271.7	014.000000	+00.000000	884	
+04869.270020	+35.829144	+128.617798	+04.134223	-03.240000	271.5	013.900000	+00.000000	885	
+04871.370117	+35.829189	+128.617905	+04.152151	-03.210000	271.5	013.900000	+00.000000	886	
+04874.779785	+35.829250	+128.617920	+04.171540	-03.190000	271.8	013.900000	+00.000000	887	
+04881.149902	+35.829262	+128.617950	+04.198107	-03.170000	272.0	013.800000	+00.000000	888	
+04883.959961	+35.829216	+128.618027	+04.226221	-03.210000	272.2	013.800000	+00.000000	889	
+04887.620117	+35.829147	+128.618134	+04.215316	-03.260000	272.6	013.900000	+00.000000	890	
+04894.169922	+35.829155	+128.618179	+04.173377	-03.300000	273.0	013.900000	+00.000000	891	
+04897.140137	+35.829197	+128.618179	+04.110932	-03.330000	273.7	013.800000	+00.000000	892	
+04906.700195	+35.829182	+128.618179	+04.061874	-03.350000	274.4	013.800000	+00.000000	893	
+04910.500000	+35.829128	+128.618256	+04.040573	-03.300000	275.0	013.800000	+00.000000	894	
+04918.950195	+35.829102	+128.618347	+04.017191	-03.370000	275.4	013.700000	+00.000000	895	
+04922.950195	+35.829163	+128.618423	+04.010634	-03.420000	276.3	013.800000	+00.000000	896	
+04927.609863	+35.829231	+128.618408	+03.992360	-03.460000	276.8	013.700000	+00.000000	897	
+04931.600098	+35.829262	+128.618362	+03.957963	-03.370000	276.8	013.700000	+00.000000	898	
+04935.589844	+35.829262	+128.618378	+03.931952	-03.280000	277.0	013.600000	+00.000000	899	
+04939.669922	+35.829273	+128.618423	+03.884230	-03.310000	276.7	013.600000	+00.000000	900	
+04945.209961	+35.829296	+128.618439	+03.825226	-03.390000	276.1	013.700000	+00.000000	901	
+04953.000000	+35.829304	+128.618439	+03.770830	-03.460000	275.4	013.700000	+00.000000	902	
+04960.740234	+35.829281	+128.618469	+03.720731	-03.440000	274.4	013.600000	+00.000000	903	
+04962.629883	+35.829247	+128.618561	+03.629394	-03.350000	273.1	013.600000	+00.000000	904	
+04968.270020	+35.829197	+128.618683	+03.527253	-03.460000	271.8	013.600000	+00.000000	905	
+04974.580078	+35.829197	+128.618729	+03.413820	-03.480000	270.4	013.600000	+00.000000	906	
+04976.770020	+35.829258	+128.618744	+03.301374	-03.420000	268.7	013.500000	+00.000000	907	
+04983.970215	+35.829304	+128.618774	+03.225746	-03.440000	267.5	013.400000	+00.000000	908	
+04989.709961	+35.829285	+128.618820	+03.158525	-03.440000	266.3	013.400000	+00.000000	909	
+04990.609863	+35.829205	+128.618896	+03.092672	-03.510000	265.1	013.500000	+00.000000	910	
+04995.939941	+35.829155	+128.618958	+03.005327	-03.530000	264.4	013.500000	+00.000000	911	
+04998.229980	+35.829178	+128.618988	+02.949813	-03.550000	264.0	013.600000	+00.000000	912	
+05004.620117	+35.829227	+128.619064	+02.893308	-03.550000	263.5	013.600000	+00.000000	913	
+05012.729980	+35.829224	+128.619080	+02.859373	-03.600000	263.6	013.600000	+00.000000	914	
+05015.180176	+35.829178	+128.619034	+02.850569	-03.620000	263.6	013.500000	+00.000000	915	
+05023.740234	+35.829136	+128.619003	+02.855091	-03.640000	263.5	013.400000	+00.000000	916	
+05028.729980	+35.829128	+128.619064	+02.866888	-03.600000	263.4	013.400000	+00.000000	917	
+05031.430176	+35.829128	+128.619171	+02.885581	-03.620000	263.0	013.500000	+00.000000	918	
+05035.129883	+35.829098	+128.619263	+02.883798	-03.690000	262.6	013.400000	+00.000000	919	
+05040.020020	+35.829071	+128.619293	+02.855181	-03.730000	262.1	013.400000	+00.000000	920	
+05046.319824	+35.829086	+128.619293	+02.811036	-03.800000	261.4	013.400000	+00.000000	921	
+05050.859863	+35.829128	+128.619293	+02.792533	-03.860000	260.5	013.400000	+00.000000	922	
+05054.979980	+35.829163	+128.619308	+02.780254	-03.860000	259.5	013.400000	+00.000000	923	
+05059.299805	+35.829163	+128.619293	+02.774107	-03.890000	258.2	013.400000	+00.000000	924	
+05065.490234	+35.829178	+128.619308	+02.741278	-03.910000	255.9	013.500000	+00.000000	925	
+05069.640137	+35.829216	+128.619354	+02.707520	-03.910000	253.6	013.400000	+00.000000	926	
+05074.910156	+35.829273	+128.619400	+02.657621	-03.980000	251.6	013.400000	+00.000000	927	
+05078.450195	+35.829304	+128.619400	+02.617507	-04.020000	249.6	013.400000	+00.000000	928	
+05084.799805	+35.829308	+128.619385	+02.615700	-04.020000	247.2	013.400000	+00.000000	929	
+05092.189941	+35.829327	+128.619400	+02.665326	-04.090000	244.7	013.400000	+00.000000	930	
+05098.229980	+35.829323	+128.619476	+02.743401	-04.130000	242.4	013.400000	+00.000000	931	
+05104.270020	+35.829273	+128.619553	+02.803666	-04.240000	239.9	013.500000	+00.000000	932	
+05110.859863	+35.829258	+128.619553	+02.877338	-04.350000	237.7	013.500000	+00.000000	933	
+05117.209961	+35.829273	+128.619522	+02.946218	-04.350000	235.4	013.400000	+00.000000	934	
+05124.569824	+35.829308	+128.619522	+03.030858	-04.380000	233.5	013.600000	+00.000000	935	
+05131.410156	+35.829323	+128.619568	+03.121569	-04.420000	232.8	013.600000	+00.000000	936	
+05137.040039	+35.829350	+128.619583	+03.204428	-04.510000	232.6	013.600000	+00.000000	937	
+05139.750000	+35.829418	+128.619614	+03.286508	-04.580000	232.6	013.700000	+00.000000	938	
+05145.629883	+35.829487	+128.619690	+03.363142	-04.580000	232.3	013.700000	+00.000000	939	
+05151.915039	+35.829472	+128.619736	+03.410871	-04.665000	232.0	013.799999	+00.000000	940	
+05158.200195	+35.829456	+128.619781	+03.420560	-04.750000	231.6	013.900000	+00.000000	941	
+05162.790039	+35.829422	+128.619736	+03.456969	-04.800000	231.5	013.900000	+00.000000	942	
+05172.540039	+35.829441	+128.619736	+03.526607	-04.870000	232.2	014.100000	+00.000000	943	
+05175.819824	+35.829498	+128.619781	+03.585044	-04.890000	232.3	014.100000	+00.000000	944	
+05182.089844	+35.829567	+128.619843	+03.623558	-04.930000	232.6	014.200000	+00.000000	945	
+05184.649902	+35.829605	+128.619858	+03.641290	-04.930000	232.8	014.300000	+00.000000	946	
+05192.000000	+35.829620	+128.619843	+03.666997	-05.000000	233.0	014.400000	+00.000000	947	
+05198.910156	+35.829620	+128.619873	+03.695033	-05.020000	233.1	014.300000	+00.000000	948	
+05205.779785	+35.829647	+128.619980	+03.725876	-05.160000	233.4	014.400000	+00.000000	949	
+05211.500000	+35.829685	+128.620056	+03.748971	-05.220000	233.8	014.500000	+00.000000	950	
+05214.290039	+35.829716	+128.620132	+03.742691	-05.220000	234.5	014.600000	+00.000000	951	
+05217.640137	+35.829727	+128.620209	+03.745630	-05.270000	235.0	014.700000	+00.000000	952	
+05224.450195	+35.829750	+128.620270	+03.717307	-05.330000	235.5	014.800000	+00.000000	953	
+05229.939941	+35.829781	+128.620300	+03.689600	-05.380000	236.3	014.800000	+00.000000	954	
+05235.240234	+35.829800	+128.620270	+03.686550	-05.450000	237.5	014.900000	+00.000000	955	
+05239.819824	+35.829788	+128.620255	+03.723988	-05.490000	238.4	015.000000	+00.000000	956	
+05244.979980	+35.829815	+128.620300	+03.762935	-05.470000	239.2	015.000000	+00.000000	957	
+05249.259766	+35.829865	+128.620392	+03.776768	-05.540000	240.0	015.000000	+00.000000	958	
+05256.890137	+35.829872	+128.620438	+03.773119	-05.580000	241.3	015.100000	+00.000000	959	
+05261.549805	+35.829830	+128.620453	+03.772731	-05.600000	242.6	015.200000	+00.000000	960	
+05270.799805	+35.829830	+128.620468	+03.784384	-05.700000	243.8	015.100000	+00.000000	961	
+05275.720215	+35.829899	+128.620499	+03.804338	-05.700000	245.0	015.100000	+00.000000	962	
+05281.470215	+35.829975	+128.620560	+03.794679	-05.700000	246.0	015.100000	+00.000000	963	
+05287.120117	+35.830013	+128.620667	+03.786752	-05.720000	246.9	015.100000	+00.000000	964	
+05294.299805	+35.830017	+128.620758	+03.740012	-05.810000	247.5	015.200000	+00.000000	965	
+05299.115234	+35.830044	+128.620758	+03.658457	-05.880000	248.5	015.250000	+00.000000	966	
+05303.930176	+35.830070	+128.620743	+03.570441	-05.950000	250.1	015.300000	+00.000000	967	
+05308.359863	+35.830051	+128.620682	+03.484735	-05.950000	251.7	015.200000	+00.000000	968	
+05311.180176	+35.830017	+128.620697	+03.411284	-05.930000	253.0	015.300000	+00.000000	969	
+05313.470215	+35.830017	+128.620773	+03.347080	-05.880000	253.6	015.300000	+00.000000	970	
+05318.009766	+35.830036	+128.620804	+03.282691	-05.880000	254.1	015.200000	+00.000000	971	
+05323.649902	+35.830025	+128.620865	+03.221510	-05.930000	255.1	015.200000	+00.000000	972	
+05327.959961	+35.829983	+128.620911	+03.152484	-05.970000	256.3	015.200000	+00.000000	973	
+05333.580078	+35.829960	+128.620911	+03.107154	-06.080000	257.9	015.200000	+00.000000	974	
+05338.540039	+35.829983	+128.620911	+03.043232	-06.040000	259.5	015.200000	+00.000000	975	
+05341.149902	+35.830048	+128.620972	+03.005382	-06.060000	261.0	015.200000	+00.000000	976	
+05345.649902	+35.830093	+128.621048	+03.028541	-06.110000	262.3	015.200000	+00.000000	977	
+05349.990234	+35.830101	+128.621155	+03.033161	-06.130000	263.4	015.300000	+00.000000	978	
+05354.500000	+35.830082	+128.621216	+03.022148	-06.150000	265.2	015.300000	+00.000000	979	
+05359.970215	+35.830105	+128.621246	+03.001200	-06.240000	267.3	015.200000	+00.000000	980	
+05365.620117	+35.830143	+128.621246	+02.987343	-06.330000	269.9	015.300000	+00.000000	981	
+05373.959961	+35.830170	+128.621246	+02.994538	-06.400000	272.3	015.200000	+00.000000	982	
+05381.419922	+35.830143	+128.621292	+02.996308	-06.470000	274.1	015.300000	+00.000000	983	
+05385.390137	+35.830086	+128.621323	+03.019994	-06.420000	275.2	015.300000	+00.000000	984	
+05391.299805	+35.830013	+128.621368	+03.040924	-06.490000	276.4	015.400000	+00.000000	985	
+05399.770020	+35.829983	+128.621429	+03.068843	-06.580000	277.6	015.400000	+00.000000	986	
+05405.220215	+35.830017	+128.621445	+03.098325	-06.630000	279.1	015.400000	+00.000000	987	
+05407.709961	+35.830059	+128.621429	+03.094916	-06.720000	280.6	015.500000	+00.000000	988	
+05412.069824	+35.830067	+128.621384	+03.103042	-06.720000	281.6	015.500000	+00.000000	989	
+05415.370117	+35.830017	+128.621399	+03.125165	-06.650000	282.2	015.600000	+00.000000	990	
