Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+01470.380005	+35.831642	+128.641663	+15.261363	+06.380000	337.3	039.299999	+00.000000	283	
+01474.119995	+35.831520	+128.641693	+15.269679	+06.350000	337.4	039.299999	+00.000000	284	
+01477.339966	+35.831406	+128.641724	+15.274882	+06.400000	337.5	039.200001	+00.000000	285	
+01482.410034	+35.831310	+128.641739	+15.285119	+06.380000	337.6	039.200001	+00.000000	286	
+01488.859985	+35.831207	+128.641769	+15.299519	+06.330000	337.8	039.299999	+00.000000	287	
+01493.665039	+35.831100	+128.641846	+15.318264	+06.330000	337.9	039.299999	+00.000000	288	
+01498.469971	+35.830990	+128.641907	+15.341536	+06.330000	338.1	039.299999	+00.000000	289	
+01501.359985	+35.830879	+128.642014	+15.368332	+06.380000	338.2	039.299999	+00.000000	290	
+01504.819946	+35.830761	+128.642151	+15.399769	+06.280000	338.3	039.400002	+00.000000	291	
+01508.920044	+35.830635	+128.642258	+15.438892	+06.280000	338.5	039.599998	+00.000000	292	
+01513.329956	+35.830498	+128.642349	+15.474504	+06.240000	338.6	039.700001	+00.000000	293	
+01516.760010	+35.830357	+128.642426	+15.521419	+06.210000	338.7	039.700001	+00.000000	294	
+01519.390015	+35.830204	+128.642487	+15.572173	+06.210000	338.9	039.700001	+00.000000	295	
+01522.709961	+35.830044	+128.642532	+15.627556	+06.260000	339.0	039.700001	+00.000000	296	
+01526.900024	+35.829887	+128.642563	+15.671925	+06.190000	339.2	039.700001	+00.000000	297	
+01531.270020	+35.829731	+128.642609	+15.712441	+06.170000	339.4	039.599998	+00.000000	298	
+01533.959961	+35.829586	+128.642639	+15.741394	+06.260000	339.6	039.599998	+00.000000	299	
+01537.810059	+35.829441	+128.642685	+15.756922	+06.190000	339.7	039.599998	+00.000000	300	
+01542.599976	+35.829304	+128.642746	+15.760210	+06.210000	339.9	039.500000	+00.000000	301	
+01547.900024	+35.829163	+128.642807	+15.750366	+06.140000	340.2	039.500000	+00.000000	302	
+01551.670044	+35.829037	+128.642899	+15.731864	+06.050000	340.4	039.500000	+00.000000	303	
+01555.800049	+35.828930	+128.642975	+15.715012	+05.980000	340.6	039.400002	+00.000000	304	
+01558.819946	+35.828835	+128.643082	+15.686476	+05.960000	340.8	039.299999	+00.000000	305	
+01563.260010	+35.828735	+128.643127	+15.646294	+05.890000	341.0	039.299999	+00.000000	306	
+01568.680054	+35.828629	+128.643173	+15.607820	+05.890000	341.1	039.200001	+00.000000	307	
+01574.000000	+35.828506	+128.643188	+15.579960	+05.890000	341.3	039.099998	+00.000000	308	
+01579.250000	+35.828362	+128.643219	+15.558427	+05.840000	341.5	039.099998	+00.000000	309	
+01584.199951	+35.828209	+128.643250	+15.547536	+05.840000	341.8	039.400002	+00.000000	310	
+01588.459961	+35.828041	+128.643311	+15.546206	+05.800000	342.0	039.400002	+00.000000	311	
+01592.689941	+35.827888	+128.643387	+15.548920	+05.730000	342.3	039.599998	+00.000000	312	
+01597.180054	+35.827744	+128.643478	+15.551044	+05.640000	342.5	039.700001	+00.000000	313	
+01601.819946	+35.827606	+128.643585	+15.549847	+05.570000	342.7	039.900002	+00.000000	314	
+01606.010010	+35.827473	+128.643677	+15.539363	+05.590000	342.9	040.099998	+00.000000	315	
+01610.260010	+35.827343	+128.643738	+15.518897	+05.610000	343.0	040.099998	+00.000000	316	
+01615.239990	+35.827202	+128.643814	+15.498771	+05.610000	343.2	040.000000	+00.000000	317	
+01619.479980	+35.827049	+128.643860	+15.470337	+05.590000	343.4	040.099998	+00.000000	318	
+01623.079956	+35.826889	+128.643890	+15.440066	+05.590000	343.7	040.299999	+00.000000	319	
+01625.510010	+35.826736	+128.643921	+15.404084	+05.540000	343.9	040.400002	+00.000000	320	
+01629.550049	+35.826576	+128.643967	+15.367043	+05.520000	344.1	040.500000	+00.000000	321	
+01633.829956	+35.826424	+128.643997	+15.332420	+05.500000	344.3	040.700001	+00.000000	322	
+01638.510010	+35.826283	+128.644028	+15.308725	+05.500000	344.5	040.799999	+00.000000	323	
+01642.310059	+35.826164	+128.644073	+15.301326	+05.500000	344.8	040.799999	+00.000000	324	
+01645.849976	+35.826054	+128.644104	+15.306500	+05.450000	345.1	040.799999	+00.000000	325	
+01648.959961	+35.825958	+128.644135	+15.310876	+05.340000	345.4	040.900002	+00.000000	326	
+01653.219971	+35.825848	+128.644165	+15.321288	+05.320000	345.7	041.200001	+00.000000	327	
+01657.359985	+35.825741	+128.644180	+15.330906	+05.360000	346.1	041.500000	+00.000000	328	
+01661.410034	+35.825619	+128.644211	+15.337241	+05.290000	346.4	041.700001	+00.000000	329	
+01664.550049	+35.825485	+128.644226	+15.336868	+05.270000	346.7	041.700001	+00.000000	330	
+01667.489990	+35.825356	+128.644257	+15.332520	+05.270000	346.9	041.700001	+00.000000	331	
+01670.989990	+35.825214	+128.644257	+15.325583	+05.250000	347.1	041.599998	+00.000000	332	
+01674.510010	+35.825069	+128.644287	+15.317790	+05.220000	347.3	041.599998	+00.000000	333	
+01678.199951	+35.824928	+128.644318	+15.308882	+05.220000	347.5	041.200001	+00.000000	334	
+01681.430054	+35.824799	+128.644379	+15.306048	+05.200000	347.7	041.000000	+00.000000	335	
+01685.250000	+35.824673	+128.644440	+15.298491	+05.110000	347.9	040.900002	+00.000000	336	
+01688.579956	+35.824554	+128.644516	+15.290755	+05.150000	348.0	041.099998	+00.000000	337	
+01692.709961	+35.824429	+128.644562	+15.280421	+05.180000	348.1	041.200001	+00.000000	338	
+01698.709961	+35.824306	+128.644608	+15.266615	+05.180000	348.3	041.299999	+00.000000	339	
+01703.770020	+35.824173	+128.644638	+15.250033	+05.040000	348.4	041.400002	+00.000000	340	
+01707.790039	+35.824043	+128.644638	+15.223738	+05.040000	348.5	041.400002	+00.000000	341	
+01710.670044	+35.823914	+128.644669	+15.191409	+05.020000	348.5	041.500000	+00.000000	342	
+01713.780029	+35.823795	+128.644714	+15.157903	+05.060000	348.6	041.400002	+00.000000	343	
+01716.890015	+35.823677	+128.644775	+15.124248	+04.930000	348.6	041.500000	+00.000000	344	
+01721.119995	+35.823544	+128.644867	+15.091172	+04.930000	348.6	041.500000	+00.000000	345	
+01726.369995	+35.823406	+128.644913	+15.053335	+04.920000	348.5	041.400002	+00.000000	346	
+01732.280029	+35.823261	+128.644943	+15.027225	+04.880000	348.5	041.400002	+00.000000	347	
+01737.310059	+35.823101	+128.644958	+15.012267	+04.790000	348.5	041.599998	+00.000000	348	
+01740.729980	+35.822948	+128.644943	+15.004711	+04.810000	348.4	041.599998	+00.000000	349	
+01743.660034	+35.822803	+128.644928	+15.005576	+04.720000	348.4	041.900002	+00.000000	350	
+01746.849976	+35.822670	+128.644913	+15.015107	+04.760000	348.3	042.000000	+00.000000	351	
+01750.119995	+35.822529	+128.644913	+15.040352	+04.760000	348.3	042.099998	+00.000000	352	
+01754.369995	+35.822384	+128.644928	+15.077584	+04.720000	348.2	042.500000	+00.000000	353	
+01758.380005	+35.822247	+128.644958	+15.123040	+04.700000	348.1	042.500000	+00.000000	354	
+01761.859985	+35.822102	+128.644989	+15.173647	+04.630000	348.0	042.500000	+00.000000	355	
+01765.890015	+35.821968	+128.645035	+15.222068	+04.650000	348.0	042.400002	+00.000000	356	
+01769.250000	+35.821850	+128.645050	+15.264459	+04.670000	347.9	042.700001	+00.000000	357	
+01771.709961	+35.821739	+128.645081	+15.294950	+04.740000	347.8	042.799999	+00.000000	358	
+01775.430054	+35.821632	+128.645096	+15.321808	+04.650000	347.8	042.900002	+00.000000	359	
+01780.359985	+35.821510	+128.645111	+15.344206	+04.490000	347.7	043.099998	+00.000000	360	
+01784.050049	+35.821384	+128.645126	+15.362768	+04.450000	347.6	043.299999	+00.000000	361	
+01787.380005	+35.821239	+128.645142	+15.381465	+04.420000	347.5	043.299999	+00.000000	362	
+01791.020020	+35.821079	+128.645172	+15.401320	+04.400000	347.5	043.500000	+00.000000	363	
+01794.930054	+35.820911	+128.645187	+15.426664	+04.360000	347.4	043.799999	+00.000000	364	
+01798.760010	+35.820736	+128.645248	+15.458011	+04.380000	347.4	044.000000	+00.000000	365	
+01802.040039	+35.820576	+128.645309	+15.492620	+04.360000	347.5	044.099998	+00.000000	366	
+01805.890015	+35.820427	+128.645386	+15.524374	+04.360000	347.6	044.299999	+00.000000	367	
+01809.800049	+35.820301	+128.645477	+15.552478	+04.290000	347.6	044.200001	+00.000000	368	
+01814.670044	+35.820194	+128.645554	+15.575579	+04.240000	347.7	044.500000	+00.000000	369	
+01820.060059	+35.820091	+128.645599	+15.598318	+04.220000	347.7	044.599998	+00.000000	370	
+01824.930054	+35.819988	+128.645645	+15.622911	+04.220000	347.6	044.799999	+00.000000	371	
+01829.150024	+35.819870	+128.645676	+15.653355	+04.220000	347.6	044.900002	+00.000000	372	
+01831.339966	+35.819756	+128.645691	+15.687254	+04.200000	347.5	045.000000	+00.000000	373	
+01835.000000	+35.819633	+128.645721	+15.719176	+04.130000	347.4	045.200001	+00.000000	374	
+01838.619995	+35.819508	+128.645767	+15.746561	+04.150000	347.3	045.200001	+00.000000	375	
+01842.430054	+35.819366	+128.645813	+15.768764	+04.200000	347.2	045.299999	+00.000000	376	
+01845.030029	+35.819218	+128.645859	+15.789288	+04.130000	347.0	045.299999	+00.000000	377	
+01847.099976	+35.819069	+128.645905	+15.817410	+04.100000	346.8	045.299999	+00.000000	378	
+01849.949951	+35.818909	+128.645935	+15.852416	+04.060000	346.6	045.400002	+00.000000	379	
+01852.489990	+35.818756	+128.645950	+15.892809	+03.990000	346.4	045.500000	+00.000000	380	
+01855.000000	+35.818611	+128.645981	+15.931023	+03.990000	346.3	045.500000	+00.000000	381	
+01858.310059	+35.818474	+128.646027	+15.974326	+04.060000	346.1	045.299999	+00.000000	382	
+01860.130005	+35.818340	+128.646088	+16.016663	+04.150000	346.0	045.000000	+00.000000	383	
+01863.319946	+35.818214	+128.646118	+16.064898	+04.080000	345.9	044.700001	+00.000000	384	
+01865.869995	+35.818089	+128.646179	+16.117443	+03.970000	345.8	044.599998	+00.000000	385	
+01868.900024	+35.817959	+128.646225	+16.178391	+04.010000	345.6	044.599998	+00.000000	386	
+01872.209961	+35.817818	+128.646286	+16.242376	+04.040000	345.5	044.599998	+00.000000	387	
+01874.349976	+35.817677	+128.646347	+16.303225	+03.940000	345.4	044.500000	+00.000000	388	
+01876.709961	+35.817528	+128.646378	+16.357655	+03.970000	345.2	044.400002	+00.000000	389	
+01879.390015	+35.817379	+128.646408	+16.409220	+03.940000	345.1	044.200001	+00.000000	390	
+01881.979980	+35.817242	+128.646454	+16.457830	+03.830000	344.9	044.099998	+00.000000	391	
+01884.880005	+35.817104	+128.646469	+16.504293	+03.900000	344.8	044.099998	+00.000000	392	
+01888.469971	+35.816963	+128.646545	+16.537756	+03.830000	344.7	044.000000	+00.000000	393	
+01892.339966	+35.816822	+128.646606	+16.564161	+03.740000	344.6	044.000000	+00.000000	394	
+01894.589966	+35.816677	+128.646667	+16.586317	+03.740000	344.6	043.799999	+00.000000	395	
+01897.420044	+35.816544	+128.646729	+16.617662	+03.790000	344.6	043.599998	+00.000000	396	
+01901.270020	+35.816414	+128.646790	+16.646017	+03.650000	344.6	043.500000	+00.000000	397	
+01905.050049	+35.816288	+128.646835	+16.670790	+03.600000	344.5	043.500000	+00.000000	398	
+01910.109985	+35.816154	+128.646866	+16.700871	+03.650000	344.5	043.500000	+00.000000	399	
+01915.439941	+35.816006	+128.646912	+16.732441	+03.540000	344.5	043.700001	+00.000000	400	
+01919.670044	+35.815845	+128.646942	+16.768799	+03.560000	344.5	043.500000	+00.000000	401	
+01921.729980	+35.815678	+128.646957	+16.813219	+03.580000	344.5	043.400002	+00.000000	402	
+01924.329956	+35.815525	+128.646988	+16.865177	+03.560000	344.4	043.500000	+00.000000	403	
+01925.699951	+35.815380	+128.646988	+16.925299	+03.560000	344.4	042.900002	+00.000000	404	
+01928.160034	+35.815247	+128.647003	+16.995943	+03.670000	344.4	042.599998	+00.000000	405	
+01930.920044	+35.815121	+128.647034	+17.067421	+03.580000	344.3	042.700001	+00.000000	406	
+01933.319946	+35.814983	+128.647095	+17.130304	+03.690000	344.3	042.700001	+00.000000	407	
+01936.300049	+35.814835	+128.647156	+17.193941	+03.650000	344.2	042.799999	+00.000000	408	
+01938.030029	+35.814682	+128.647247	+17.257681	+03.560000	344.1	043.000000	+00.000000	409	
+01940.069946	+35.814514	+128.647339	+17.315664	+03.490000	344.0	043.099998	+00.000000	410	
+01942.890015	+35.814362	+128.647415	+17.373777	+03.470000	343.8	043.299999	+00.000000	411	
+01945.469971	+35.814217	+128.647491	+17.426208	+03.420000	343.7	043.400002	+00.000000	412	
+01948.079956	+35.814079	+128.647537	+17.472656	+03.400000	343.6	043.400002	+00.000000	413	
+01950.280029	+35.813942	+128.647552	+17.513187	+03.380000	343.5	043.700001	+00.000000	414	
+01952.209961	+35.813801	+128.647568	+17.554642	+03.560000	343.4	043.799999	+00.000000	415	
+01954.810059	+35.813641	+128.647583	+17.596596	+03.490000	343.3	043.799999	+00.000000	416	
+01957.530029	+35.813465	+128.647629	+17.646601	+03.400000	343.2	044.000000	+00.000000	417	
+01958.790039	+35.813293	+128.647675	+17.697910	+03.400000	343.1	044.200001	+00.000000	418	
+01961.609985	+35.813126	+128.647736	+17.743866	+03.440000	343.0	044.299999	+00.000000	419	
+01964.380005	+35.812973	+128.647797	+17.788050	+03.440000	343.0	044.200001	+00.000000	420	
+01966.650024	+35.812824	+128.647873	+17.830942	+03.380000	342.9	044.200001	+00.000000	421	
+01969.410034	+35.812679	+128.647949	+17.875210	+03.350000	342.8	044.299999	+00.000000	422	
+01972.319946	+35.812534	+128.648041	+17.922915	+03.400000	342.8	044.799999	+00.000000	423	
+01973.890015	+35.812389	+128.648117	+17.974550	+03.310000	342.7	045.799999	+00.000000	424	
+01976.619995	+35.812229	+128.648178	+18.029547	+03.380000	342.6	046.299999	+00.000000	425	
+01978.699951	+35.812061	+128.648270	+18.082462	+03.420000	342.5	046.099998	+00.000000	426	
+01980.910034	+35.811901	+128.648331	+18.132090	+03.380000	342.4	046.000000	+00.000000	427	
+01983.890015	+35.811741	+128.648376	+18.171070	+03.400000	342.3	045.900002	+00.000000	428	
+01986.579956	+35.811592	+128.648422	+18.208824	+03.310000	342.2	045.700001	+00.000000	429	
+01988.489990	+35.811443	+128.648438	+18.245153	+03.370000	342.2	045.700001	+00.000000	430	
+01990.430054	+35.811295	+128.648483	+18.283529	+03.350000	342.1	045.799999	+00.000000	431	
+01993.099976	+35.811138	+128.648544	+18.324432	+03.370000	342.1	045.799999	+00.000000	432	
+01995.260010	+35.810970	+128.648575	+18.361528	+03.370000	342.1	045.799999	+00.000000	433	
+01998.020020	+35.810806	+128.648651	+18.396536	+03.330000	342.0	045.599998	+00.000000	434	
+02000.640015	+35.810646	+128.648712	+18.428160	+03.370000	342.0	045.400002	+00.000000	435	
+02002.599976	+35.810505	+128.648788	+18.457079	+03.310000	341.9	045.099998	+00.000000	436	
+02005.199951	+35.810371	+128.648834	+18.481960	+03.330000	341.9	045.200001	+00.000000	437	
+02007.609985	+35.810242	+128.648880	+18.503817	+03.370000	341.8	043.900002	+00.000000	438	
+02010.130005	+35.810097	+128.648941	+18.524279	+03.370000	341.7	041.400002	+00.000000	439	
+02013.430054	+35.809940	+128.648987	+18.541225	+03.460000	341.7	041.000000	+00.000000	440	
+02016.219971	+35.809769	+128.649063	+18.560194	+03.510000	341.6	040.599998	+00.000000	441	
+02017.410034	+35.809601	+128.649139	+18.579290	+03.530000	341.5	040.500000	+00.000000	442	
+02019.349976	+35.809425	+128.649216	+18.599726	+03.510000	341.4	040.299999	+00.000000	443	
+02022.900024	+35.809273	+128.649292	+18.627909	+03.600000	341.3	039.299999	+00.000000	444	
+02025.300049	+35.809124	+128.649353	+18.657343	+03.670000	341.1	038.500000	+00.000000	445	
+02027.469971	+35.808975	+128.649429	+18.685062	+03.620000	341.1	038.299999	+00.000000	446	
+02029.550049	+35.808819	+128.649490	+18.707405	+03.620000	341.0	038.099998	+00.000000	447	
+02032.219971	+35.808655	+128.649567	+18.728035	+03.710000	341.0	037.799999	+00.000000	448	
+02034.810059	+35.808464	+128.649612	+18.746613	+03.760000	341.0	037.500000	+00.000000	449	
+02037.479980	+35.808281	+128.649689	+18.762878	+03.710000	340.9	037.599998	+00.000000	450	
+02040.020020	+35.808098	+128.649750	+18.780228	+03.710000	340.9	037.599998	+00.000000	451	
+02042.800049	+35.807919	+128.649826	+18.800093	+03.730000	340.9	037.599998	+00.000000	452	
+02044.130005	+35.807747	+128.649918	+18.821753	+03.800000	340.9	037.599998	+00.000000	453	
+02045.739990	+35.807579	+128.650009	+18.842695	+03.820000	340.9	037.500000	+00.000000	454	
+02047.900024	+35.807419	+128.650116	+18.857195	+03.780000	340.9	037.500000	+00.000000	455	
+02050.129883	+35.807259	+128.650223	+18.865400	+03.710000	340.9	037.700001	+00.000000	456	
+02052.030029	+35.807106	+128.650299	+18.871529	+03.780000	340.9	037.900002	+00.000000	457	
+02054.280029	+35.806957	+128.650375	+18.879944	+03.870000	340.8	037.400002	+00.000000	458	
+02056.689941	+35.806801	+128.650406	+18.890102	+03.910000	340.8	035.700001	+00.000000	459	
+02059.189941	+35.806641	+128.650452	+18.902676	+03.960000	340.8	033.799999	+00.000000	460	
+02062.340088	+35.806465	+128.650497	+18.917963	+04.100000	340.7	031.600000	+00.000000	461	
+02065.070068	+35.806278	+128.650558	+18.933298	+04.250000	340.7	030.700001	+00.000000	462	
+02067.050049	+35.806084	+128.650650	+18.944300	+04.320000	340.6	030.100000	+00.000000	463	
+02069.209961	+35.805897	+128.650757	+18.950832	+04.390000	340.6	030.100000	+00.000000	464	
+02070.560059	+35.805729	+128.650879	+18.953615	+04.480000	340.6	030.299999	+00.000000	465	
+02072.830078	+35.805576	+128.650986	+18.956909	+04.550000	340.6	029.299999	+00.000000	466	
+02075.300049	+35.805439	+128.651062	+18.964407	+04.820000	340.6	026.299999	+00.000000	467	
+02076.979980	+35.805302	+128.651154	+18.976280	+05.090000	340.5	023.299999	+00.000000	468	
+02080.020020	+35.805145	+128.651215	+18.989994	+05.270000	340.5	021.600000	+00.000000	469	
+02082.250000	+35.804974	+128.651276	+19.005949	+05.390000	340.5	020.400000	+00.000000	470	
+02084.199951	+35.804790	+128.651321	+19.020794	+05.530000	340.4	018.299999	+00.000000	471	
+02086.949951	+35.804604	+128.651413	+19.033066	+05.780000	340.4	015.000000	+00.000000	472	
+02089.209961	+35.804417	+128.651505	+19.041319	+06.080000	340.3	012.900000	+00.000000	473	
+02091.239990	+35.804249	+128.651596	+19.050358	+06.280000	340.3	010.800000	+00.000000	474	
+02093.149902	+35.804081	+128.651688	+19.058641	+06.370000	340.2	010.100000	+00.000000	475	
+02095.520020	+35.803921	+128.651779	+19.068274	+06.370000	340.2	009.700000	+00.000000	476	
+02097.649902	+35.803761	+128.651855	+19.082148	+06.440000	340.1	009.300000	+00.000000	477	
+02099.719971	+35.803600	+128.651917	+19.096008	+06.370000	340.1	009.100000	+00.000000	478	
+02101.520020	+35.803452	+128.651947	+19.105822	+06.470000	340.0	008.800000	+00.000000	479	
+02103.770020	+35.803303	+128.651993	+19.114267	+06.400000	340.0	008.600000	+00.000000	480	
+02106.090088	+35.803158	+128.652069	+19.117760	+06.420000	340.0	008.100000	+00.000000	481	
+02108.419922	+35.803009	+128.652130	+19.118969	+06.580000	340.0	007.800000	+00.000000	482	
+02111.189941	+35.802853	+128.652237	+19.120443	+06.600000	340.0	007.400000	+00.000000	483	
+02113.250000	+35.802689	+128.652344	+19.122993	+06.490000	340.0	007.000000	+00.000000	484	
+02115.899902	+35.802525	+128.652451	+19.127798	+06.580000	340.0	006.600000	+00.000000	485	
+02119.090088	+35.802357	+128.652527	+19.132959	+06.650000	339.9	006.200000	+00.000000	486	
+02121.060059	+35.802193	+128.652603	+19.134621	+06.600000	339.9	006.000000	+00.000000	487	
+02123.010010	+35.802032	+128.652634	+19.130003	+06.630000	339.9	005.800000	+00.000000	488	
+02125.300049	+35.801880	+128.652679	+19.121679	+06.740000	339.9	005.600000	+00.000000	489	
