Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+00874.169983	+35.839226	+128.626328	+03.379020	+13.370000	347.7	022.400000	+00.000000	283	
+00877.650024	+35.839207	+128.626297	+03.377708	+13.350000	347.0	022.500000	+00.000000	284	
+00880.500000	+35.839207	+128.626282	+03.374818	+13.300000	346.2	022.500000	+00.000000	285	
+00882.909973	+35.839207	+128.626312	+03.372658	+13.270000	345.4	022.600000	+00.000000	286	
+00885.239990	+35.839203	+128.626358	+03.376107	+13.250000	344.8	022.600000	+00.000000	287	
+00887.010010	+35.839180	+128.626389	+03.386327	+13.220000	344.1	022.600000	+00.000000	288	
+00888.840027	+35.839153	+128.626465	+03.406188	+13.200000	343.5	022.700001	+00.000000	289	
+00891.320007	+35.839111	+128.626511	+03.433416	+13.200000	342.7	022.500000	+00.000000	290	
+00893.940002	+35.839081	+128.626556	+03.460401	+13.170000	341.8	022.600000	+00.000000	291	
+00896.260010	+35.839066	+128.626587	+03.486426	+13.170000	340.9	022.900000	+00.000000	292	
+00898.609985	+35.839054	+128.626602	+03.509427	+13.150000	340.1	023.100000	+00.000000	293	
+00900.729980	+35.839043	+128.626602	+03.530214	+13.150000	339.5	022.900000	+00.000000	294	
+00903.169983	+35.839031	+128.626617	+03.551085	+13.120000	338.8	022.600000	+00.000000	295	
+00905.780029	+35.839012	+128.626633	+03.570009	+13.100000	338.2	022.799999	+00.000000	296	
+00908.260010	+35.838985	+128.626648	+03.585847	+13.100000	337.4	022.900000	+00.000000	297	
+00910.820007	+35.838943	+128.626694	+03.598559	+13.120000	336.6	023.000000	+00.000000	298	
+00913.359985	+35.838909	+128.626740	+03.607498	+13.120000	335.7	022.799999	+00.000000	299	
+00916.640015	+35.838886	+128.626770	+03.610967	+13.100000	334.9	022.700001	+00.000000	300	
+00920.390015	+35.838879	+128.626785	+03.607833	+13.070000	334.3	022.600000	+00.000000	301	
+00924.070007	+35.838867	+128.626785	+03.602167	+13.020000	333.8	022.799999	+00.000000	302	
+00927.549988	+35.838852	+128.626785	+03.596652	+13.000000	333.4	022.700001	+00.000000	303	
+00930.520020	+35.838825	+128.626785	+03.593777	+12.970000	333.0	022.500000	+00.000000	304	
+00932.900024	+35.838779	+128.626801	+03.590884	+12.950000	332.4	022.500000	+00.000000	305	
+00934.869995	+35.838726	+128.626831	+03.587486	+12.930000	331.9	022.299999	+00.000000	306	
+00936.700012	+35.838684	+128.626877	+03.586112	+12.930000	331.2	022.299999	+00.000000	307	
+00939.000000	+35.838650	+128.626907	+03.587251	+12.900000	330.6	022.400000	+00.000000	308	
+00941.520020	+35.838631	+128.626953	+03.591991	+12.900000	330.0	022.299999	+00.000000	309	
+00943.929993	+35.838623	+128.626984	+03.600791	+12.880000	329.5	022.400000	+00.000000	310	
+00946.140015	+35.838615	+128.627014	+03.612894	+12.850000	328.9	022.400000	+00.000000	311	
+00948.460022	+35.838615	+128.627045	+03.626434	+12.850000	328.5	022.700001	+00.000000	312	
+00951.140015	+35.838589	+128.627060	+03.642037	+12.830000	327.9	022.700001	+00.000000	313	
+00953.830017	+35.838551	+128.627090	+03.654376	+12.800000	327.2	023.000000	+00.000000	314	
+00956.369995	+35.838505	+128.627136	+03.662308	+12.780000	326.5	022.799999	+00.000000	315	
+00958.909973	+35.838459	+128.627167	+03.669396	+12.730000	325.7	022.900000	+00.000000	316	
+00961.510010	+35.838413	+128.627182	+03.680514	+12.700000	324.8	022.700001	+00.000000	317	
+00964.080017	+35.838379	+128.627182	+03.689932	+12.700000	324.2	022.799999	+00.000000	318	
+00966.770020	+35.838356	+128.627197	+03.704337	+12.630000	323.6	023.000000	+00.000000	319	
+00969.190002	+35.838333	+128.627197	+03.722995	+12.600000	323.0	023.000000	+00.000000	320	
+00971.830017	+35.838322	+128.627197	+03.743936	+12.560000	322.4	023.000000	+00.000000	321	
+00974.419983	+35.838310	+128.627228	+03.764920	+12.560000	321.9	023.100000	+00.000000	322	
+00977.150024	+35.838287	+128.627258	+03.782778	+12.530000	321.5	022.900000	+00.000000	323	
+00979.510010	+35.838253	+128.627304	+03.797909	+12.530000	321.1	022.500000	+00.000000	324	
+00982.090027	+35.838207	+128.627350	+03.812361	+12.510000	320.8	022.799999	+00.000000	325	
+00984.239990	+35.838150	+128.627396	+03.830809	+12.480000	320.5	022.900000	+00.000000	326	
+00986.739990	+35.838097	+128.627426	+03.852856	+12.480000	320.4	022.600000	+00.000000	327	
+00989.580017	+35.838051	+128.627441	+03.875437	+12.430000	320.2	022.900000	+00.000000	328	
+00992.530029	+35.838017	+128.627441	+03.900545	+12.410000	320.1	022.600000	+00.000000	329	
+00995.650024	+35.837997	+128.627441	+03.920043	+12.430000	320.0	022.500000	+00.000000	330	
+00998.950012	+35.837971	+128.627457	+03.934080	+12.380000	319.9	022.600000	+00.000000	331	
+01002.130005	+35.837955	+128.627487	+03.945550	+12.380000	319.8	022.400000	+00.000000	332	
+01005.059998	+35.837933	+128.627548	+03.954654	+12.360000	319.7	022.299999	+00.000000	333	
+01008.140015	+35.837906	+128.627579	+03.970970	+12.330000	319.5	022.299999	+00.000000	334	
+01011.380005	+35.837879	+128.627625	+03.995003	+12.310000	319.4	022.500000	+00.000000	335	
+01014.159973	+35.837856	+128.627670	+04.025836	+12.230000	319.3	022.900000	+00.000000	336	
+01016.359985	+35.837833	+128.627686	+04.055498	+12.210000	319.2	022.799999	+00.000000	337	
+01019.200012	+35.837818	+128.627701	+04.082752	+12.210000	319.1	022.600000	+00.000000	338	
+01022.390015	+35.837795	+128.627701	+04.103080	+12.190000	318.9	022.600000	+00.000000	339	
+01025.359985	+35.837776	+128.627716	+04.122275	+12.110000	318.7	023.400000	+00.000000	340	
+01028.189941	+35.837746	+128.627747	+04.145141	+12.090000	318.5	022.900000	+00.000000	341	
+01031.069946	+35.837711	+128.627777	+04.173012	+12.140000	318.2	022.500000	+00.000000	342	
+01034.180054	+35.837669	+128.627823	+04.207487	+12.090000	317.9	022.799999	+00.000000	343	
+01036.910034	+35.837627	+128.627853	+04.243988	+12.010000	317.6	023.299999	+00.000000	344	
+01040.050049	+35.837585	+128.627899	+04.275099	+12.010000	317.1	022.900000	+00.000000	345	
+01043.339966	+35.837566	+128.627930	+04.298184	+11.990000	316.7	022.700001	+00.000000	346	
+01045.930054	+35.837540	+128.627960	+04.311067	+11.990000	316.1	022.600000	+00.000000	347	
+01048.599976	+35.837524	+128.627975	+04.321287	+11.960000	315.6	022.799999	+00.000000	348	
+01051.739990	+35.837509	+128.628006	+04.331056	+11.920000	315.0	022.900000	+00.000000	349	
+01055.050049	+35.837475	+128.628021	+04.346982	+11.890000	314.6	023.000000	+00.000000	350	
+01058.329956	+35.837444	+128.628067	+04.370420	+11.870000	314.1	022.900000	+00.000000	351	
+01061.920044	+35.837410	+128.628098	+04.394339	+11.840000	313.8	022.700001	+00.000000	352	
+01065.410034	+35.837387	+128.628143	+04.414381	+11.790000	313.4	022.700001	+00.000000	353	
+01068.560059	+35.837372	+128.628189	+04.423293	+11.740000	313.0	023.200001	+00.000000	354	
+01071.420044	+35.837353	+128.628220	+04.427859	+11.720000	312.6	023.500000	+00.000000	355	
+01075.089966	+35.837330	+128.628235	+04.432373	+11.650000	312.2	023.500000	+00.000000	356	
+01079.010010	+35.837296	+128.628250	+04.439180	+11.620000	311.7	023.299999	+00.000000	357	
+01083.020020	+35.837261	+128.628281	+04.451146	+11.600000	311.3	022.900000	+00.000000	358	
+01086.319946	+35.837227	+128.628311	+04.465887	+11.570000	310.8	023.299999	+00.000000	359	
+01088.729980	+35.837196	+128.628342	+04.482337	+11.530000	310.4	023.700001	+00.000000	360	
+01090.959961	+35.837181	+128.628418	+04.498063	+11.500000	310.1	023.299999	+00.000000	361	
+01093.589966	+35.837177	+128.628479	+04.509846	+11.450000	309.7	023.799999	+00.000000	362	
+01096.959961	+35.837170	+128.628540	+04.522778	+11.400000	309.3	023.799999	+00.000000	363	
+01100.359985	+35.837158	+128.628601	+04.542459	+11.400000	308.8	023.600000	+00.000000	364	
+01104.290039	+35.837135	+128.628632	+04.567803	+11.380000	308.5	023.600000	+00.000000	365	
+01108.290039	+35.837101	+128.628677	+04.596579	+11.360000	308.2	023.500000	+00.000000	366	
+01112.150024	+35.837051	+128.628708	+04.626313	+11.310000	307.9	023.700001	+00.000000	367	
+01115.729980	+35.837017	+128.628723	+04.653750	+11.260000	307.6	023.900000	+00.000000	368	
+01119.520020	+35.836967	+128.628754	+04.681234	+11.230000	307.3	023.799999	+00.000000	369	
+01123.609985	+35.836933	+128.628799	+04.708270	+11.160000	307.0	024.299999	+00.000000	370	
+01127.510010	+35.836899	+128.628845	+04.734344	+11.110000	306.7	024.299999	+00.000000	371	
+01131.219971	+35.836872	+128.628906	+04.760208	+11.110000	306.5	024.100000	+00.000000	372	
+01134.510010	+35.836842	+128.628967	+04.785553	+11.060000	306.2	024.200001	+00.000000	373	
+01137.810059	+35.836823	+128.629028	+04.808965	+11.040000	305.9	024.299999	+00.000000	374	
+01141.160034	+35.836792	+128.629105	+04.824712	+10.990000	305.6	024.600000	+00.000000	375	
+01144.739990	+35.836769	+128.629150	+04.837576	+10.970000	305.3	024.799999	+00.000000	376	
+01147.699951	+35.836754	+128.629227	+04.849693	+10.940000	304.9	024.799999	+00.000000	377	
+01151.060059	+35.836735	+128.629272	+04.864259	+10.920000	304.6	024.700001	+00.000000	378	
+01154.709961	+35.836723	+128.629333	+04.884348	+10.900000	304.3	025.000000	+00.000000	379	
+01158.930054	+35.836716	+128.629379	+04.905700	+10.850000	304.1	025.100000	+00.000000	380	
+01162.939941	+35.836704	+128.629410	+04.927660	+10.770000	303.9	025.100000	+00.000000	381	
+01166.520020	+35.836693	+128.629440	+04.945658	+10.750000	303.8	025.000000	+00.000000	382	
+01169.849976	+35.836662	+128.629471	+04.960130	+10.730000	303.6	024.900000	+00.000000	383	
+01173.099976	+35.836628	+128.629517	+04.969028	+10.680000	303.5	024.900000	+00.000000	384	
+01176.569946	+35.836578	+128.629547	+04.973349	+10.650000	303.3	024.700001	+00.000000	385	
+01179.750000	+35.836536	+128.629593	+04.977612	+10.630000	303.3	024.500000	+00.000000	386	
+01182.819946	+35.836502	+128.629654	+04.981901	+10.630000	303.4	024.600000	+00.000000	387	
+01186.170044	+35.836475	+128.629684	+04.987450	+10.610000	303.5	024.500000	+00.000000	388	
+01189.510010	+35.836464	+128.629730	+04.992959	+10.560000	303.6	024.700001	+00.000000	389	
+01192.760010	+35.836460	+128.629761	+04.995104	+10.530000	303.7	024.700001	+00.000000	390	
+01195.969971	+35.836452	+128.629791	+04.995895	+10.510000	303.7	024.799999	+00.000000	391	
+01199.280029	+35.836441	+128.629852	+04.990183	+10.460000	303.7	024.799999	+00.000000	392	
+01202.939941	+35.836418	+128.629913	+04.981172	+10.440000	303.6	024.600000	+00.000000	393	
+01206.180054	+35.836391	+128.629990	+04.972337	+10.410000	303.6	025.000000	+00.000000	394	
+01209.489990	+35.836349	+128.630051	+04.959972	+10.370000	303.5	025.100000	+00.000000	395	
+01213.040039	+35.836304	+128.630096	+04.945259	+10.320000	303.3	024.900000	+00.000000	396	
+01216.890015	+35.836269	+128.630142	+04.927462	+10.320000	303.1	024.799999	+00.000000	397	
+01220.569946	+35.836239	+128.630173	+04.911406	+10.270000	302.9	024.900000	+00.000000	398	
+01224.160034	+35.836212	+128.630188	+04.891201	+10.250000	302.7	024.799999	+00.000000	399	
+01227.619995	+35.836197	+128.630219	+04.867620	+10.220000	302.5	024.700001	+00.000000	400	
+01231.229980	+35.836182	+128.630264	+04.840855	+10.200000	302.3	024.799999	+00.000000	401	
+01234.569946	+35.836170	+128.630341	+04.811354	+10.150000	302.3	024.900000	+00.000000	402	
+01237.430054	+35.836155	+128.630417	+04.784372	+10.150000	302.4	024.700001	+00.000000	403	
+01240.699951	+35.836128	+128.630463	+04.759674	+10.130000	302.4	024.400000	+00.000000	404	
+01244.680054	+35.836098	+128.630524	+04.734605	+10.100000	302.5	024.200001	+00.000000	405	
+01248.380005	+35.836060	+128.630554	+04.717578	+10.080000	302.6	024.500000	+00.000000	406	
+01251.699951	+35.836029	+128.630585	+04.705425	+10.050000	302.7	024.500000	+00.000000	407	
+01255.150024	+35.836006	+128.630615	+04.694996	+10.030000	302.8	023.900000	+00.000000	408	
+01258.770020	+35.835987	+128.630661	+04.677724	+10.030000	302.8	023.600000	+00.000000	409	
+01262.849976	+35.835972	+128.630707	+04.659730	+10.010000	302.9	023.400000	+00.000000	410	
+01267.000000	+35.835960	+128.630768	+04.640230	+09.980000	302.8	023.200001	+00.000000	411	
+01271.130005	+35.835938	+128.630829	+04.623642	+09.930000	302.8	023.299999	+00.000000	412	
+01275.560059	+35.835915	+128.630875	+04.611938	+09.860000	302.8	023.500000	+00.000000	413	
+01279.930054	+35.835884	+128.630920	+04.602542	+09.820000	302.8	023.400000	+00.000000	414	
+01284.349976	+35.835857	+128.630936	+04.595691	+09.740000	302.9	024.100000	+00.000000	415	
+01288.119995	+35.835827	+128.630951	+04.587934	+09.700000	303.1	023.799999	+00.000000	416	
+01292.130005	+35.835800	+128.630966	+04.577030	+09.650000	303.2	025.400000	+00.000000	417	
+01296.959961	+35.835773	+128.631012	+04.566432	+09.550000	303.3	025.799999	+00.000000	418	
+01301.180054	+35.835743	+128.631073	+04.557046	+09.510000	303.3	025.799999	+00.000000	419	
+01305.410034	+35.835720	+128.631134	+04.555042	+09.440000	303.2	026.299999	+00.000000	420	
+01309.670044	+35.835697	+128.631195	+04.554132	+09.390000	303.1	026.500000	+00.000000	421	
+01313.459961	+35.835682	+128.631226	+04.550304	+09.360000	303.1	026.500000	+00.000000	422	
+01316.670044	+35.835674	+128.631271	+04.539524	+09.360000	303.1	026.500000	+00.000000	423	
+01320.250000	+35.835663	+128.631302	+04.513678	+09.300000	303.1	026.500000	+00.000000	424	
+01324.500000	+35.835651	+128.631317	+04.481713	+09.270000	303.1	026.500000	+00.000000	425	
+01328.310059	+35.835632	+128.631348	+04.444499	+09.230000	303.0	026.400000	+00.000000	426	
+01332.390015	+35.835613	+128.631378	+04.406587	+09.200000	303.0	026.400000	+00.000000	427	
+01336.699951	+35.835579	+128.631424	+04.367554	+09.180000	302.9	025.799999	+00.000000	428	
+01341.260010	+35.835545	+128.631470	+04.326336	+09.130000	302.9	025.799999	+00.000000	429	
+01345.469971	+35.835514	+128.631531	+04.286283	+09.110000	303.0	025.900000	+00.000000	430	
+01349.010010	+35.835495	+128.631592	+04.245828	+09.130000	303.3	025.500000	+00.000000	431	
+01352.430054	+35.835487	+128.631622	+04.209297	+09.110000	303.6	025.299999	+00.000000	432	
+01356.250000	+35.835487	+128.631668	+04.181202	+09.040000	304.0	025.700001	+00.000000	433	
+01360.390015	+35.835487	+128.631714	+04.159976	+08.990000	304.3	025.600000	+00.000000	434	
+01364.650024	+35.835472	+128.631744	+04.149334	+08.940000	304.4	025.900000	+00.000000	435	
+01368.739990	+35.835453	+128.631775	+04.143763	+08.890000	304.4	025.900000	+00.000000	436	
+01372.260010	+35.835423	+128.631805	+04.144807	+08.870000	304.3	025.700001	+00.000000	437	
+01375.520020	+35.835388	+128.631836	+04.151397	+08.850000	304.2	025.700001	+00.000000	438	
+01379.439941	+35.835354	+128.631866	+04.163171	+08.820000	304.1	025.900000	+00.000000	439	
+01383.760010	+35.835327	+128.631897	+04.180592	+08.780000	304.1	025.400000	+00.000000	440	
+01387.989990	+35.835312	+128.631927	+04.201084	+08.780000	304.0	025.600000	+00.000000	441	
+01391.609985	+35.835293	+128.631958	+04.225951	+08.750000	303.9	025.600000	+00.000000	442	
+01395.750000	+35.835274	+128.632004	+04.251361	+08.700000	303.7	025.600000	+00.000000	443	
+01399.239990	+35.835239	+128.632050	+04.278071	+08.680000	303.5	025.400000	+00.000000	444	
+01402.430054	+35.835205	+128.632095	+04.308690	+08.630000	303.3	025.400000	+00.000000	445	
+01405.760010	+35.835163	+128.632141	+04.342746	+08.610000	303.1	025.299999	+00.000000	446	
+01409.619995	+35.835133	+128.632217	+04.379044	+08.560000	303.0	025.500000	+00.000000	447	
+01413.260010	+35.835114	+128.632263	+04.415892	+08.520000	303.0	025.700001	+00.000000	448	
+01416.920044	+35.835098	+128.632324	+04.454955	+08.490000	303.0	025.500000	+00.000000	449	
+01420.780029	+35.835098	+128.632370	+04.492305	+08.470000	303.1	025.500000	+00.000000	450	
+01424.739990	+35.835098	+128.632401	+04.526717	+08.400000	303.2	026.600000	+00.000000	451	
+01428.939941	+35.835098	+128.632416	+04.559007	+08.330000	303.4	026.299999	+00.000000	452	
+01433.510010	+35.835083	+128.632431	+04.585002	+08.280000	303.5	026.200001	+00.000000	453	
+01438.329956	+35.835064	+128.632446	+04.610968	+08.260000	303.7	026.299999	+00.000000	454	
+01442.459961	+35.835030	+128.632462	+04.635689	+08.210000	304.0	026.299999	+00.000000	455	
+01445.880005	+35.834999	+128.632492	+04.659802	+08.190000	304.3	026.500000	+00.000000	456	
+01448.359985	+35.834972	+128.632507	+04.681569	+08.190000	304.7	026.299999	+00.000000	457	
+01450.569946	+35.834965	+128.632523	+04.704071	+08.190000	305.0	026.000000	+00.000000	458	
+01453.400024	+35.834946	+128.632553	+04.726776	+08.140000	305.3	025.900000	+00.000000	459	
+01457.000000	+35.834934	+128.632584	+04.746369	+08.140000	305.5	025.600000	+00.000000	460	
+01460.500000	+35.834919	+128.632629	+04.766520	+08.090000	305.5	025.600000	+00.000000	461	
+01463.969971	+35.834888	+128.632660	+04.788219	+08.090000	305.4	025.400000	+00.000000	462	
+01467.310059	+35.834850	+128.632721	+04.808116	+08.020000	305.2	025.400000	+00.000000	463	
+01470.250000	+35.834812	+128.632782	+04.828522	+08.000000	305.0	025.500000	+00.000000	464	
+01473.540039	+35.834785	+128.632828	+04.845872	+07.970000	304.7	025.500000	+00.000000	465	
+01477.359985	+35.834759	+128.632889	+04.861732	+07.930000	304.5	026.000000	+00.000000	466	
+01481.349976	+35.834743	+128.632919	+04.875785	+07.900000	304.2	026.100000	+00.000000	467	
+01485.689941	+35.834736	+128.632965	+04.886434	+07.830000	304.0	025.500000	+00.000000	468	
+01489.770020	+35.834724	+128.633011	+04.889421	+07.810000	303.7	025.200001	+00.000000	469	
+01493.699951	+35.834702	+128.633041	+04.883654	+07.790000	303.5	025.299999	+00.000000	470	
+01497.300049	+35.834667	+128.633118	+04.873618	+07.740000	303.3	025.600000	+00.000000	471	
+01500.790039	+35.834618	+128.633179	+04.865401	+07.720000	303.2	025.700001	+00.000000	472	
+01504.079956	+35.834576	+128.633255	+04.859076	+07.670000	303.3	025.799999	+00.000000	473	
+01507.010010	+35.834534	+128.633316	+04.856385	+07.650000	303.5	025.900000	+00.000000	474	
+01510.150024	+35.834511	+128.633408	+04.855803	+07.620000	303.7	025.700001	+00.000000	475	
+01513.709961	+35.834496	+128.633453	+04.856554	+07.600000	303.8	026.200001	+00.000000	476	
+01517.410034	+35.834480	+128.633514	+04.855443	+07.550000	303.9	026.200001	+00.000000	477	
+01521.219971	+35.834476	+128.633560	+04.857004	+07.510000	304.0	026.299999	+00.000000	478	
+01525.569946	+35.834454	+128.633606	+04.864563	+07.480000	304.0	026.400000	+00.000000	479	
+01529.859985	+35.834419	+128.633652	+04.878762	+07.440000	304.0	026.200001	+00.000000	480	
+01534.030029	+35.834377	+128.633698	+04.904695	+07.390000	304.0	026.000000	+00.000000	481	
+01537.189941	+35.834328	+128.633743	+04.936546	+07.370000	304.0	026.100000	+00.000000	482	
+01540.270020	+35.834270	+128.633789	+04.970191	+07.340000	304.0	026.400000	+00.000000	483	
+01543.699951	+35.834225	+128.633820	+05.000455	+07.300000	303.9	026.600000	+00.000000	484	
+01547.650024	+35.834183	+128.633865	+05.024029	+07.250000	303.9	026.500000	+00.000000	485	
+01551.930054	+35.834152	+128.633911	+05.037144	+07.200000	303.7	026.500000	+00.000000	486	
+01556.489990	+35.834118	+128.633957	+05.046124	+07.160000	303.6	026.000000	+00.000000	487	
+01560.890015	+35.834091	+128.634003	+05.055380	+07.160000	303.5	025.799999	+00.000000	488	
+01564.819946	+35.834076	+128.634064	+05.062323	+07.110000	303.4	025.799999	+00.000000	489	
